sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
5792,144.8,1.8097,96.514,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5793,144.825,1.81,96.6078,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5794,144.85,1.8103,96.7027,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5795,144.875,1.8106,96.7981,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5796,144.9,1.8109,96.8971,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5797,144.925,1.8112,97.0114,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5798,144.95,1.8115,97.1349,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5799,144.975,1.8118,97.2536,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5800,145.0,1.8121,97.38,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5801,145.025,1.8124,97.5113,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5802,145.05,1.8128,97.6351,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5803,145.075,1.8131,97.746,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5804,145.1,1.8134,97.8524,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5805,145.125,1.8137,97.96,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5806,145.15,1.814,98.081,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5807,145.175,1.8143,98.2104,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5808,145.2,1.8146,98.3485,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5809,145.225,1.8149,98.4876,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5810,145.25,1.8153,98.6272,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5811,145.275,1.8156,98.7591,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5812,145.3,1.8159,98.8896,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5813,145.325,1.8162,99.0123,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5814,145.35,1.8165,99.1218,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5815,145.375,1.8168,99.2215,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5816,145.4,1.8171,99.3124,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5817,145.425,1.8174,99.3973,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5818,145.45,1.8177,99.4838,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5819,145.475,1.8181,99.5735,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5820,145.5,1.8184,99.6747,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5821,145.525,1.8187,99.7766,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5822,145.55,1.819,99.8564,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5823,145.575,1.8193,99.9301,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5824,145.6,1.8196,100.0071,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5825,145.625,1.8199,100.0955,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5826,145.65,1.8202,100.2032,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5827,145.675,1.8205,100.3274,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5828,145.7,1.8208,100.4586,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5829,145.725,1.8211,100.5963,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5830,145.75,1.8214,100.7361,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5831,145.775,1.8217,100.8709,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5832,145.8,1.8221,100.9965,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5833,145.825,1.8224,101.1204,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5834,145.85,1.8227,101.2341,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5835,145.875,1.823,101.3459,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5836,145.9,1.8233,101.4603,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5837,145.925,1.8236,101.5832,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5838,145.95,1.8239,101.6961,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5839,145.975,1.8242,101.8051,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5840,146.0,1.8246,101.918,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5841,146.025,1.8249,102.0323,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5842,146.05,1.8252,102.1432,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5843,146.075,1.8255,102.2488,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5844,146.1,1.8258,102.3649,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5845,146.125,1.8261,102.4924,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5846,146.15,1.8264,102.6288,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5847,146.175,1.8268,102.7594,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5848,146.2,1.8271,102.8752,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5849,146.225,1.8274,102.993,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5850,146.25,1.8277,103.1101,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5851,146.275,1.828,103.2211,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5852,146.3,1.8283,103.3275,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5853,146.325,1.8286,103.4298,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5854,146.35,1.8289,103.5415,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5855,146.375,1.8292,103.6576,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5856,146.4,1.8296,103.7736,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5857,146.425,1.8299,103.8954,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5858,146.45,1.8302,104.0189,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5859,146.475,1.8305,104.1517,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5860,146.5,1.8308,104.2858,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5861,146.525,1.8311,104.4181,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5862,146.55,1.8314,104.5641,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5863,146.575,1.8318,104.7142,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5864,146.6,1.8321,104.8541,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5865,146.625,1.8324,104.9746,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5866,146.65,1.8327,105.0916,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5867,146.675,1.833,105.1935,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5868,146.7,1.8333,105.2879,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5869,146.725,1.8336,105.3887,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5870,146.75,1.8339,105.4917,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5871,146.775,1.8342,105.6042,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5872,146.8,1.8345,105.7289,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5873,146.825,1.8349,105.8608,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5874,146.85,1.8352,105.9993,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5875,146.875,1.8355,106.1383,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5876,146.9,1.8358,106.2637,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5877,146.925,1.8361,106.3828,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5878,146.95,1.8364,106.5151,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5879,146.975,1.8367,106.6515,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5880,147.0,1.8371,106.7872,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5881,147.025,1.8374,106.9245,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5882,147.05,1.8377,107.0596,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5883,147.075,1.838,107.187,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5884,147.1,1.8383,107.3201,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5885,147.125,1.8386,107.4379,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5886,147.15,1.839,107.5497,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5887,147.175,1.8393,107.6608,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5888,147.2,1.8396,107.7755,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5889,147.225,1.8399,107.8975,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5890,147.25,1.8402,108.0183,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5891,147.275,1.8405,108.1346,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5892,147.3,1.8408,108.2557,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5893,147.325,1.8411,108.3815,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5894,147.35,1.8414,108.4939,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5895,147.375,1.8418,108.6065,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5896,147.4,1.8421,108.7355,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5897,147.425,1.8424,108.8615,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5898,147.45,1.8427,108.976,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5899,147.475,1.843,109.0752,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5900,147.5,1.8433,109.1574,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5901,147.525,1.8436,109.2416,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5902,147.55,1.8439,109.329,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5903,147.575,1.8442,109.4139,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5904,147.6,1.8445,109.5083,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5905,147.625,1.8448,109.6048,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5906,147.65,1.8451,109.7112,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5907,147.675,1.8455,109.8295,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5908,147.7,1.8458,109.9645,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5909,147.725,1.8461,110.0792,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5910,147.75,1.8464,110.1763,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5911,147.775,1.8467,110.2698,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5912,147.8,1.847,110.3863,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5913,147.825,1.8474,110.4973,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5914,147.85,1.8477,110.5927,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5915,147.875,1.848,110.6925,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5916,147.9,1.8483,110.8063,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5917,147.925,1.8486,110.9186,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5918,147.95,1.8489,111.0284,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5919,147.975,1.8492,111.1331,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5920,148.0,1.8495,111.2418,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5921,148.025,1.8498,111.3391,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5922,148.05,1.8501,111.4302,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5923,148.075,1.8504,111.5402,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5924,148.1,1.8508,111.6684,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5925,148.125,1.8511,111.8168,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5926,148.15,1.8514,111.962,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5927,148.175,1.8517,112.1025,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5928,148.2,1.852,112.2344,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5929,148.225,1.8523,112.3577,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5930,148.25,1.8527,112.4693,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5931,148.275,1.853,112.556,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5932,148.3,1.8533,112.6146,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5933,148.325,1.8536,112.6636,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5934,148.35,1.8538,112.7302,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5935,148.375,1.8542,112.809,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5936,148.4,1.8545,112.9028,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5937,148.425,1.8548,113.0128,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5938,148.45,1.8551,113.1307,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5939,148.475,1.8554,113.258,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5940,148.5,1.8557,113.3868,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5941,148.525,1.856,113.5308,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5942,148.55,1.8564,113.6795,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5943,148.575,1.8567,113.832,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5944,148.6,1.857,113.9744,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5945,148.625,1.8573,114.1092,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5946,148.65,1.8576,114.2342,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5947,148.675,1.858,114.3487,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5948,148.7,1.8583,114.4535,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5949,148.725,1.8586,114.5573,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5950,148.75,1.8589,114.6533,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5951,148.775,1.8592,114.7418,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5952,148.8,1.8595,114.8277,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5953,148.825,1.8598,114.9165,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5954,148.85,1.8601,115.0098,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5955,148.875,1.8604,115.1078,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5956,148.9,1.8607,115.2153,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5957,148.925,1.8611,115.3339,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5958,148.95,1.8614,115.4482,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5959,148.975,1.8617,115.5659,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5960,149.0,1.862,115.6836,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5961,149.025,1.8623,115.8067,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5962,149.05,1.8626,115.9371,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5963,149.075,1.8629,116.0696,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5964,149.1,1.8633,116.196,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5965,149.125,1.8636,116.3044,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5966,149.15,1.8639,116.4079,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5967,149.175,1.8642,116.5067,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5968,149.2,1.8645,116.5966,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5969,149.225,1.8648,116.6844,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5970,149.25,1.8651,116.7669,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5971,149.275,1.8654,116.8355,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5972,149.3,1.8657,116.9052,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5973,149.325,1.866,116.9744,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5974,149.35,1.8663,117.0461,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5975,149.375,1.8666,117.1219,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5976,149.4,1.8669,117.1851,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5977,149.425,1.8672,117.2597,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5978,149.45,1.8675,117.3393,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5979,149.475,1.8678,117.4236,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5980,149.5,1.8681,117.537,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5981,149.525,1.8685,117.6696,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5982,149.55,1.8688,117.8096,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5983,149.575,1.8691,117.9639,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5984,149.6,1.8694,118.1186,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5985,149.625,1.8698,118.2639,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5986,149.65,1.8701,118.3901,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5987,149.675,1.8704,118.5041,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5988,149.7,1.8707,118.6104,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5989,149.725,1.871,118.718,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5990,149.75,1.8713,118.8378,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5991,149.775,1.8717,118.9556,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5992,149.8,1.872,119.0647,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5993,149.825,1.8723,119.175,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5994,149.85,1.8726,119.2786,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5995,149.875,1.8729,119.3713,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
5996,149.9,1.8732,119.4517,False,12,mechanical_001,79d0085777a69b241e0aecfb8f846de17ec9f872695857e4dba45a777a7b9804
