sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
5320,133.0,1.6613,14.5442,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5321,133.025,1.6616,14.5696,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5322,133.05,1.6619,14.5996,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5323,133.075,1.6623,14.6366,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5324,133.1,1.6626,14.68,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5325,133.125,1.663,14.7241,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5326,133.15,1.6633,14.7553,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5327,133.175,1.6637,14.7756,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5328,133.2,1.664,14.7811,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5329,133.225,1.6643,14.7785,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5330,133.25,1.6646,14.7692,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5331,133.275,1.6649,14.762,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5332,133.3,1.6652,14.7576,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5333,133.325,1.6656,14.7563,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5334,133.35,1.6659,14.7636,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5335,133.375,1.6662,14.7698,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5336,133.4,1.6665,14.7704,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5337,133.425,1.6668,14.7769,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5338,133.45,1.6671,14.7978,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5339,133.475,1.6675,14.8181,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5340,133.5,1.6678,14.827,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5341,133.525,1.6681,14.8314,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5342,133.55,1.6684,14.8281,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5343,133.575,1.6687,14.825,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5344,133.6,1.669,14.8219,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5345,133.625,1.6693,14.8167,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5346,133.65,1.6696,14.816,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5347,133.675,1.6699,14.8201,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5348,133.7,1.6702,14.8302,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5349,133.725,1.6706,14.8437,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5350,133.75,1.6709,14.8576,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5351,133.775,1.6712,14.8791,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5352,133.8,1.6715,14.9017,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5353,133.825,1.6719,14.9186,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5354,133.85,1.6722,14.9259,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5355,133.875,1.6725,14.9257,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5356,133.9,1.6728,14.9158,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5357,133.925,1.6731,14.8998,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5358,133.95,1.6734,14.8842,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5359,133.975,1.6737,14.8772,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5360,134.0,1.674,14.8777,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5361,134.025,1.6743,14.8851,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5362,134.05,1.6746,14.8944,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5363,134.075,1.675,14.9054,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5364,134.1,1.6753,14.9119,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5365,134.125,1.6756,14.9082,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5366,134.15,1.6759,14.894,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5367,134.175,1.6762,14.8732,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5368,134.2,1.6765,14.8484,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5369,134.225,1.6768,14.8272,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5370,134.25,1.677,14.8145,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5371,134.275,1.6773,14.8099,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5372,134.3,1.6776,14.8088,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5373,134.325,1.678,14.8136,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5374,134.35,1.6783,14.8208,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5375,134.375,1.6786,14.8275,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5376,134.4,1.6789,14.8332,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5377,134.425,1.6792,14.8354,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5378,134.45,1.6795,14.8331,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5379,134.475,1.6798,14.8323,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5380,134.5,1.6801,14.8298,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5381,134.525,1.6804,14.8342,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5382,134.55,1.6808,14.8359,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5383,134.575,1.6811,14.8385,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5384,134.6,1.6814,14.8431,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5385,134.625,1.6817,14.847,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5386,134.65,1.682,14.8476,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5387,134.675,1.6823,14.8437,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5388,134.7,1.6826,14.8416,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5389,134.725,1.6829,14.8444,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5390,134.75,1.6833,14.846,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5391,134.775,1.6836,14.8475,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5392,134.8,1.6839,14.856,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5393,134.825,1.6842,14.8691,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5394,134.85,1.6845,14.8809,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5395,134.875,1.6848,14.8838,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5396,134.9,1.6851,14.8842,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5397,134.925,1.6855,14.885,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5398,134.95,1.6858,14.8837,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5399,134.975,1.6861,14.881,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5400,135.0,1.6864,14.8781,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5401,135.025,1.6867,14.8723,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5402,135.05,1.687,14.8663,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5403,135.075,1.6872,14.8609,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5404,135.1,1.6875,14.8606,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5405,135.125,1.6878,14.8637,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5406,135.15,1.6881,14.8665,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5407,135.175,1.6884,14.8754,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5408,135.2,1.6888,14.8888,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5409,135.225,1.6891,14.9062,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5410,135.25,1.6894,14.9237,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5411,135.275,1.6897,14.945,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5412,135.3,1.69,14.9622,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5413,135.325,1.6903,14.9798,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5414,135.35,1.6906,14.9969,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5415,135.375,1.6909,15.0141,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5416,135.4,1.6912,15.027,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5417,135.425,1.6916,15.0382,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5418,135.45,1.6919,15.0533,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5419,135.475,1.6922,15.0696,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5420,135.5,1.6925,15.0856,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5421,135.525,1.6928,15.1006,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5422,135.55,1.6931,15.1146,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5423,135.575,1.6934,15.1324,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5424,135.6,1.6938,15.155,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5425,135.625,1.6941,15.1795,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5426,135.65,1.6944,15.207,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5427,135.675,1.6947,15.236,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5428,135.7,1.6951,15.2618,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5429,135.725,1.6954,15.2872,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5430,135.75,1.6957,15.3139,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5431,135.775,1.6961,15.339,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5432,135.8,1.6964,15.3621,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5433,135.825,1.6967,15.3807,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5434,135.85,1.697,15.3917,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5435,135.875,1.6973,15.3955,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5436,135.9,1.6977,15.3948,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5437,135.925,1.698,15.3927,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5438,135.95,1.6983,15.3913,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5439,135.975,1.6986,15.3965,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5440,136.0,1.6989,15.4061,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5441,136.025,1.6992,15.4176,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5442,136.05,1.6995,15.4289,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5443,136.075,1.6998,15.4379,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5444,136.1,1.7002,15.4505,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5445,136.125,1.7005,15.458,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5446,136.15,1.7008,15.4628,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5447,136.175,1.7011,15.4681,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5448,136.2,1.7014,15.4717,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5449,136.225,1.7017,15.4718,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5450,136.25,1.702,15.4762,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5451,136.275,1.7023,15.4861,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5452,136.3,1.7026,15.4936,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5453,136.325,1.7029,15.5015,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5454,136.35,1.7033,15.5176,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5455,136.375,1.7036,15.5363,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5456,136.4,1.7039,15.5488,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5457,136.425,1.7042,15.5569,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5458,136.45,1.7045,15.5666,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5459,136.475,1.7048,15.5689,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5460,136.5,1.7052,15.5667,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5461,136.525,1.7055,15.5643,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5462,136.55,1.7058,15.5677,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5463,136.575,1.7061,15.5717,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5464,136.6,1.7064,15.5735,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5465,136.625,1.7067,15.5761,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5466,136.65,1.707,15.5816,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5467,136.675,1.7073,15.5879,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5468,136.7,1.7076,15.5935,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5469,136.725,1.7079,15.5975,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5470,136.75,1.7082,15.5952,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5471,136.775,1.7085,15.5874,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5472,136.8,1.7088,15.5692,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5473,136.825,1.7091,15.5416,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5474,136.85,1.7094,15.5145,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5475,136.875,1.7097,15.4853,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5476,136.9,1.71,15.455,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5477,136.925,1.7102,15.4257,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5478,136.95,1.7105,15.4086,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5479,136.975,1.7108,15.4034,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5480,137.0,1.7111,15.4007,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5481,137.025,1.7114,15.4009,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5482,137.05,1.7117,15.404,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5483,137.075,1.712,15.4088,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5484,137.1,1.7123,15.4134,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5485,137.125,1.7126,15.4183,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5486,137.15,1.7129,15.4238,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5487,137.175,1.7133,15.4293,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5488,137.2,1.7136,15.4388,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5489,137.225,1.7139,15.4512,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5490,137.25,1.7142,15.4679,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5491,137.275,1.7145,15.4836,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5492,137.3,1.7148,15.4944,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5493,137.325,1.7152,15.5025,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5494,137.35,1.7155,15.5033,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5495,137.375,1.7158,15.5008,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5496,137.4,1.7161,15.494,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5497,137.425,1.7164,15.4844,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5498,137.45,1.7167,15.4761,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5499,137.475,1.717,15.4737,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5500,137.5,1.7173,15.4736,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5501,137.525,1.7176,15.48,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5502,137.55,1.7179,15.4899,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5503,137.575,1.7183,15.5037,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5504,137.6,1.7186,15.5178,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5505,137.625,1.7189,15.53,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5506,137.65,1.7192,15.5394,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5507,137.675,1.7196,15.5457,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5508,137.7,1.7199,15.5511,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5509,137.725,1.7202,15.5497,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5510,137.75,1.7205,15.5446,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5511,137.775,1.7208,15.5411,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5512,137.8,1.7211,15.5416,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5513,137.825,1.7214,15.5469,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5514,137.85,1.7217,15.552,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5515,137.875,1.7221,15.559,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5516,137.9,1.7224,15.565,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5517,137.925,1.7227,15.5753,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5518,137.95,1.723,15.5847,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5519,137.975,1.7233,15.6013,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5520,138.0,1.7237,15.6228,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
5521,138.025,1.724,15.6406,True,9,mechanical_002,fecfdc272e9d423dec3c10476cb881c08597fc34b81570d5d912e569c15d90d7
