dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation
0.0,0.0,0.0,2.1695514542404366,0.0,0.4424073182930961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718889680626919,0.0,0.0,cand_001762,v2_01a0336855ff,3,boundary_probe,,,,0,0.0,7.718889680626919,7.718889680626919,0.4424073182930961,0.4424073182930961,7.718889680626919,2.1695514542404366,0.3252994987449236,round5_solubility_viscosity_v2,351.2300184727286,True,,0.9683341329251983,in_support,,
0.08748171611947614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29707632972544984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15359270994071206,0.0,0.0,0.0,cand_001763,v2_a301e3eba615,3,boundary_probe,,,,1,0.15359270994071206,0.0,0.15359270994071206,0.0,0.29707632972544984,0.15359270994071206,0.08748171611947614,0.021114167002519533,round5_solubility_viscosity_v2,41.03734432170571,True,,0.6597135343793369,in_support,,
0.06545700346051911,0.0,0.0,0.0,0.0,0.0,0.294635717325903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649492199452673,0.0,0.0,0.0,0.0,0.0,0.0,cand_001764,v2_9bcd07b2b5e5,3,boundary_probe,,,,1,0.6649492199452673,0.0,0.6649492199452673,0.294635717325903,0.294635717325903,0.6649492199452673,0.06545700346051911,0.047986273180114496,round5_solubility_viscosity_v2,105.96796172102695,True,,0.689734149992181,in_support,,
0.0,0.0,1.5858701473959833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998300633512736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705275428851105,0.0,0.0,cand_001765,v2_cfe496e3b518,3,boundary_probe,,,,0,0.0,6.705275428851105,6.705275428851105,0.0,0.2998300633512736,6.705275428851105,1.5858701473959833,0.0213098836781289,round5_solubility_viscosity_v2,132.95439524250082,True,,0.6900867665715146,in_support,,
0.0,0.0,0.0,0.0,1.78718876981414,0.28507472109975796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097236765027476,0.0,0.0,0.0,6.595799900348513,0.0,0.0,cand_001766,v2_bc2fa9c467d4,4,boundary_probe,,,,1,0.8097236765027476,6.595799900348513,7.405523576851261,0.28507472109975796,0.28507472109975796,7.405523576851261,1.78718876981414,0.2096137655145279,round5_solubility_viscosity_v2,233.56827052760508,True,,0.9762257953306888,in_support,,
0.0,0.0,0.0,0.0,2.1204124070323878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054201788212979,0.0,0.022057454172879083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001767,v2_47fd0b1342d4,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.42747763299417696,0.0,2.1204124070323878,0.24627930680133572,round5_solubility_viscosity_v2,210.91059920448004,True,,0.8743281381572457,in_support,,
0.0,0.0,0.0,1.6400630376806684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019152891646214677,0.392133220846351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001768,v2_530cdf95f4fc,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4112861124925657,0.0,1.6400630376806684,0.22168440350992336,round5_solubility_viscosity_v2,176.70823317697483,True,,0.808380440633196,in_support,,
0.0,0.0,2.0316877781336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808951651850921,0.0,0.0,0.0,0.0,0.0,0.11627476397729244,0.0,5.422535732818101,0.0,cand_001769,v2_06a0176c0655,4,boundary_probe,,,,1,0.11627476397729244,5.422535732818101,5.538810496795394,0.0,0.01808951651850921,5.538810496795394,2.0316877781336933,0.1783448340580618,round5_solubility_viscosity_v2,128.47893868983047,True,,0.6533916040654795,in_support,,
0.0,0.0,2.1520676931702436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223195562713257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179396712071329,0.0,cand_001770,v2_ac87310fe657,3,boundary_probe,,,,0,0.0,8.179396712071329,8.179396712071329,0.0,0.3223195562713257,8.179396712071329,2.1520676931702436,0.061800317567122176,round5_solubility_viscosity_v2,171.33857773226285,True,,0.6721573872321006,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116326813266186,0.0,0.0,0.025209924690095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435400684672075,0.0,cand_001771,v2_a224a87ee46c,3,boundary_probe,,,,0,0.0,8.435400684672075,8.435400684672075,0.0,0.33684260601671456,8.435400684672075,0.0,0.3082963097330536,round5_solubility_viscosity_v2,39.81354604202565,True,,1.0498685683680316,in_support,,
0.05747772320608644,0.0,0.0,0.0,0.0,0.0,0.29013897234517627,0.1925495620439319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.471527126027534,0.0,cand_001772,v2_0e09755b189f,4,boundary_probe,,,,0,0.0,7.471527126027534,7.471527126027534,0.4826885343891082,0.4826885343891082,7.471527126027534,0.05747772320608644,0.5257330108061568,round5_solubility_viscosity_v2,218.2779448785833,True,,0.7723113664212249,in_support,,
0.0,0.0,0.0,1.7067156626744335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16809781506965132,0.0,8.958020054442448,0.0,cand_001773,v2_8a4fce97c16f,3,boundary_probe,,,,1,0.16809781506965132,8.958020054442448,9.1261178695121,0.0,0.0,9.1261178695121,1.7067156626744335,0.0,round5_solubility_viscosity_v2,157.1714453756886,True,,0.26844554620826055,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138179108276777,0.0,0.022368809526408073,0.0,0.0,0.0,0.0,0.0,0.0,7.807388705195013,0.0,0.0,cand_001774,v2_629be6180c7c,3,boundary_probe,,,,0,0.0,7.807388705195013,7.807388705195013,0.0,0.4361867203540858,7.807388705195013,0.0,0.24994581796711637,round5_solubility_viscosity_v2,50.576078066788426,True,,0.8044439363088192,in_support,,
0.0,0.0,1.631782048800173,0.0,0.0,0.0,0.2746726260487399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602471226295385,0.0,0.0,cand_001775,v2_1db83ce07c66,3,boundary_probe,,,,0,0.0,5.602471226295385,5.602471226295385,0.2746726260487399,0.2746726260487399,5.602471226295385,1.631782048800173,0.04473495538253092,round5_solubility_viscosity_v2,195.3051516655104,True,,0.6359289520116987,in_support,,
0.0,0.0,1.803743063639949,0.0,0.0,0.0,0.0,0.24095910364611745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822754965511608,0.0,0.0,0.0,8.8633058097205,0.0,0.0,cand_001776,v2_32ba406318cf,4,boundary_probe,,,,1,0.6822754965511608,8.8633058097205,9.54558130627166,0.24095910364611745,0.24095910364611745,9.54558130627166,1.803743063639949,0.5987751693407819,round5_solubility_viscosity_v2,255.2109286687849,True,,0.7461711115346414,in_support,,
0.0,0.0,0.0,1.8418209799081051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370483352574963,0.02515468252760935,0.0,0.0,0.0,0.0,0.0,0.0,5.367861893296714,0.0,0.0,cand_001777,v2_56d4b4ce7d23,4,boundary_probe,,,,0,0.0,5.367861893296714,5.367861893296714,0.3370483352574963,0.3622030177851056,5.367861893296714,1.8418209799081051,0.3747698918737065,round5_solubility_viscosity_v2,233.63445563957336,True,,0.8908121644599352,in_support,,
0.0,0.0,1.7418934562428288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238361409150967,0.0,0.0,9.380642010677796,0.0,0.0,cand_001778,v2_d677c528ec73,3,boundary_probe,,,,1,4.238361409150967,9.380642010677796,13.619003419828763,0.0,0.0,13.619003419828763,1.7418934562428288,0.0,round5_solubility_viscosity_v2,108.11932682899239,True,,0.5978738165998844,in_support,,
0.057434092980048784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.773421502444382,0.0,5.529723508907443,0.0,0.0,cand_001779,v2_53db18d39412,3,boundary_probe,,,,1,8.773421502444382,5.529723508907443,14.303145011351825,0.0,0.0,14.303145011351825,0.057434092980048784,0.0,round5_solubility_viscosity_v2,4.4873256845312115,True,,0.7303851447961556,in_support,,
0.06956862122182796,0.0,0.0,0.0,2.118766222722515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351543872259526,0.0,cand_001780,v2_fb5100996635,3,boundary_probe,,,,0,0.0,9.351543872259526,9.351543872259526,0.0,0.0,9.351543872259526,2.188334843944343,0.0,round5_solubility_viscosity_v2,166.6523182630176,True,,0.9650564184898254,in_support,,
0.0,0.0,1.4329515587506938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10613380533842619,5.7247302207290085,0.0,0.0,cand_001781,v2_2734cfde8466,3,boundary_probe,,,,1,0.10613380533842619,5.7247302207290085,5.8308640260674345,0.0,0.0,5.8308640260674345,1.4329515587506938,0.0,round5_solubility_viscosity_v2,88.94330325165556,True,,0.31420033566421085,in_support,,
0.08449153636677803,0.0,0.0,1.6143217151084528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599679211821606,0.0,0.0,0.0,0.0,0.0,cand_001782,v2_36d84ab02afc,3,boundary_probe,,,,1,2.599679211821606,0.0,2.599679211821606,0.0,0.0,2.599679211821606,1.6988132514752308,0.0,round5_solubility_viscosity_v2,155.26421048067377,True,,0.7426595461460197,in_support,,
0.08010564953465588,0.0,0.0,0.0,1.7683209870430583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727032947878566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001783,v2_5651d3140764,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.3727032947878566,0.0,1.8484266365777142,0.03122775825620918,round5_solubility_viscosity_v2,162.82578192536766,True,,0.9446869833899492,in_support,,
0.0,0.42632496346360477,0.0,1.6976401589588608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022874787560682713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001784,v2_ed29f5feb466,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4491997510242875,0.0,1.6976401589588608,0.33210413902899605,round5_solubility_viscosity_v2,219.94160993733988,True,,0.9931892476927848,in_support,,
0.0,0.0,0.0,0.0,1.894158798396472,0.0,0.0,0.0,0.3787572916723806,0.0,0.0,0.0,0.0,0.0,0.024349979571748524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734475925429818,0.0,cand_001785,v2_8fb7464fe2af,4,boundary_probe,,,,0,0.0,5.734475925429818,5.734475925429818,0.0,0.4031072712441291,5.734475925429818,1.894158798396472,0.7395555469613491,round5_solubility_viscosity_v2,194.72103084402937,True,,1.163995964911219,in_support,,
0.0,0.0,0.0,1.8835692083770943,0.0,0.0,0.0,0.2458766202508712,0.0,0.0,0.0,0.0,0.0,0.0,0.018998068370221916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8451421499421,0.0,cand_001786,v2_4cfe06dda614,4,boundary_probe,,,,0,0.0,5.8451421499421,5.8451421499421,0.2458766202508712,0.2648746886210931,5.8451421499421,1.8835692083770943,0.7982972920561983,round5_solubility_viscosity_v2,322.1252146101793,True,,0.8124330730273287,in_support,,
0.06269382262178272,0.0,0.0,0.0,0.0,0.0,0.0,0.2394205849348157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5730267408686425,0.0,0.0,cand_001787,v2_3cc384047dd3,3,boundary_probe,,,,0,0.0,6.5730267408686425,6.5730267408686425,0.2394205849348157,0.2394205849348157,6.5730267408686425,0.06269382262178272,0.5949520027205797,round5_solubility_viscosity_v2,147.23620031103715,True,,0.6876286570213235,in_support,,
0.06217847537453189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282930542728844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2287596805848215,0.0,0.0,cand_001788,v2_f9e4c0a6cbd4,3,boundary_probe,,,,0,0.0,5.2287596805848215,5.2287596805848215,0.282930542728844,0.282930542728844,5.2287596805848215,0.06217847537453189,0.10641487267657508,round5_solubility_viscosity_v2,55.83077085904071,True,,0.4376238639896304,in_support,,
0.0,0.0,0.0,2.053073917210861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685604537627725,0.0,0.0,0.0,0.0,8.678950540054545,0.0,cand_001789,v2_c72ec9cbed08,3,boundary_probe,,,,1,0.8685604537627725,8.678950540054545,9.547510993817317,0.0,0.0,9.547510993817317,2.053073917210861,0.0,round5_solubility_viscosity_v2,189.0675770359482,True,,0.5511434762012766,in_support,,
0.0,0.0,0.0,1.7029050811090243,0.0,0.0,0.0,0.25852643251834856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282965149890081,0.0,0.0,0.0,0.0,0.0,0.0,cand_001790,v2_3c2cad0aefc4,3,boundary_probe,,,,1,0.9282965149890081,0.0,0.9282965149890081,0.25852643251834856,0.25852643251834856,0.9282965149890081,1.7029050811090243,0.6424293835255419,round5_solubility_viscosity_v2,310.5170783158135,True,,0.7076007387396768,in_support,,
0.0,0.0,1.6750654097458084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37464733091525837,0.0,0.02487953943683996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001791,v2_351ff6d0b5cc,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.39952687035209833,0.0,1.6750654097458084,0.27191516583017283,round5_solubility_viscosity_v2,150.36691119754883,True,,0.7010761363337136,in_support,,
0.0,0.0,0.0,0.0,0.0,0.27935826498032723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15150890822013927,8.820590504329193,0.0,0.0,cand_001792,v2_bffb4ca385d8,3,boundary_probe,,,,1,0.15150890822013927,8.820590504329193,8.972099412549332,0.27935826498032723,0.27935826498032723,8.972099412549332,0.0,0.20541048895612296,round5_solubility_viscosity_v2,95.62433410276601,True,,0.5907872355646474,in_support,,
0.0,0.0,2.1553583131676413,0.0,0.0,0.4502854177813308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852151324751463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001793,v2_1ef35ad0634e,3,boundary_probe,,,,0,0.0,0.0,0.0,0.4502854177813308,0.4688069310288454,0.0,2.1553583131676413,0.5136961157084593,round5_solubility_viscosity_v2,290.3445150370116,True,,0.9919336283950505,in_support,,
0.08457432434728047,0.0,0.0,1.9017826969944551,0.0,0.0,0.36975023417522357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001794,v2_aa7e05cc7347,3,boundary_probe,,,,0,0.0,0.0,0.0,0.36975023417522357,0.36975023417522357,0.0,1.9863570213417356,0.06021990784612762,round5_solubility_viscosity_v2,308.3084656856514,True,,0.927516466213277,in_support,,
0.0,0.0,2.047358074492621,0.0,0.0,0.0,0.0,0.19986382235551553,0.0,0.0,0.0,0.0,0.0,0.0,0.018238241952010847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8514049621154935,0.0,cand_001795,v2_a36e4bdb6fa4,4,boundary_probe,,,,0,0.0,6.8514049621154935,6.8514049621154935,0.19986382235551553,0.21810206430752638,6.8514049621154935,2.047358074492621,0.6764659148797744,round5_solubility_viscosity_v2,248.2921373795017,True,,0.7399337081838263,in_support,,
0.0860312027487466,0.0,2.183859492511155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161036843304586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001796,v2_6405e2dd51b7,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.3161036843304586,0.0,2.2698906952599014,0.02648543647511174,round5_solubility_viscosity_v2,160.94602120432714,True,,0.8264328411508169,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18575234873993712,0.0,0.0,0.0,0.0,0.0,0.0,0.01886503767387525,0.0,0.0,0.7960191238040011,0.0,0.0,0.0,0.0,0.0,0.0,cand_001797,v2_cdea8097a709,3,boundary_probe,,,,1,0.7960191238040011,0.0,0.7960191238040011,0.18575234873993712,0.20461738641381239,0.7960191238040011,0.0,0.6475789724511353,round5_solubility_viscosity_v2,112.90540123955527,True,,0.18800094228927997,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142332813687092,0.0,0.0,0.0,3.8947251083433776,0.0,0.0,0.0,8.749152261280496,0.0,cand_001798,v2_8a2f2e631344,3,boundary_probe,,,,1,3.8947251083433776,8.749152261280496,12.643877369623874,0.0,0.02142332813687092,12.643877369623874,0.0,0.21121293637849667,round5_solubility_viscosity_v2,2.8092410185878833,True,,0.872242179053521,in_support,,
0.07361080588724307,0.0,0.0,0.0,1.6246645848395858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027159159358506824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587540830722039,0.0,cand_001799,v2_24f13235e92a,4,boundary_probe,,,,0,0.0,7.587540830722039,7.587540830722039,0.0,0.027159159358506824,7.587540830722039,1.6982753907268289,0.26776258856853813,round5_solubility_viscosity_v2,132.9333210910954,True,,0.6722918074570887,in_support,,
0.0,0.0,1.571023276949458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474660560669439,0.0,0.0,0.0,0.0,8.599529469333703,0.0,cand_001800,v2_06982e5b5e3d,3,boundary_probe,,,,1,0.6474660560669439,8.599529469333703,9.246995525400648,0.0,0.0,9.246995525400648,1.571023276949458,0.0,round5_solubility_viscosity_v2,97.51341480025286,True,,0.35459077485446555,in_support,,
0.07728156797457918,0.0,0.0,0.0,1.9135359459476986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355059138350448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001801,v2_7fde15eadf7c,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.355059138350448,0.0,1.9908175139222777,0.025235191069683582,round5_solubility_viscosity_v2,192.51691763130134,True,,0.9570747106575783,in_support,,
0.06505028564312501,0.0,0.0,0.0,1.5969709342621057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999589826152883,0.0,0.0,0.0,9.022414782489554,0.0,0.0,0.0,0.0,cand_001802,v2_4568731a111f,4,boundary_probe,,,,1,9.022414782489554,0.0,9.022414782489554,0.0,0.2999589826152883,9.022414782489554,1.6620212199052307,0.02513271743739324,round5_solubility_viscosity_v2,144.31447430838608,True,,0.9977141230027806,in_support,,
0.0,0.4156829567906165,0.0,1.6351370984659785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.201745739355433,0.0,0.0,cand_001803,v2_6bfe936e39ad,3,boundary_probe,,,,0,0.0,7.201745739355433,7.201745739355433,0.0,0.4156829567906165,7.201745739355433,1.6351370984659785,0.10392073919765413,round5_solubility_viscosity_v2,209.673264535086,True,,0.8368569892991533,in_support,,
0.09381364881574861,0.0,0.0,1.6390036788046864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664354284199781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001804,v2_11cd732532aa,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.2664354284199781,0.0,1.732817327620435,0.05108530887162843,round5_solubility_viscosity_v2,189.47841960249846,True,,0.8720864834756441,in_support,,
0.07617449213282249,0.0,0.0,0.0,0.0,0.0,0.43755146742372775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592691669009309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001805,v2_5e98fc9829f9,3,boundary_probe,,,,0,0.0,0.0,0.0,0.43755146742372775,0.46347838411382086,0.0,0.07617449213282249,0.32687634227607154,round5_solubility_viscosity_v2,159.12517695505136,True,,0.9649390370729959,in_support,,
0.0,0.46320831384434896,1.388119560283645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02819822242229698,0.0,0.0,0.0,0.0,0.0,0.0,9.075966043900895,0.0,0.0,cand_001806,v2_790c81dfd3a6,4,boundary_probe,,,,0,0.0,9.075966043900895,9.075966043900895,0.0,0.49140653626664593,9.075966043900895,1.388119560283645,0.3938088064734798,round5_solubility_viscosity_v2,155.7079079091543,True,,0.9986213779263307,in_support,,
0.08918991408675706,0.0,0.0,1.7318327257395807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02417161832457454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001807,v2_131f1d3687b0,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.02417161832457454,0.0,1.8210226398263378,0.2383083735046292,round5_solubility_viscosity_v2,169.6225080118578,True,,1.0304945838314192,in_support,,
0.0,0.0,0.0,0.0,1.4637604166229008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840821627452751,0.0,0.0,0.0,8.497029774078795,0.0,0.0,cand_001808,v2_2c99022c1b71,3,boundary_probe,,,,1,0.8840821627452751,8.497029774078795,9.38111193682407,0.0,0.0,9.38111193682407,1.4637604166229008,0.0,round5_solubility_viscosity_v2,111.37753010083652,True,,0.6072590554384819,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023270596227938332,0.0,0.0,0.0,0.0,0.0,0.16920383362567085,0.0,7.730102316440194,0.0,cand_001809,v2_524e7ebb2361,3,boundary_probe,,,,1,0.16920383362567085,7.730102316440194,7.899306150065865,0.0,0.023270596227938332,7.899306150065865,0.0,0.22942518217429095,round5_solubility_viscosity_v2,3.0514732833695533,True,,0.7915098148629301,in_support,,
0.0,0.0,0.0,1.4877936043916318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792445652162655,0.0,0.0,0.0,0.0,0.0,3.753629776026207,0.0,0.0,0.0,0.0,0.0,cand_001810,v2_ca8fb5f955fb,3,boundary_probe,,,,1,3.753629776026207,0.0,3.753629776026207,0.0,0.2792445652162655,3.753629776026207,1.4877936043916318,0.019846806340885963,round5_solubility_viscosity_v2,169.16033982177402,True,,0.5485811443191044,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.3227533574059487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627755410830198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097663023115274,0.0,cand_001811,v2_6e49f68e7fc7,3,boundary_probe,,,,0,0.0,6.097663023115274,6.097663023115274,0.3227533574059487,0.34903091151425064,6.097663023115274,0.0,0.31163652162779026,round5_solubility_viscosity_v2,113.92424991027788,True,,0.7357835600259403,in_support,,
0.0,0.0,0.0,1.9523404447385313,0.0,0.0,0.0,0.0,0.0,0.27354640548263004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530925933459898,0.0,0.0,0.0,0.0,cand_001812,v2_b4c23914eab7,3,boundary_probe,,,,1,8.530925933459898,0.0,8.530925933459898,0.0,0.27354640548263004,8.530925933459898,1.9523404447385313,0.34462973452595314,round5_solubility_viscosity_v2,229.07315196772197,True,,0.6592235688060176,in_support,,
0.09068133330115276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90572697271411,0.0,0.0,7.714309845469489,0.0,0.0,cand_001813,v2_eb84c4a34ac4,3,boundary_probe,,,,1,3.90572697271411,7.714309845469489,11.6200368181836,0.0,0.0,11.6200368181836,0.09068133330115276,0.0,round5_solubility_viscosity_v2,7.084932570819064,True,,0.8940244133745959,in_support,,
0.06081338431542552,0.0,0.0,0.0,0.0,0.2668634674647151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5346861971131966,0.0,0.0,8.841140897203568,0.0,0.0,cand_001814,v2_21d2e7144281,4,boundary_probe,,,,1,2.5346861971131966,8.841140897203568,11.375827094316765,0.2668634674647151,0.2668634674647151,11.375827094316765,0.06081338431542552,0.19622313784170228,round5_solubility_viscosity_v2,96.09871462973618,True,,0.8557847145389029,in_support,,
0.07951004620796841,0.0,0.0,1.8924451770806585,0.0,0.0,0.36228287012093724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001815,v2_85aa6fa9a508,3,boundary_probe,,,,0,0.0,0.0,0.0,0.36228287012093724,0.36228287012093724,0.0,1.9719552232886268,0.05900372477539695,round5_solubility_viscosity_v2,304.49682270998323,True,,0.8768688369680537,in_support,,
0.0,0.0,1.8299007863981624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025728581442229347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821240428728007,0.0,cand_001816,v2_30d3a4bb63e0,3,boundary_probe,,,,0,0.0,6.821240428728007,6.821240428728007,0.0,0.025728581442229347,6.821240428728007,1.8299007863981624,0.2536584979022907,round5_solubility_viscosity_v2,116.95573069625348,True,,0.8598836766543207,in_support,,
0.0,0.29069901108068164,1.9394126608537183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384719758964555,0.0,0.0,0.0,0.0,0.0,0.0,cand_001817,v2_e91f5a6c9e68,3,boundary_probe,,,,1,0.6384719758964555,0.0,0.6384719758964555,0.0,0.29069901108068164,0.6384719758964555,1.9394126608537183,0.07267475277017041,round5_solubility_viscosity_v2,161.70511527442,True,,0.3452617998186174,in_support,,
