dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation,same_formulation_range,local_neighbor_residual,retest_priority_score,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,predicted_viability_percent,viability_std,viability_ucb,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,intact_patch_pass_probability,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selected_for_viability_screen,selected_for_mechanical_test,selection_rank,batch_id,active_phase,formulation_feasibility_policy_active,formulation_feasibility_policy_version,formulation_feasibility_policy_start_round,optimizer_mode,optimizer_fallback_status,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status
0.0,0.0,0.0,0.0,0.0,0.2702334634909551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000013,v2_6caf4bf5a785,2,local_perturbation,,,,0,0.0,10.0,10.0,0.2702334634909551,0.2702334634909551,10.0,0.0,0.1987010760962905,round5_solubility_viscosity_v2,92.50091455295394,True,,0.5404672785296715,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,50.575677429029646,21.21825633990764,58.00206714799732,0.0,0.0,0.0,0.0,0.0,0.09188351357680025,0.75,0.0,,0.0,0.9081164864231998,0.7264931891385599,0.0,0.6865055192453042,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.4860385559164322,2.154212209225681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132574146749999,0.0,0.0,cand_000014,v2_82a35abeaadf,3,local_perturbation,,,,0,0.0,8.132574146749999,8.132574146749999,0.0,0.4860385559164322,8.132574146749999,2.154212209225681,0.12150963897910805,round5_solubility_viscosity_v2,202.80719293571804,True,,0.19040844636728504,in_support,,,,,,0.4014527549422587,0.0,0.49095313879171376,0.5029664644554458,0.18353500678940632,0.03941889802309653,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.4014527549422587,58.71107184354595,15.227793187899824,64.04079945931089,0.0,0.0,0.0,0.0,0.0,0.4910013054229954,0.75,0.0,ethylene_glycol_M,1.654212209225681,0.5089986945770046,0.7380413975067399,0.3308424418451362,0.38890330765924275,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.4326054354561273,2.337223363401478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305073464202723,0.0,0.0,cand_000015,v2_0f91c8cefcff,3,local_perturbation,,,,0,0.0,5.305073464202723,5.305073464202723,0.0,0.4326054354561273,5.305073464202723,2.337223363401478,0.10815135886403182,round5_solubility_viscosity_v2,206.5706428707728,True,,0.21651114607437755,in_support,,,,,,0.4179287029367036,0.0,0.3927526225722108,0.4596792683363491,0.21253658209972623,0.032828518825318564,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.4179287029367036,56.132405539956046,11.411061767049612,60.12627715842341,0.0,0.0,0.0,0.0,0.0,0.6006714076778,0.75,0.0,ethylene_glycol_M,1.837223363401478,0.39932859232219997,0.6869075465380556,0.3674446726802956,0.31179120991710657,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.6368946128208115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798270619143541,0.0,cand_000016,v2_5c8e4dfb6119,2,local_perturbation,,,,0,0.0,1.798270619143541,1.798270619143541,0.0,0.0,1.798270619143541,1.6368946128208115,0.0,round5_solubility_viscosity_v2,150.74162489466855,True,,0.0898201028469378,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,37.5074985123523,11.832521818906764,41.648881148969664,0.0,0.0,0.0,0.0,0.0,4.172258486411687e-05,0.75,0.0,glycerol_M,1.1368946128208115,0.9999582774151359,1.0273455444962711,0.2273789225641623,0.2623620808738341,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0020227406926391464,0.0,0.0,0.0,8.409978099299762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000017,v2_0937609b42e9,2,local_perturbation,,,,0,0.0,10.0,10.0,8.409978099299762e-05,8.409978099299762e-05,10.0,0.0020227406926391464,1.36970327350159e-05,round5_solubility_viscosity_v2,0.1543388698260149,True,,0.00024160387690105127,in_support,,,,,,0.41039788534126603,0.0,0.4366597288103735,,0.19716909491636925,0.035840845863493585,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.41039788534126603,43.01956371611723,10.374371981164307,46.65059390952474,0.0,0.0,0.0,0.0,0.0,0.32907961915039236,0.75,0.0,,0.0,0.6709203808496076,0.5367363046796861,0.0,0.5140816775300864,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.006686584686263893,0.0,2.461096030980621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000018,v2_37b6bf6a0709,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.467782615666885,0.0,round5_solubility_viscosity_v2,153.28265350450494,True,,0.1447102560808493,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,15.627247259616055,12.809890350450077,20.11070888227358,0.0,0.0,0.0,0.0,0.0,0.47433802718186685,0.75,0.0,ethylene_glycol_M,1.9610960309806211,0.5256619728181331,0.8127487844506307,0.39221920619612427,-0.16162941877700157,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11871971303279089,0.0,0.0,0.0,0.0,0.0,0.0,cand_000019,v2_5299777a538c,1,local_perturbation,,,,1,0.11871971303279089,0.0,0.11871971303279089,0.0,0.0,0.11871971303279089,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.00935985651639544,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,methylcellulose_pct,1.0,methylcellulose_pct=2,False,True,2,eligible:methylcellulose_pct;prior_distinct_formulations=2;graduation_threshold=3,0.5,42.958145458927376,19.34954790096939,49.73048722426666,0.0,0.0,0.0,0.0,0.0,0.9119970465359041,0.75,0.0,,0.0,0.08800295346409592,0.07040236277127675,0.0,0.5869803613494003,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.38740506830278887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000020,v2_2e569d4ef50b,3,local_perturbation,,,,0,0.0,10.0,10.0,0.38740506830278887,0.38740506830278887,10.0,0.1,0.28485666786969766,round5_solubility_viscosity_v2,140.42175488004463,True,,1.2650419470463237,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,42.15440188564791,21.61122722825317,49.71833141553652,0.0,0.0,0.0,0.0,0.0,0.13158733013637428,0.75,0.0,,0.0,0.8684126698636258,0.6947301358909006,0.0,0.586834100442249,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.018777239901296965,0.2612363716341766,1.8943435344957709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630126472828628,0.0,0.0,cand_000021,v2_36eb4d16ca42,4,local_perturbation,,,,0,0.0,8.630126472828628,8.630126472828628,0.0,0.2612363716341766,8.630126472828628,1.9131207743970677,0.06530909290854416,round5_solubility_viscosity_v2,156.1863315311554,True,,0.12653379823616248,in_support,,,,,,0.5847554229330262,0.408219288650005,0.0,0.20712324897249823,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5847554229330262,79.08069001735305,2.8068213435659604,80.06307748760113,0.0,0.0,0.0,0.0,0.0,0.3038889290447357,0.75,0.0,ethylene_glycol_M,1.3943435344957709,0.6961110709552643,0.8357575636633656,0.27886870689915416,0.6730789113934093,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.7752935442657752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000022,v2_61aa79eeb2a4,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,0.7752935442657752,0.0,round5_solubility_viscosity_v2,71.39678249143525,True,,0.23717327618010542,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,56.58096012013847,20.611989727792157,63.795156524865725,0.0,0.0,0.0,0.0,0.0,0.0015707139932439223,0.75,0.0,glycerol_M,0.27529354426577524,0.9984292860067561,0.85380213765856,0.05505870885315505,0.7011503180961369,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.04294979151595042,0.2510626042063343,1.9436221049102544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632470604365581,0.0,0.0,cand_000023,v2_6dcbeb72f17c,4,local_perturbation,,,,0,0.0,4.632470604365581,4.632470604365581,0.0,0.2510626042063343,4.632470604365581,1.986571896426205,0.06276565105158358,round5_solubility_viscosity_v2,159.6873510768932,True,,0.08329265475772758,in_support,,,,,,0.5988732425139552,0.49297754721533416,0.0,0.17745785847463302,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5988732425139552,78.78200207750625,3.8235190121523224,80.12023373175955,0.0,0.0,0.0,0.0,0.0,0.6495242621929177,0.75,0.0,ethylene_glycol_M,1.4436221049102544,0.3504757378070823,0.5691050112277167,0.2887244209820509,0.6639109116621909,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.018739017363936548,0.2760307260330835,2.1052540916561933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972493327365247,0.0,0.0,cand_000024,v2_96f1862042b4,4,local_perturbation,,,,0,0.0,2.972493327365247,2.972493327365247,0.0,0.2760307260330835,2.972493327365247,2.12399310902013,0.06900768150827087,round5_solubility_viscosity_v2,171.37772890860742,True,,0.06326167040168684,in_support,,,,,,0.6190083773888267,0.6247296282956994,0.0,0.13134463009650518,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6190083773888267,79.76536214760225,2.9468772173349036,80.79676917366946,0.0,0.0,0.0,0.0,0.0,0.6975805779354639,0.75,0.0,ethylene_glycol_M,1.6052540916561933,0.3024194220645361,0.5629863559828676,0.32105081833123866,0.6397247121106555,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.36948138653708457,0.0,0.0,0.5760530335555918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000025,v2_ffa670ad3211,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.36948138653708457,0.0,0.5760530335555918,0.09237034663427114,round5_solubility_viscosity_v2,96.35734923335693,True,,0.2576655681252758,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,propylene_glycol_M,1.0,propylene_glycol_M=2,False,True,1,eligible:propylene_glycol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,40.97415176071384,21.66359942077422,48.556411557984816,0.0,0.0,0.0,0.0,0.0,4.375536064432823e-05,0.75,0.0,propylene_glycol_M,0.07605303355559179,0.9999562446393556,0.8151756024226029,0.015210606711118358,0.5576430621386782,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.09782264136763423,0.0,0.0,0.0,0.0,0.0,0.0,0.15000773720065075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000026,v2_79f766714f3b,2,local_perturbation,,,,0,0.0,0.0,0.0,0.15000773720065075,0.15000773720065075,0.0,0.09782264136763423,0.37276412007517207,round5_solubility_viscosity_v2,96.82398281321214,True,,0.22494086599519475,in_support,,,,,,0.6071577158481494,0.5455508236823521,0.0,0.15905721171117676,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6071577158481494,30.944717205450644,6.772869444994932,33.31522151119887,0.0,0.0,0.0,0.0,0.0,0.9830166092599663,0.75,0.0,,0.0,0.016983390740033744,0.013586712592026996,0.0,0.38946889110304395,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194902749310636,0.0,cand_000027,v2_c95b13bba182,2,local_perturbation,,,,0,0.0,1.9194902749310636,1.9194902749310636,0.0,0.0,1.9194902749310636,0.1,0.0,round5_solubility_viscosity_v2,7.813,True,,0.2824668656461832,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,28.495990632088105,4.996999496137434,30.244940455736206,0.0,0.0,0.0,0.0,0.0,0.9569632833972161,0.75,0.0,,0.0,0.04303671660278385,0.03442937328222708,0.0,0.3525267096035868,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.33760191628825204,1.370402367981801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0435913710734233,0.0,0.0,cand_000028,v2_abe92502263b,3,local_perturbation,,,,0,0.0,3.0435913710734233,3.0435913710734233,0.0,0.33760191628825204,3.0435913710734233,1.370402367981801,0.08440047907206301,round5_solubility_viscosity_v2,133.0543634001683,True,,0.18477356052694843,in_support,,,,,,0.5453369882126186,0.2575712615435817,0.04847305367032384,0.2598500584597464,0.3330344312153866,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5453369882126186,68.49695864868247,4.783652337022259,70.17123696664025,0.0,0.0,0.0,0.0,0.0,0.8477879595282632,0.75,0.0,ethylene_glycol_M,0.8704023679818009,0.15221204047173675,0.2958501059737496,0.1740804735963602,0.6588467158534259,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.0884142471065952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695370495471925,0.0,cand_000029,v2_3d482c1972a7,2,local_perturbation,,,,0,0.0,8.695370495471925,8.695370495471925,0.0,0.0,8.695370495471925,1.0884142471065952,0.0,round5_solubility_viscosity_v2,100.23206801604636,True,,0.062677536135063,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,58.57078661316068,9.208970485642357,61.793926283135505,0.0,0.0,0.0,0.0,0.0,0.00040757854971621164,0.75,0.0,glycerol_M,0.5884142471065952,0.9995924214502838,0.9173567865815461,0.11768284942131904,0.6144470103518397,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.442074693353655,0.0,0.2946279053038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000030,v2_54de31b34f7f,2,local_perturbation,,,,0,0.0,0.0,0.0,0.2946279053038191,0.2946279053038191,0.0,1.442074693353655,0.04798500086381419,round5_solubility_viscosity_v2,210.5785954027769,True,,0.1424367060065548,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,propylene_glycol_M,1.0,propylene_glycol_M=2,False,True,1,eligible:propylene_glycol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,60.33866365969622,17.486259713271455,66.45885455934123,0.0,0.0,0.0,0.0,0.0,3.960586423957382e-15,0.75,0.0,propylene_glycol_M,0.942074693353655,0.999999999999996,0.9884149386707278,0.188414938670731,0.5998441887324795,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0942591370421613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847891149114911,0.0,0.0,0.0,0.0,0.08798971031809821,0.0,0.0,0.0,0.0,0.0,0.0,cand_000031,v2_4b38adea526b,2,local_perturbation,,,,1,0.08798971031809821,0.0,0.08798971031809821,0.0,0.16273804853331042,0.08798971031809821,0.0,0.02843180000262626,round5_solubility_viscosity_v2,21.283856001889646,True,,0.06062300103002323,in_support,,,,,,0.5,0.0,0.0,0.6756811149764753,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,37.137240835310386,18.91779192416328,43.75846800876754,0.0,0.0,0.0,0.0,0.0,0.9408132311055262,0.75,0.0,,0.0,0.05918676889447383,0.047349415115579066,0.0,0.5151239372006448,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025116018625381917,0.0,0.0,0.0,0.0,0.7783028157923406,0.0,0.0,0.0,0.0,cand_000032,v2_e1909609c58c,2,local_perturbation,,,,1,0.7783028157923406,0.0,0.7783028157923406,0.0,0.025116018625381917,0.7783028157923406,0.0,0.24761923124698723,round5_solubility_viscosity_v2,3.2934635223463307,True,,0.05860632977007454,in_support,,,,,,0.6504245511902687,0.8606127901856315,0.0,0.04878552343502898,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6504245511902687,36.80996261968008,6.1297922775342375,38.95538991681706,0.0,0.0,0.0,0.0,0.0,0.9205034889206787,0.75,0.0,,0.0,0.07949651107932132,0.06359720886345706,0.0,0.4573324257970861,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.15419241809893489,0.7675110082253742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02946423188125368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000033,v2_7948ea96faaf,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.18365664998018857,0.0,0.7675110082253742,0.040642221929229366,round5_solubility_viscosity_v2,72.95161945398229,True,,0.10675501776947613,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,49.39351263351167,7.003420274787644,51.844709729687345,0.0,0.0,0.0,0.0,0.0,0.9170851828736968,0.75,0.0,ethylene_glycol_M,0.2675110082253742,0.08291481712630322,0.11983405534611744,0.05350220164507485,0.5589168704003789,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.038837866835939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07993655812506703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,cand_000034,v2_18db7d6790a3,3,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.07993655812506703,10.0,1.038837866835939,0.005681347414716918,round5_solubility_viscosity_v2,73.6837623314457,True,,0.1540992702840201,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,54.950130077441536,7.411491982439528,57.54415227129537,0.0,0.0,0.0,0.0,0.0,0.21216210677131705,0.75,0.0,ethylene_glycol_M,0.538837866835939,0.7878378932286829,0.7380378879501341,0.10776757336718781,0.5732282305846818,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.013036961772476515,0.1263486284242498,0.8030043990656216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000035,v2_8f6a4af14390,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.1263486284242498,0.0,0.8160413608380981,0.03158715710606245,round5_solubility_viscosity_v2,68.82278189007808,True,,0.17780832919043754,in_support,,,,,,0.5636350506784104,0.2916597713787177,0.0,0.2479190800174488,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5636350506784104,65.2059162163204,5.840614234897918,67.25013119853467,0.0,0.0,0.0,0.0,0.0,0.9172084011449413,0.75,0.0,ethylene_glycol_M,0.3030043990656216,0.08279159885505871,0.12683415889717128,0.06060087981312432,0.7371790323955538,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.4149973253816372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000036,v2_72295108706f,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.4149973253816372,0.0,round5_solubility_viscosity_v2,87.82888398643823,True,,0.28635062576404174,in_support,,,,,,0.41296983409987015,0.0,0.4214843735006707,,0.20248046927476523,0.03481206636005194,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.41296983409987015,49.055750080789444,13.714142383527966,53.85569991502423,0.0,0.0,0.0,0.0,0.0,0.09502382561872377,0.75,0.0,ethylene_glycol_M,0.9149973253816372,0.9049761743812762,0.9069804045813484,0.18299946507632747,0.41880414120632714,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.22119431266766115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000037,v2_f1383d1ec9ad,1,local_perturbation,,,,0,0.0,0.0,0.0,0.22119431266766115,0.22119431266766115,0.0,0.0,0.16264287696151555,round5_solubility_viscosity_v2,75.71481322614042,True,,0.057611374664677695,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,54.55009467727557,21.36307835527475,62.02717210162173,0.0,0.0,0.0,0.0,0.0,0.7712392169791803,0.75,0.0,,0.0,0.2287607830208197,0.18300862641665577,0.0,0.7349363159916137,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.15478623059974497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000038,v2_f2480a331647,1,local_perturbation,,,,0,0.0,0.0,0.0,0.15478623059974497,0.15478623059974497,0.0,0.0,0.025209483811033384,round5_solubility_viscosity_v2,52.9833267342927,True,,0.009572461199489957,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,37.96100555113857,15.096771956107245,43.244875735776105,0.0,0.0,0.0,0.0,0.0,0.9365069391211849,0.75,0.0,,0.0,0.06349306087881512,0.0507944487030521,0.0,0.5089443013227466,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
