endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error
viability_percent,legacy_lit_84,legacy_literature,82.5,61.222932223487334,59.24670463431653,21.277067776512666,452.7136131663137
viability_percent,legacy_lit_86,legacy_literature,5.7,54.23479181319688,55.647309656607085,48.534791813196875,2355.6260163503625
viability_percent,legacy_lit_92,legacy_literature,72.1,60.5048769179141,59.15634515058013,11.595123082085891,134.44687928872102
viability_percent,legacy_lit_103,legacy_literature,68.0,54.18285652532391,55.271577005118395,13.817143474676087,190.91345379978395
viability_percent,legacy_lit_128,legacy_literature,80.0,64.26064327503113,55.354442451805006,15.739356724968872,247.72735011582284
viability_percent,legacy_lit_132,legacy_literature,38.0,58.26540484458564,55.26297894863119,20.26540484458564,410.6866335149551
viability_percent,legacy_lit_134,legacy_literature,73.0,55.299614374562886,57.73622423009575,17.700385625437114,313.30365128918083
viability_percent,legacy_lit_137,legacy_literature,70.0,60.608638429186044,59.26886680734611,9.391361570813956,88.19767215376118
viability_percent,legacy_lit_199,legacy_literature,80.0,54.18377462478568,55.271556685483084,25.816225375214323,666.4774926238599
viability_percent,legacy_lit_218,legacy_literature,65.0,60.608639689808065,59.26886680734616,4.391360310191935,19.284045373929008
viability_percent,legacy_lit_221,legacy_literature,70.66666666666667,60.608639689632994,59.26886680734616,10.058026977033677,101.1639066707372
viability_percent,legacy_lit_237,legacy_literature,93.4,54.14292307337073,55.27017098618361,39.257076926629274,1541.1180888232886
viability_percent,legacy_lit_257,legacy_literature,62.0,57.914495135297756,58.83939519391663,4.085504864702244,16.691349999505704
viability_percent,legacy_lit_260,legacy_literature,19.0,59.84686114532479,59.23709983055461,40.84686114532479,1668.4660654254437
viability_percent,legacy_lit_274,legacy_literature,18.0,58.84652011511959,59.18912554039302,40.84652011511959,1668.4382055148692
viability_percent,legacy_lit_299,legacy_literature,62.666666666666664,54.18377462478568,55.271556685483084,8.482892041880987,71.95945739420779
viability_percent,legacy_lit_309,legacy_literature,99.0,72.87128431306469,56.00497013609108,26.12871568693531,682.7097834486992
viability_percent,legacy_lit_314,legacy_literature,10.0,53.58269021993505,56.905816503276995,43.58269021993505,1899.4508868068226
viability_percent,legacy_lit_322,legacy_literature,63.02,72.89003342043954,56.004921804868985,9.870033420439533,97.41755972059332
viability_percent,legacy_lit_346,legacy_literature,68.5,60.9090982998266,57.633061214437255,7.590901700173397,57.62178862169537
viability_percent,legacy_wetlab_EXP102,legacy_wetlab,38.14,53.60846029871544,57.53833052626287,15.468460298715442,239.2732640129358
viability_percent,legacy_wetlab_EXP103,legacy_wetlab,7.44,54.38080372365796,55.872388880700896,46.940803723657964,2203.439054222981
viability_percent,legacy_wetlab_EXP203,legacy_wetlab,52.32,58.72673141537141,59.01536980811877,6.406731415371411,41.04620742870696
viability_percent,legacy_wetlab_EXP204,legacy_wetlab,50.29,60.905766578270814,58.94920646247809,10.615766578270815,112.69450004433165
viability_percent,legacy_wetlab_EXP205,legacy_wetlab,63.31,59.46278674481374,59.14810876247001,3.8472132551862614,14.80104983088087
viability_percent,legacy_wetlab_EXP301,legacy_wetlab,28.19,56.891629128887196,58.7434910037765,28.701629128887195,823.7835146521859
