sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
188,4.7,0.0576,0.933,False,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
189,4.725,0.0579,0.9499,False,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
190,4.75,0.0582,0.966,False,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
191,4.775,0.0585,0.9811,False,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
192,4.8,0.0588,0.9989,False,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
193,4.825,0.0592,1.0134,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
194,4.85,0.0595,1.0309,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
195,4.875,0.0598,1.049,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
196,4.9,0.0601,1.0671,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
197,4.925,0.0604,1.0849,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
198,4.95,0.0607,1.1003,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
199,4.975,0.0611,1.1105,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
200,5.0,0.0614,1.1227,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
201,5.025,0.0617,1.1384,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
202,5.05,0.062,1.1527,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
203,5.075,0.0623,1.1657,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
204,5.1,0.0626,1.1796,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
205,5.125,0.0629,1.1887,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
206,5.15,0.0632,1.1984,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
207,5.175,0.0635,1.2106,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
208,5.2,0.0638,1.2191,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
209,5.225,0.0641,1.227,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
210,5.25,0.0644,1.2363,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
211,5.275,0.0648,1.2467,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
212,5.3,0.0651,1.2551,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
213,5.325,0.0654,1.265,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
214,5.35,0.0657,1.2787,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
215,5.375,0.066,1.2926,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
216,5.4,0.0663,1.3059,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
217,5.425,0.0667,1.317,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
218,5.45,0.067,1.3267,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
219,5.475,0.0673,1.3325,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
220,5.5,0.0676,1.3367,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
221,5.525,0.0679,1.343,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
222,5.55,0.0682,1.3507,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
223,5.575,0.0686,1.3615,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
224,5.6,0.0689,1.3711,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
225,5.625,0.0692,1.3809,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
226,5.65,0.0695,1.3915,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
227,5.675,0.0698,1.4031,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
228,5.7,0.0701,1.4121,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
229,5.725,0.0704,1.4197,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
230,5.75,0.0707,1.4275,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
231,5.775,0.0711,1.438,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
232,5.8,0.0714,1.445,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
233,5.825,0.0717,1.4547,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
234,5.85,0.072,1.4646,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
235,5.875,0.0723,1.4715,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
236,5.9,0.0726,1.474,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
237,5.925,0.0729,1.473,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
238,5.95,0.0732,1.4758,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
239,5.975,0.0735,1.48,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
240,6.0,0.0738,1.4829,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
241,6.025,0.0741,1.4893,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
242,6.05,0.0745,1.4984,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
243,6.075,0.0748,1.5058,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
244,6.1,0.0751,1.5127,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
245,6.125,0.0754,1.5192,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
246,6.15,0.0757,1.5248,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
247,6.175,0.076,1.528,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
248,6.2,0.0763,1.5306,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
249,6.225,0.0767,1.5337,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
250,6.25,0.077,1.5383,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
251,6.275,0.0773,1.5436,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
252,6.3,0.0776,1.5521,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
253,6.325,0.0779,1.557,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
254,6.35,0.0782,1.558,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
255,6.375,0.0785,1.5592,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
256,6.4,0.0788,1.5629,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
257,6.425,0.0791,1.5675,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
258,6.45,0.0794,1.5698,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
259,6.475,0.0797,1.5721,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
260,6.5,0.08,1.5709,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
261,6.525,0.0803,1.5722,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
262,6.55,0.0807,1.5723,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
263,6.575,0.081,1.5733,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
264,6.6,0.0813,1.5779,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
265,6.625,0.0816,1.5815,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
266,6.65,0.0819,1.5863,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
267,6.675,0.0822,1.5916,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
268,6.7,0.0825,1.5956,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
269,6.725,0.0829,1.5982,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
270,6.75,0.0832,1.6,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
271,6.775,0.0835,1.5978,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
272,6.8,0.0838,1.5943,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
273,6.825,0.0842,1.5878,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
274,6.85,0.0845,1.585,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
275,6.875,0.0848,1.5829,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
276,6.9,0.0851,1.583,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
277,6.925,0.0854,1.5849,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
278,6.95,0.0857,1.59,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
279,6.975,0.0861,1.5932,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
280,7.0,0.0864,1.5924,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
281,7.025,0.0867,1.5886,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
282,7.05,0.087,1.5864,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
283,7.075,0.0873,1.5856,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
284,7.1,0.0876,1.5872,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
285,7.125,0.0879,1.5905,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
286,7.15,0.0882,1.5966,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
287,7.175,0.0886,1.608,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
288,7.2,0.0889,1.6116,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
289,7.225,0.0892,1.612,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
290,7.25,0.0895,1.6141,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
291,7.275,0.0898,1.6167,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
292,7.3,0.0901,1.619,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
293,7.325,0.0904,1.6205,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
294,7.35,0.0907,1.6185,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
295,7.375,0.0911,1.6246,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
296,7.4,0.0914,1.6341,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
297,7.425,0.0917,1.6387,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
298,7.45,0.092,1.6424,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
299,7.475,0.0923,1.6416,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
300,7.5,0.0926,1.6388,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
301,7.525,0.0929,1.6377,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
302,7.55,0.0932,1.6403,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
303,7.575,0.0935,1.6417,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
304,7.6,0.0938,1.6456,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
305,7.625,0.0941,1.6553,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
306,7.65,0.0944,1.6643,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
307,7.675,0.0947,1.6688,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
308,7.7,0.095,1.6746,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
309,7.725,0.0953,1.6806,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
310,7.75,0.0956,1.6847,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
311,7.775,0.0959,1.6898,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
312,7.8,0.0962,1.7002,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
313,7.825,0.0966,1.7113,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
314,7.85,0.0969,1.723,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
315,7.875,0.0972,1.7322,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
316,7.9,0.0975,1.7393,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
317,7.925,0.0978,1.7464,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
318,7.95,0.0982,1.7531,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
319,7.975,0.0985,1.7572,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
320,8.0,0.0988,1.7643,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
321,8.025,0.0991,1.7761,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
322,8.05,0.0994,1.7898,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
323,8.075,0.0998,1.7998,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
324,8.1,0.1001,1.809,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
325,8.125,0.1004,1.8175,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
326,8.15,0.1008,1.8204,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
327,8.175,0.1011,1.8187,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
328,8.2,0.1014,1.8159,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
329,8.225,0.1017,1.8164,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
330,8.25,0.102,1.8208,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
331,8.275,0.1023,1.8283,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
332,8.3,0.1026,1.8366,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
333,8.325,0.1029,1.8421,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
334,8.35,0.1033,1.847,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
335,8.375,0.1036,1.8532,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
336,8.4,0.1039,1.8568,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
337,8.425,0.1042,1.8596,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
338,8.45,0.1045,1.8601,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
339,8.475,0.1048,1.8574,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
340,8.5,0.1051,1.8532,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
341,8.525,0.1054,1.8491,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
342,8.55,0.1057,1.8486,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
343,8.575,0.106,1.8528,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
344,8.6,0.1063,1.863,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
345,8.625,0.1066,1.8749,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
346,8.65,0.1069,1.8845,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
347,8.675,0.1072,1.891,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
348,8.7,0.1075,1.8956,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
349,8.725,0.1079,1.9016,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
350,8.75,0.1082,1.9088,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
351,8.775,0.1085,1.9148,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
352,8.8,0.1088,1.9242,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
353,8.825,0.1091,1.9339,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
354,8.85,0.1094,1.9428,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
355,8.875,0.1097,1.9467,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
356,8.9,0.11,1.9513,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
357,8.925,0.1103,1.9576,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
358,8.95,0.1107,1.9623,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
359,8.975,0.111,1.9662,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
360,9.0,0.1113,1.9721,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
361,9.025,0.1116,1.9747,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
362,9.05,0.1119,1.981,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
363,9.075,0.1123,1.9827,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
364,9.1,0.1126,1.9835,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
365,9.125,0.1129,1.9861,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
366,9.15,0.1132,1.9903,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
367,9.175,0.1135,1.9987,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
368,9.2,0.1139,2.0096,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
369,9.225,0.1142,2.0176,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
370,9.25,0.1145,2.0224,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
371,9.275,0.1148,2.0249,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
372,9.3,0.1152,2.0263,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
373,9.325,0.1155,2.028,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
374,9.35,0.1158,2.0276,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
375,9.375,0.1161,2.0262,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
376,9.4,0.1164,2.027,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
377,9.425,0.1167,2.0318,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
378,9.45,0.117,2.0376,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
