formulation_id,batch_id,critical_axial_load_N_per_needle,viability_percent,intact_patch_formation_pass,source,source_row_id,formulation_label,active_ingredient_count,dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,mechanical_definition_id,evidence_kind,exclusion_reason
v2_d9aaefea702e,ROUND_005,,9.2925,1.0,wetlab_feedback:ROUND_006,retest_v2_d9aaefea702e,,2,0.0,0.0,0.2641206335188518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6775579279368773,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_f3bcb989040c,ROUND_005,,59.182500000000005,1.0,wetlab_feedback:ROUND_005,cand_000731,,3,0.0,0.172557793444836,0.8303107120608882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210064754633155,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_88865d95334d,ROUND_005,,1.365,0.0,wetlab_feedback:ROUND_006,retest_v2_88865d95334d,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450063998291049,0.0,0.0,0.0,10.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_f1b5aed4af5a,ROUND_005,,22.145,1.0,wetlab_feedback:ROUND_005,cand_000137,,3,0.0960577194519765,0.112962607700229,0.2408447042230846,0.0,0.0,0.0,0.0,0.0,0.0007369667758306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_711df1b41503,ROUND_005,,48.3325,0.0,wetlab_feedback:ROUND_005,cand_000566,,2,0.0,0.0,0.6991207609715329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_40e9f706b46d,ROUND_005,,19.355,1.0,wetlab_feedback:ROUND_005,cand_000268,,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564748106759047,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_011eef292ff1,ROUND_005,,31.849999999999998,1.0,wetlab_feedback:ROUND_005,cand_000806,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603035830613614,0.0,0.0,0.0,0.0,0.0,4.4642804926719775,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_5526047f869b,ROUND_005,,25.5225,1.0,wetlab_feedback:ROUND_005,cand_000807,,2,0.0,0.0,0.0,0.4248804496868708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430938695406776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_c52464fe22c3,ROUND_005,,6.93,1.0,wetlab_feedback:ROUND_005,cand_000810,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665641806955139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_79ec2bf8acae,ROUND_005,,31.495,1.0,wetlab_feedback:ROUND_005,cand_001520,,3,0.0635879435943965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465812044340673,0.0,0.0,0.0,0.0,0.0,5.745951797097222,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_117f554a123f,ROUND_005,,11.9125,1.0,wetlab_feedback:ROUND_005,cand_001526,,3,0.0584699347927001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265520113939161,0.3491677137910172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_88865d95334d,ROUND_006,,15.755,1.0,wetlab_feedback:ROUND_006,retest_v2_88865d95334d,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450063998291049,0.0,0.0,0.0,10.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d9aaefea702e,ROUND_006,,28.4675,1.0,wetlab_feedback:ROUND_006,retest_v2_d9aaefea702e,,2,0.0,0.0,0.2641206335188518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6775579279368773,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_ea8a9ce5fcb2,ROUND_006,,48.9925,0.0,wetlab_feedback:ROUND_006,rescue_000009,,3,0.0,0.22763618705798,1.460856620438163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987621104781921,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_13f1ff7a70b9,ROUND_006,,53.7125,1.0,wetlab_feedback:ROUND_006,rescue_000026,,3,0.0,0.1641824788322614,1.0269543830057204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059735559345831,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_b7e07e99afa8,ROUND_006,,40.6125,1.0,wetlab_feedback:ROUND_006,cand_000388,,3,0.1,0.1395375828167471,0.207080676956793,0.0,0.0,0.0,0.0,0.0,0.0004260838621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4673547a29eb,ROUND_006,,6.8175,0.0,wetlab_feedback:ROUND_006,cand_000599,,2,0.0,0.0685407781099063,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_fb629591d74c,ROUND_006,,40.18,1.0,wetlab_feedback:ROUND_006,cand_000452,,2,0.0,0.1304323581246499,0.8836577124776623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_b0c3376ad599,ROUND_006,,24.755000000000003,1.0,wetlab_feedback:ROUND_006,cand_001218,,2,0.0,0.0,0.0,0.0,0.4665420783684165,0.0,0.0,0.2887095003508567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_0edd7362eda9,ROUND_006,,8.025,1.0,wetlab_feedback:ROUND_006,cand_000842,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284550053666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638596543336048,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_9d3ceb7016d5,ROUND_006,,10.6,1.0,wetlab_feedback:ROUND_006,cand_000858,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691519551088567,0.0,0.0,0.0,0.088665134203437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e579d58c9088,ROUND_006,,8.125,1.0,wetlab_feedback:ROUND_007,retest_v2_e579d58c9088,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469746569712823,0.0,0.0,0.0,0.0,0.0217097246887252,0.0,0.0,0.0,0.0,0.0,0.0,7.941066066121505,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_445849cbfa02,ROUND_006,,10.96,1.0,wetlab_feedback:ROUND_008,retest_v2_445849cbfa02,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902297513428384,0.0,0.0,0.0,0.0,0.0,0.0,0.0237885879605487,0.0,0.0,0.6134887395638512,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6fb2fa9dc5d5,ROUND_007,,49.37,1.0,wetlab_feedback:ROUND_007,retest_v2_6fb2fa9dc5d5,,3,0.0,0.0820912394161307,0.5134771915028602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029867779672915,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e579d58c9088,ROUND_007,,13.4225,1.0,wetlab_feedback:ROUND_007,retest_v2_e579d58c9088,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469746569712823,0.0,0.0,0.0,0.0,0.0217097246887252,0.0,0.0,0.0,0.0,0.0,0.0,7.941066066121505,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_c0858ec7c2c6,ROUND_007,,24.2275,1.0,wetlab_feedback:ROUND_007,rescue_000002,,2,0.0,0.0,0.5282412670377036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3551158558737546,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d880ac9c9187,ROUND_007,,21.47,1.0,wetlab_feedback:ROUND_007,rescue_000005,,2,0.0,0.0,0.3961809502782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163368919053157,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6f20e63adb1d,ROUND_007,,48.9975,1.0,wetlab_feedback:ROUND_010,retest_v2_6f20e63adb1d,,3,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_7371aa062562,ROUND_007,,50.095,1.0,wetlab_feedback:ROUND_009,retest_v2_7371aa062562,,3,0.0,0.0,0.0,0.2986273369641615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668443211358448,0.0223891747955005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_655dce03a47b,ROUND_007,,57.5075,1.0,wetlab_feedback:ROUND_007,cand_000331,,2,0.0,0.3212773782329287,0.5796227936640566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_724742f4ebc1,ROUND_007,,12.6675,1.0,wetlab_feedback:ROUND_007,cand_001166,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318306721986533,0.0,0.0,0.0,0.0,0.0272422574509164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_adfd2284b7fb,ROUND_007,,8.127500000000001,1.0,wetlab_feedback:ROUND_007,cand_000813,,2,0.0807617591711989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a1a1ae0b19bb,ROUND_007,,13.497499999999999,1.0,wetlab_feedback:ROUND_007,cand_001453,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709101449785158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364002703887572,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_acaa3c7de271,ROUND_007,,21.485,1.0,wetlab_feedback:ROUND_007,cand_001508,,3,0.080793770853298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185894893614068,0.0,0.0,0.0260743930507412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_2df18f043f0c,ROUND_007,,5.9925,1.0,wetlab_feedback:ROUND_007,cand_001571,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820141120127066,0.0,0.0,0.0,0.0,0.0,0.0164921902873949,0.0,0.0,0.0,0.0,0.0,0.0,7.998499803461183,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6f20e63adb1d,ROUND_008,,26.3825,1.0,wetlab_feedback:ROUND_010,retest_v2_6f20e63adb1d,,3,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_445849cbfa02,ROUND_008,,23.572499999999998,1.0,wetlab_feedback:ROUND_008,retest_v2_445849cbfa02,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902297513428384,0.0,0.0,0.0,0.0,0.0,0.0,0.0237885879605487,0.0,0.0,0.6134887395638512,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4b9990641d38,ROUND_008,,12.9175,1.0,wetlab_feedback:ROUND_008,cand_001167,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842339507210597,0.0,0.0,0.2772825272208669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_cfd8fbca69e1,ROUND_008,,33.555,1.0,wetlab_feedback:ROUND_008,rescue_000011,,3,0.0,0.1601803739982161,0.5020476059873334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_b2a7d8453992,ROUND_008,,31.5375,1.0,wetlab_feedback:ROUND_008,cand_000622,,3,0.0,0.2036144650385713,0.8662299803222541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421058324663859,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_16ebd2e14898,ROUND_008,,41.41,1.0,wetlab_feedback:ROUND_008,cand_000478,,4,0.0280922517057138,0.1664223325605335,1.6779310097969322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141977475564736,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_00d4dc35ee8a,ROUND_008,,4.4799999999999995,1.0,wetlab_feedback:ROUND_008,cand_000288,,2,0.0766567668773597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043969040689003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_c29d85c403ed,ROUND_008,,2.9275,1.0,wetlab_feedback:ROUND_008,cand_001095,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121350219000281,0.0,0.0,0.0,0.0,0.0,0.0,0.2620068191842505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d2de523913b8,ROUND_008,,16.355,1.0,wetlab_feedback:ROUND_008,cand_001278,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960514455328202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935446221184634,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_0c1889c524b0,ROUND_008,,24.25,1.0,wetlab_feedback:ROUND_008,cand_001305,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479514947397374,0.0,0.0,0.0,0.0,0.0,0.2215601019746557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_2c468d77758b,ROUND_008,,18.295,1.0,wetlab_feedback:ROUND_008,cand_001647,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244127275553761,0.2564307512444164,0.0,0.6986710644529457,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_949b1b9d7a24,ROUND_008,,9.4125,1.0,wetlab_feedback:ROUND_008,cand_001652,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017734551045645,0.0,0.0,0.0,0.0,0.0,0.0,0.028005962558886,0.0,0.0,0.0,3.350267303067676,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6f20e63adb1d,ROUND_009,,59.495,1.0,wetlab_feedback:ROUND_010,retest_v2_6f20e63adb1d,,3,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_7371aa062562,ROUND_009,,44.63,1.0,wetlab_feedback:ROUND_009,retest_v2_7371aa062562,,3,0.0,0.0,0.0,0.2986273369641615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668443211358448,0.0223891747955005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e520c20c7441,ROUND_009,,28.485,1.0,wetlab_feedback:ROUND_009,cand_001149,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712392022993907,0.0,0.0270538110717823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a5836ff741f8,ROUND_009,,56.879999999999995,0.0,wetlab_feedback:ROUND_009,rescue_000027,,3,0.0,0.2462737182483921,1.5404315745085806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089603339018746,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e4e4fdaec9b1,ROUND_009,,40.82,1.0,wetlab_feedback:ROUND_009,cand_000548,,2,0.0,0.3759616815456144,0.5590387673184403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_74bd7b4dd0a7,ROUND_009,,36.2425,1.0,wetlab_feedback:ROUND_009,cand_000290,,2,0.0,0.0,0.5682331654223359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51993646723788,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_ee0e6b6d09bd,ROUND_009,,19.58,1.0,wetlab_feedback:ROUND_009,cand_001923,,3,0.0930307537879173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086716259378088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0476895301737095,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4d49c0b641bb,ROUND_009,,3.4425,1.0,wetlab_feedback:ROUND_010,retest_v2_4d49c0b641bb,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777292282921723,0.0221433251168448,0.0,0.0,0.740774760113165,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6f20e63adb1d,ROUND_010,,26.384999999999998,1.0,wetlab_feedback:ROUND_010,retest_v2_6f20e63adb1d,,3,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4d49c0b641bb,ROUND_010,,2.1550000000000002,1.0,wetlab_feedback:ROUND_010,retest_v2_4d49c0b641bb,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777292282921723,0.0221433251168448,0.0,0.0,0.740774760113165,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a288e68df07e,ROUND_010,,31.5,1.0,wetlab_feedback:ROUND_010,rescue_000010,,3,0.0,0.080090186999108,0.2510238029936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a409fb1db800,ROUND_010,,5.5225,1.0,wetlab_feedback:ROUND_010,cand_000144,,1,0.0,0.0,0.0,0.0,0.0,0.2386521498704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_c60ceb90bc67,ROUND_010,,27.770000000000003,1.0,wetlab_feedback:ROUND_010,cand_000107,,2,0.0,0.0,0.0,0.3827048614052893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054197020904849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d3e3aa3e830f,ROUND_010,,21.097500000000004,1.0,wetlab_feedback:ROUND_010,cand_001096,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555827389810611,0.0,0.0,3.8146326658274754,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_cc16b5977344,ROUND_010,,16.3325,1.0,wetlab_feedback:ROUND_010,cand_000938,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869024836347554,0.0,0.0,0.0,0.2327894427759922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d36a198b8927,ROUND_010,,16.0075,1.0,wetlab_feedback:ROUND_010,cand_001157,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012657565136762,0.0,0.0,0.0,0.1775100694776224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
