Time,Displacement,Force,Compressive strain (Displacement)
"105.2000","1.3139","22.3836","1.3139"
"105.2250","1.3142","22.3958","1.3142"
"105.2500","1.3145","22.4116","1.3145"
"105.2750","1.3148","22.4282","1.3148"
"105.3000","1.3151","22.4466","1.3151"
"105.3250","1.3154","22.4671","1.3154"
"105.3500","1.3157","22.4869","1.3157"
"105.3750","1.3160","22.5082","1.3160"
"105.4000","1.3163","22.5319","1.3163"
"105.4250","1.3166","22.5553","1.3166"
"105.4500","1.3169","22.5822","1.3169"
"105.4750","1.3172","22.6098","1.3172"
"105.5000","1.3176","22.6393","1.3176"
"105.5250","1.3179","22.6737","1.3179"
"105.5500","1.3182","22.7081","1.3182"
"105.5750","1.3185","22.7369","1.3185"
"105.6000","1.3189","22.7662","1.3189"
"105.6250","1.3192","22.7967","1.3192"
"105.6500","1.3195","22.8303","1.3195"
"105.6750","1.3198","22.8662","1.3198"
"105.7000","1.3202","22.8988","1.3202"
"105.7250","1.3205","22.9380","1.3205"
"105.7500","1.3209","22.9811","1.3209"
"105.7750","1.3212","23.0191","1.3212"
"105.8000","1.3215","23.0425","1.3215"
"105.8250","1.3218","23.0560","1.3218"
"105.8500","1.3221","23.0606","1.3221"
"105.8750","1.3224","23.0496","1.3224"
"105.9000","1.3227","23.0393","1.3227"
"105.9250","1.3230","23.0412","1.3230"
"105.9500","1.3233","23.0529","1.3233"
"105.9750","1.3236","23.0761","1.3236"
"106.0000","1.3240","23.1048","1.3240"
"106.0250","1.3243","23.1352","1.3243"
"106.0500","1.3246","23.1624","1.3246"
"106.0750","1.3249","23.1894","1.3249"
"106.1000","1.3252","23.2161","1.3252"
"106.1250","1.3256","23.2436","1.3256"
"106.1500","1.3259","23.2657","1.3259"
"106.1750","1.3262","23.2747","1.3262"
"106.2000","1.3265","23.2752","1.3265"
"106.2250","1.3268","23.2746","1.3268"
"106.2500","1.3271","23.2789","1.3271"
"106.2750","1.3274","23.2920","1.3274"
"106.3000","1.3277","23.3113","1.3277"
"106.3250","1.3280","23.3360","1.3280"
"106.3500","1.3284","23.3675","1.3284"
"106.3750","1.3287","23.3982","1.3287"
"106.4000","1.3290","23.4316","1.3290"
"106.4250","1.3293","23.4620","1.3293"
"106.4500","1.3297","23.4962","1.3297"
"106.4750","1.3300","23.5320","1.3300"
"106.5000","1.3303","23.5633","1.3303"
"106.5250","1.3306","23.5859","1.3306"
"106.5500","1.3310","23.5975","1.3310"
"106.5750","1.3313","23.6001","1.3313"
"106.6000","1.3316","23.5972","1.3316"
"106.6250","1.3319","23.5954","1.3319"
"106.6500","1.3322","23.5977","1.3322"
"106.6750","1.3325","23.6036","1.3325"
"106.7000","1.3328","23.6113","1.3328"
"106.7250","1.3331","23.6243","1.3331"
"106.7500","1.3334","23.6454","1.3334"
"106.7750","1.3337","23.6675","1.3337"
"106.8000","1.3340","23.6950","1.3340"
"106.8250","1.3343","23.7251","1.3343"
"106.8500","1.3347","23.7605","1.3347"
"106.8750","1.3350","23.7945","1.3350"
"106.9000","1.3353","23.8236","1.3353"
"106.9250","1.3356","23.8515","1.3356"
"106.9500","1.3360","23.8786","1.3360"
"106.9750","1.3363","23.8998","1.3363"
"107.0000","1.3366","23.9273","1.3366"
"107.0250","1.3369","23.9563","1.3369"
"107.0500","1.3372","23.9760","1.3372"
"107.0750","1.3375","23.9932","1.3375"
"107.1000","1.3379","24.0086","1.3379"
"107.1250","1.3382","24.0206","1.3382"
"107.1500","1.3385","24.0335","1.3385"
"107.1750","1.3388","24.0459","1.3388"
"107.2000","1.3391","24.0566","1.3391"
"107.2250","1.3394","24.0667","1.3394"
"107.2500","1.3397","24.0732","1.3397"
"107.2750","1.3400","24.0778","1.3400"
"107.3000","1.3403","24.0751","1.3403"
"107.3250","1.3406","24.0784","1.3406"
"107.3500","1.3409","24.0890","1.3409"
"107.3750","1.3412","24.1035","1.3412"
"107.4000","1.3415","24.1202","1.3415"
"107.4250","1.3418","24.1355","1.3418"
"107.4500","1.3421","24.1565","1.3421"
"107.4750","1.3424","24.1832","1.3424"
"107.5000","1.3427","24.2137","1.3427"
"107.5250","1.3430","24.2482","1.3430"
"107.5500","1.3433","24.2903","1.3433"
"107.5750","1.3437","24.3309","1.3437"
"107.6000","1.3440","24.3671","1.3440"
"107.6250","1.3443","24.3954","1.3443"
"107.6500","1.3446","24.4217","1.3446"
"107.6750","1.3449","24.4450","1.3449"
"107.7000","1.3452","24.4744","1.3452"
"107.7250","1.3455","24.5082","1.3455"
"107.7500","1.3458","24.5460","1.3458"
"107.7750","1.3461","24.5790","1.3461"
"107.8000","1.3465","24.6050","1.3465"
"107.8250","1.3468","24.6258","1.3468"
"107.8500","1.3471","24.6409","1.3471"
"107.8750","1.3474","24.6556","1.3474"
"107.9000","1.3477","24.6675","1.3477"
"107.9250","1.3479","24.6741","1.3479"
"107.9500","1.3482","24.6803","1.3482"
"107.9750","1.3485","24.6889","1.3485"
"108.0000","1.3488","24.6953","1.3488"
"108.0250","1.3491","24.6986","1.3491"
"108.0500","1.3494","24.7110","1.3494"
"108.0750","1.3497","24.7397","1.3497"
"108.1000","1.3500","24.7792","1.3500"
"108.1250","1.3503","24.8192","1.3503"
"108.1500","1.3506","24.8613","1.3506"
"108.1750","1.3509","24.8999","1.3509"
"108.2000","1.3513","24.9331","1.3513"
"108.2250","1.3516","24.9627","1.3516"
"108.2500","1.3519","24.9761","1.3519"
"108.2750","1.3522","24.9819","1.3522"
"108.3000","1.3525","24.9924","1.3525"
"108.3250","1.3528","25.0074","1.3528"
"108.3500","1.3531","25.0248","1.3531"
"108.3750","1.3534","25.0389","1.3534"
"108.4000","1.3537","25.0528","1.3537"
"108.4250","1.3540","25.0688","1.3540"
"108.4500","1.3543","25.0835","1.3543"
"108.4750","1.3546","25.0933","1.3546"
"108.5000","1.3549","25.0989","1.3549"
"108.5250","1.3552","25.0988","1.3552"
"108.5500","1.3555","25.1023","1.3555"
"108.5750","1.3558","25.1085","1.3558"
"108.6000","1.3561","25.1196","1.3561"
"108.6250","1.3564","25.1426","1.3564"
"108.6500","1.3567","25.1706","1.3567"
"108.6750","1.3570","25.1992","1.3570"
"108.7000","1.3573","25.2281","1.3573"
"108.7250","1.3577","25.2560","1.3577"
"108.7500","1.3580","25.2812","1.3580"
"108.7750","1.3583","25.2980","1.3583"
"108.8000","1.3586","25.3150","1.3586"
"108.8250","1.3589","25.3343","1.3589"
"108.8500","1.3593","25.3536","1.3593"
"108.8750","1.3596","25.3753","1.3596"
"108.9000","1.3599","25.3997","1.3599"
"108.9250","1.3603","25.4258","1.3603"
"108.9500","1.3606","25.4513","1.3606"
"108.9750","1.3609","25.4759","1.3609"
"109.0000","1.3613","25.4996","1.3613"
"109.0250","1.3616","25.5124","1.3616"
"109.0500","1.3619","25.5189","1.3619"
"109.0750","1.3622","25.5224","1.3622"
"109.1000","1.3625","25.5219","1.3625"
"109.1250","1.3629","25.5257","1.3629"
"109.1500","1.3632","25.5345","1.3632"
"109.1750","1.3635","25.5407","1.3635"
"109.2000","1.3638","25.5455","1.3638"
"109.2250","1.3641","25.5466","1.3641"
"109.2500","1.3644","25.5469","1.3644"
"109.2750","1.3647","25.5435","1.3647"
"109.3000","1.3651","25.5425","1.3651"
"109.3250","1.3654","25.5421","1.3654"
"109.3500","1.3657","25.5424","1.3657"
"109.3750","1.3660","25.5426","1.3660"
"109.4000","1.3663","25.5384","1.3663"
"109.4250","1.3666","25.5386","1.3666"
"109.4500","1.3669","25.5351","1.3669"
"109.4750","1.3672","25.5304","1.3672"
"109.5000","1.3675","25.5275","1.3675"
"109.5250","1.3679","25.5314","1.3679"
"109.5500","1.3682","25.5340","1.3682"
"109.5750","1.3685","25.5367","1.3685"
"109.6000","1.3688","25.5377","1.3688"
"109.6250","1.3691","25.5453","1.3691"
"109.6500","1.3694","25.5457","1.3694"
"109.6750","1.3697","25.5396","1.3697"
"109.7000","1.3700","25.5241","1.3700"
"109.7250","1.3703","25.5072","1.3703"
"109.7500","1.3706","25.4985","1.3706"
"109.7750","1.3710","25.4992","1.3710"
"109.8000","1.3713","25.5045","1.3713"
"109.8250","1.3716","25.5135","1.3716"
"109.8500","1.3719","25.5256","1.3719"
"109.8750","1.3722","25.5367","1.3722"
"109.9000","1.3725","25.5442","1.3725"
"109.9250","1.3728","25.5491","1.3728"
"109.9500","1.3731","25.5537","1.3731"
"109.9750","1.3734","25.5565","1.3734"
"110.0000","1.3737","25.5547","1.3737"
"110.0250","1.3740","25.5559","1.3740"
"110.0500","1.3744","25.5646","1.3744"
"110.0750","1.3747","25.5730","1.3747"
"110.1000","1.3750","25.5790","1.3750"
"110.1250","1.3753","25.5808","1.3753"
"110.1500","1.3756","25.5829","1.3756"
"110.1750","1.3759","25.5873","1.3759"
"110.2000","1.3762","25.5953","1.3762"
"110.2250","1.3765","25.6023","1.3765"
"110.2500","1.3768","25.6056","1.3768"
"110.2750","1.3771","25.6089","1.3771"
"110.3000","1.3774","25.6133","1.3774"
"110.3250","1.3777","25.6146","1.3777"
"110.3500","1.3780","25.6149","1.3780"
"110.3750","1.3783","25.6255","1.3783"
"110.4000","1.3787","25.6426","1.3787"
"110.4250","1.3790","25.6637","1.3790"
"110.4500","1.3793","25.6845","1.3793"
"110.4750","1.3796","25.7037","1.3796"
"110.5000","1.3799","25.7164","1.3799"
"110.5250","1.3802","25.7252","1.3802"
"110.5500","1.3806","25.7305","1.3806"
"110.5750","1.3809","25.7359","1.3809"
"110.6000","1.3812","25.7418","1.3812"
"110.6250","1.3815","25.7447","1.3815"
"110.6500","1.3818","25.7448","1.3818"
"110.6750","1.3821","25.7466","1.3821"
"110.7000","1.3824","25.7531","1.3824"
"110.7250","1.3827","25.7678","1.3827"
"110.7500","1.3830","25.7898","1.3830"
"110.7750","1.3833","25.8170","1.3833"
"110.8000","1.3836","25.8437","1.3836"
"110.8250","1.3840","25.8728","1.3840"
"110.8500","1.3843","25.9049","1.3843"
"110.8750","1.3846","25.9303","1.3846"
"110.9000","1.3849","25.9508","1.3849"
"110.9250","1.3852","25.9661","1.3852"
"110.9500","1.3855","25.9806","1.3855"
"110.9750","1.3858","25.9928","1.3858"
"111.0000","1.3862","26.0045","1.3862"
"111.0250","1.3865","26.0194","1.3865"
"111.0500","1.3868","26.0369","1.3868"
"111.0750","1.3871","26.0564","1.3871"
"111.1000","1.3874","26.0722","1.3874"
"111.1250","1.3877","26.0934","1.3877"
"111.1500","1.3880","26.1165","1.3880"
"111.1750","1.3884","26.1377","1.3884"
"111.2000","1.3887","26.1592","1.3887"
"111.2250","1.3890","26.1794","1.3890"
"111.2500","1.3893","26.1921","1.3893"
"111.2750","1.3896","26.2068","1.3896"
"111.3000","1.3899","26.2225","1.3899"
"111.3250","1.3903","26.2368","1.3903"
"111.3500","1.3906","26.2492","1.3906"
"111.3750","1.3909","26.2673","1.3909"
"111.4000","1.3912","26.2850","1.3912"
"111.4250","1.3915","26.2979","1.3915"
"111.4500","1.3918","26.3047","1.3918"
"111.4750","1.3921","26.3146","1.3921"
"111.5000","1.3925","26.3232","1.3925"
"111.5250","1.3928","26.3352","1.3928"
"111.5500","1.3931","26.3417","1.3931"
"111.5750","1.3934","26.3478","1.3934"
"111.6000","1.3937","26.3605","1.3937"
"111.6250","1.3940","26.3776","1.3940"
"111.6500","1.3944","26.3978","1.3944"
"111.6750","1.3947","26.4240","1.3947"
"111.7000","1.3950","26.4518","1.3950"
"111.7250","1.3954","26.4815","1.3954"
"111.7500","1.3957","26.5030","1.3957"
"111.7750","1.3960","26.5141","1.3960"
"111.8000","1.3964","26.5109","1.3964"
"111.8250","1.3967","26.5069","1.3967"
"111.8500","1.3970","26.5083","1.3970"
"111.8750","1.3973","26.5115","1.3973"
"111.9000","1.3976","26.5201","1.3976"
"111.9250","1.3980","26.5371","1.3980"
"111.9500","1.3983","26.5595","1.3983"
"111.9750","1.3987","26.5855","1.3987"
"112.0000","1.3990","26.6012","1.3990"
"112.0250","1.3994","26.6032","1.3994"
"112.0500","1.3997","26.5932","1.3997"
"112.0750","1.4000","26.5732","1.4000"
"112.1000","1.4003","26.5504","1.4003"
"112.1250","1.4006","26.5294","1.4006"
"112.1500","1.4009","26.5053","1.4009"
"112.1750","1.4012","26.4784","1.4012"
"112.2000","1.4015","26.4551","1.4015"
"112.2250","1.4018","26.4325","1.4018"
"112.2500","1.4021","26.4187","1.4021"
"112.2750","1.4024","26.4147","1.4024"
"112.3000","1.4027","26.4166","1.4027"
"112.3250","1.4030","26.4236","1.4030"
"112.3500","1.4033","26.4299","1.4033"
"112.3750","1.4037","26.4353","1.4037"
"112.4000","1.4040","26.4391","1.4040"
"112.4250","1.4043","26.4423","1.4043"
"112.4500","1.4046","26.4428","1.4046"
"112.4750","1.4049","26.4347","1.4049"
"112.5000","1.4052","26.4281","1.4052"
"112.5250","1.4055","26.4183","1.4055"
"112.5500","1.4058","26.4038","1.4058"
"112.5750","1.4061","26.3916","1.4061"
"112.6000","1.4064","26.3838","1.4064"
"112.6250","1.4067","26.3790","1.4067"
"112.6500","1.4070","26.3766","1.4070"
"112.6750","1.4073","26.3767","1.4073"
"112.7000","1.4076","26.3783","1.4076"
"112.7250","1.4079","26.3819","1.4079"
"112.7500","1.4082","26.3889","1.4082"
"112.7750","1.4085","26.3980","1.4085"
"112.8000","1.4088","26.4102","1.4088"
"112.8250","1.4091","26.4185","1.4091"
"112.8500","1.4095","26.4229","1.4095"
"112.8750","1.4098","26.4264","1.4098"
"112.9000","1.4101","26.4275","1.4101"
"112.9250","1.4104","26.4252","1.4104"
"112.9500","1.4107","26.4313","1.4107"
"112.9750","1.4110","26.4378","1.4110"
"113.0000","1.4113","26.4469","1.4113"
"113.0250","1.4116","26.4576","1.4116"
"113.0500","1.4119","26.4718","1.4119"
"113.0750","1.4122","26.4908","1.4122"
"113.1000","1.4125","26.5122","1.4125"
"113.1250","1.4128","26.5328","1.4128"
"113.1500","1.4132","26.5517","1.4132"
"113.1750","1.4135","26.5705","1.4135"
"113.2000","1.4138","26.5965","1.4138"
"113.2250","1.4141","26.6193","1.4141"
"113.2500","1.4145","26.6397","1.4145"
"113.2750","1.4148","26.6567","1.4148"
"113.3000","1.4151","26.6693","1.4151"
"113.3250","1.4154","26.6816","1.4154"
"113.3500","1.4157","26.6891","1.4157"
"113.3750","1.4160","26.6953","1.4160"
"113.4000","1.4163","26.6991","1.4163"
"113.4250","1.4167","26.7043","1.4167"
"113.4500","1.4170","26.7153","1.4170"
"113.4750","1.4173","26.7196","1.4173"
"113.5000","1.4176","26.7241","1.4176"
"113.5250","1.4179","26.7352","1.4179"
"113.5500","1.4182","26.7500","1.4182"
"113.5750","1.4185","26.7527","1.4185"
"113.6000","1.4188","26.7493","1.4188"
"113.6250","1.4192","26.7495","1.4192"
"113.6500","1.4195","26.7504","1.4195"
"113.6750","1.4198","26.7499","1.4198"
"113.7000","1.4201","26.7498","1.4201"
"113.7250","1.4204","26.7541","1.4204"
"113.7500","1.4207","26.7601","1.4207"
"113.7750","1.4210","26.7672","1.4210"
"113.8000","1.4213","26.7740","1.4213"
"113.8250","1.4217","26.7827","1.4217"
"113.8500","1.4220","26.7869","1.4220"
"113.8750","1.4223","26.7995","1.4223"
"113.9000","1.4226","26.8175","1.4226"
"113.9250","1.4230","26.8361","1.4230"
"113.9500","1.4233","26.8582","1.4233"
"113.9750","1.4236","26.8784","1.4236"
"114.0000","1.4240","26.8967","1.4240"
"114.0250","1.4243","26.9187","1.4243"
"114.0500","1.4246","26.9369","1.4246"
"114.0750","1.4249","26.9456","1.4249"
"114.1000","1.4253","26.9440","1.4253"
"114.1250","1.4256","26.9327","1.4256"
"114.1500","1.4259","26.9201","1.4259"
"114.1750","1.4262","26.9072","1.4262"
"114.2000","1.4265","26.8937","1.4265"
"114.2250","1.4268","26.8825","1.4268"
"114.2500","1.4271","26.8700","1.4271"
"114.2750","1.4274","26.8652","1.4274"
"114.3000","1.4277","26.8699","1.4277"
"114.3250","1.4280","26.8696","1.4280"
"114.3500","1.4283","26.8658","1.4283"
"114.3750","1.4287","26.8600","1.4287"
"114.4000","1.4290","26.8542","1.4290"
"114.4250","1.4293","26.8506","1.4293"
"114.4500","1.4296","26.8507","1.4296"
"114.4750","1.4299","26.8549","1.4299"
"114.5000","1.4302","26.8622","1.4302"
"114.5250","1.4305","26.8726","1.4305"
"114.5500","1.4309","26.8838","1.4309"
"114.5750","1.4312","26.8886","1.4312"
"114.6000","1.4315","26.8908","1.4315"
"114.6250","1.4318","26.8880","1.4318"
"114.6500","1.4321","26.8893","1.4321"
"114.6750","1.4324","26.8946","1.4324"
"114.7000","1.4327","26.9056","1.4327"
"114.7250","1.4330","26.9235","1.4330"
"114.7500","1.4334","26.9363","1.4334"
"114.7750","1.4337","26.9447","1.4337"
"114.8000","1.4340","26.9559","1.4340"
"114.8250","1.4343","26.9721","1.4343"
"114.8500","1.4346","26.9933","1.4346"
"114.8750","1.4349","27.0065","1.4349"
"114.9000","1.4352","27.0196","1.4352"
"114.9250","1.4355","27.0344","1.4355"
"114.9500","1.4359","27.0532","1.4359"
"114.9750","1.4362","27.0787","1.4362"
"115.0000","1.4365","27.1002","1.4365"
"115.0250","1.4368","27.1274","1.4368"
"115.0500","1.4371","27.1506","1.4371"
"115.0750","1.4374","27.1671","1.4374"
"115.1000","1.4377","27.1821","1.4377"
"115.1250","1.4381","27.1980","1.4381"
"115.1500","1.4384","27.2047","1.4384"
"115.1750","1.4387","27.2122","1.4387"
"115.2000","1.4390","27.2239","1.4390"
"115.2250","1.4393","27.2435","1.4393"
"115.2500","1.4396","27.2659","1.4396"
"115.2750","1.4399","27.2899","1.4399"
"115.3000","1.4402","27.3159","1.4402"
"115.3250","1.4406","27.3368","1.4406"
"115.3500","1.4409","27.3498","1.4409"
"115.3750","1.4412","27.3565","1.4412"
"115.4000","1.4415","27.3702","1.4415"
"115.4250","1.4418","27.3868","1.4418"
"115.4500","1.4421","27.4030","1.4421"
"115.4750","1.4424","27.4229","1.4424"
"115.5000","1.4427","27.4458","1.4427"
"115.5250","1.4431","27.4755","1.4431"
"115.5500","1.4434","27.5067","1.4434"
"115.5750","1.4437","27.5318","1.4437"
"115.6000","1.4440","27.5570","1.4440"
"115.6250","1.4443","27.5774","1.4443"
"115.6500","1.4446","27.5968","1.4446"
"115.6750","1.4449","27.6116","1.4449"
"115.7000","1.4453","27.6291","1.4453"
"115.7250","1.4456","27.6493","1.4456"
"115.7500","1.4459","27.6711","1.4459"
"115.7750","1.4462","27.6930","1.4462"
"115.8000","1.4465","27.7192","1.4465"
"115.8250","1.4468","27.7482","1.4468"
"115.8500","1.4471","27.7782","1.4471"
"115.8750","1.4474","27.8077","1.4474"
"115.9000","1.4478","27.8367","1.4478"
"115.9250","1.4481","27.8591","1.4481"
"115.9500","1.4484","27.8744","1.4484"
"115.9750","1.4487","27.8871","1.4487"
"116.0000","1.4490","27.9080","1.4490"
"116.0250","1.4493","27.9380","1.4493"
"116.0500","1.4496","27.9721","1.4496"
"116.0750","1.4499","28.0100","1.4499"
"116.1000","1.4502","28.0476","1.4502"
"116.1250","1.4506","28.0815","1.4506"
"116.1500","1.4509","28.1122","1.4509"
"116.1750","1.4512","28.1382","1.4512"
"116.2000","1.4515","28.1617","1.4515"
"116.2250","1.4518","28.1870","1.4518"
"116.2500","1.4521","28.2167","1.4521"
"116.2750","1.4524","28.2544","1.4524"
"116.3000","1.4527","28.2841","1.4527"
"116.3250","1.4531","28.3128","1.4531"
"116.3500","1.4534","28.3432","1.4534"
"116.3750","1.4537","28.3684","1.4537"
"116.4000","1.4540","28.3829","1.4540"
"116.4250","1.4543","28.4061","1.4543"
"116.4500","1.4546","28.4346","1.4546"
"116.4750","1.4549","28.4663","1.4549"
"116.5000","1.4552","28.4993","1.4552"
"116.5250","1.4555","28.5324","1.4555"
"116.5500","1.4558","28.5627","1.4558"
"116.5750","1.4561","28.5839","1.4561"
"116.6000","1.4564","28.6012","1.4564"
"116.6250","1.4567","28.6244","1.4567"
"116.6500","1.4570","28.6444","1.4570"
"116.6750","1.4573","28.6680","1.4573"
"116.7000","1.4576","28.6869","1.4576"
"116.7250","1.4579","28.7012","1.4579"
"116.7500","1.4582","28.7219","1.4582"
"116.7750","1.4585","28.7437","1.4585"
"116.8000","1.4588","28.7621","1.4588"
"116.8250","1.4591","28.7797","1.4591"
"116.8500","1.4594","28.7933","1.4594"
"116.8750","1.4597","28.8105","1.4597"
"116.9000","1.4600","28.8359","1.4600"
"116.9250","1.4604","28.8687","1.4604"
"116.9500","1.4607","28.9076","1.4607"
"116.9750","1.4610","28.9492","1.4610"
"117.0000","1.4613","28.9885","1.4613"
"117.0250","1.4616","29.0300","1.4616"
"117.0500","1.4619","29.0723","1.4619"
"117.0750","1.4623","29.1067","1.4623"
"117.1000","1.4626","29.1321","1.4626"
"117.1250","1.4629","29.1568","1.4629"
"117.1500","1.4632","29.1817","1.4632"
"117.1750","1.4635","29.2150","1.4635"
"117.2000","1.4638","29.2514","1.4638"
"117.2250","1.4641","29.2875","1.4641"
"117.2500","1.4645","29.3211","1.4645"
"117.2750","1.4648","29.3545","1.4648"
"117.3000","1.4651","29.3885","1.4651"
"117.3250","1.4654","29.4250","1.4654"
"117.3500","1.4657","29.4661","1.4657"
"117.3750","1.4660","29.5070","1.4660"
"117.4000","1.4664","29.5490","1.4664"
"117.4250","1.4667","29.5931","1.4667"
"117.4500","1.4670","29.6393","1.4670"
"117.4750","1.4674","29.6850","1.4674"
"117.5000","1.4677","29.7372","1.4677"
"117.5250","1.4680","29.7869","1.4680"
"117.5500","1.4683","29.8263","1.4683"
"117.5750","1.4687","29.8612","1.4687"
"117.6000","1.4690","29.8809","1.4690"
"117.6250","1.4693","29.8940","1.4693"
"117.6500","1.4696","29.9067","1.4696"
"117.6750","1.4699","29.9214","1.4699"
"117.7000","1.4702","29.9404","1.4702"
