Time,Displacement,Force,Compressive strain (Displacement)
"70.9500","0.8862","0.0002","0.8862"
"70.9750","0.8865","-0.0010","0.8865"
"71.0000","0.8868","-0.0003","0.8868"
"71.0250","0.8872","-0.0007","0.8872"
"71.0500","0.8875","0.0001","0.8875"
"71.0750","0.8878","0.0010","0.8878"
"71.1000","0.8881","0.0003","0.8881"
"71.1250","0.8884","0.0007","0.8884"
"71.1500","0.8887","0.0013","0.8887"
"71.1750","0.8890","0.0015","0.8890"
"71.2000","0.8893","0.0006","0.8893"
"71.2250","0.8896","-0.0002","0.8896"
"71.2500","0.8900","-0.0006","0.8900"
"71.2750","0.8903","-0.0001","0.8903"
"71.3000","0.8906","-0.0002","0.8906"
"71.3250","0.8909","0.0006","0.8909"
"71.3500","0.8912","0.0005","0.8912"
"71.3750","0.8915","-0.0013","0.8915"
"71.4000","0.8918","-0.0015","0.8918"
"71.4250","0.8921","-0.0017","0.8921"
"71.4500","0.8924","0.0006","0.8924"
"71.4750","0.8927","0.0022","0.8927"
"71.5000","0.8930","0.0006","0.8930"
"71.5250","0.8934","-0.0005","0.8934"
"71.5500","0.8937","-0.0004","0.8937"
"71.5750","0.8940","0.0007","0.8940"
"71.6000","0.8943","0.0002","0.8943"
"71.6250","0.8946","-0.0004","0.8946"
"71.6500","0.8949","-0.0004","0.8949"
"71.6750","0.8952","-0.0009","0.8952"
"71.7000","0.8955","-0.0015","0.8955"
"71.7250","0.8958","0.0007","0.8958"
"71.7500","0.8961","0.0002","0.8961"
"71.7750","0.8965","-0.0002","0.8965"
"71.8000","0.8968","0.0007","0.8968"
"71.8250","0.8971","0.0004","0.8971"
"71.8500","0.8974","-0.0003","0.8974"
"71.8750","0.8977","-0.0009","0.8977"
"71.9000","0.8980","0.0005","0.8980"
"71.9250","0.8983","0.0014","0.8983"
"71.9500","0.8987","0.0007","0.8987"
"71.9750","0.8990","-0.0009","0.8990"
"72.0000","0.8993","-0.0006","0.8993"
"72.0250","0.8996","0.0001","0.8996"
"72.0500","0.8999","-0.0002","0.8999"
"72.0750","0.9002","-0.0004","0.9002"
"72.1000","0.9005","-0.0004","0.9005"
"72.1250","0.9008","-0.0007","0.9008"
"72.1500","0.9011","0.0006","0.9011"
"72.1750","0.9015","0.0001","0.9015"
"72.2000","0.9018","-0.0001","0.9018"
"72.2250","0.9021","0.0000","0.9021"
"72.2500","0.9024","0.0000","0.9024"
"72.2750","0.9027","0.0015","0.9027"
"72.3000","0.9030","0.0011","0.9030"
"72.3250","0.9033","0.0021","0.9033"
"72.3500","0.9036","0.0010","0.9036"
"72.3750","0.9039","-0.0003","0.9039"
"72.4000","0.9042","-0.0007","0.9042"
"72.4250","0.9045","-0.0013","0.9045"
"72.4500","0.9048","0.0001","0.9048"
"72.4750","0.9051","0.0010","0.9051"
"72.5000","0.9054","0.0002","0.9054"
"72.5250","0.9057","-0.0006","0.9057"
"72.5500","0.9060","-0.0016","0.9060"
"72.5750","0.9063","-0.0011","0.9063"
"72.6000","0.9066","-0.0023","0.9066"
"72.6250","0.9069","-0.0001","0.9069"
"72.6500","0.9072","-0.0001","0.9072"
"72.6750","0.9075","0.0016","0.9075"
"72.7000","0.9078","0.0002","0.9078"
"72.7250","0.9081","-0.0001","0.9081"
"72.7500","0.9085","0.0005","0.9085"
"72.7750","0.9088","0.0014","0.9088"
"72.8000","0.9091","0.0011","0.9091"
"72.8250","0.9094","0.0024","0.9094"
"72.8500","0.9097","0.0016","0.9097"
"72.8750","0.9100","0.0019","0.9100"
"72.9000","0.9103","-0.0001","0.9103"
"72.9250","0.9106","0.0008","0.9106"
"72.9500","0.9109","0.0009","0.9109"
"72.9750","0.9112","0.0009","0.9112"
"73.0000","0.9116","0.0000","0.9116"
"73.0250","0.9119","-0.0008","0.9119"
"73.0500","0.9122","-0.0017","0.9122"
"73.0750","0.9125","0.0001","0.9125"
"73.1000","0.9128","0.0007","0.9128"
"73.1250","0.9131","-0.0008","0.9131"
"73.1500","0.9134","-0.0005","0.9134"
"73.1750","0.9137","-0.0009","0.9137"
"73.2000","0.9140","-0.0005","0.9140"
"73.2250","0.9143","-0.0007","0.9143"
"73.2500","0.9146","-0.0011","0.9146"
"73.2750","0.9150","-0.0008","0.9150"
"73.3000","0.9153","0.0000","0.9153"
"73.3250","0.9156","0.0001","0.9156"
"73.3500","0.9159","-0.0009","0.9159"
"73.3750","0.9162","-0.0002","0.9162"
"73.4000","0.9166","0.0007","0.9166"
"73.4250","0.9169","0.0010","0.9169"
"73.4500","0.9172","0.0015","0.9172"
"73.4750","0.9175","0.0014","0.9175"
"73.5000","0.9178","0.0003","0.9178"
"73.5250","0.9181","-0.0004","0.9181"
"73.5500","0.9184","-0.0010","0.9184"
"73.5750","0.9187","0.0003","0.9187"
"73.6000","0.9190","-0.0010","0.9190"
"73.6250","0.9193","-0.0011","0.9193"
"73.6500","0.9196","-0.0015","0.9196"
"73.6750","0.9199","0.0009","0.9199"
"73.7000","0.9202","0.0010","0.9202"
"73.7250","0.9205","0.0001","0.9205"
"73.7500","0.9209","-0.0010","0.9209"
"73.7750","0.9212","-0.0010","0.9212"
"73.8000","0.9215","0.0001","0.9215"
"73.8250","0.9219","0.0005","0.9219"
"73.8500","0.9222","-0.0007","0.9222"
"73.8750","0.9225","0.0001","0.9225"
"73.9000","0.9228","-0.0007","0.9228"
"73.9250","0.9231","0.0000","0.9231"
"73.9500","0.9234","0.0020","0.9234"
"73.9750","0.9237","0.0018","0.9237"
"74.0000","0.9240","0.0004","0.9240"
"74.0250","0.9243","0.0008","0.9243"
"74.0500","0.9246","0.0004","0.9246"
"74.0750","0.9249","0.0004","0.9249"
"74.1000","0.9253","0.0004","0.9253"
"74.1250","0.9256","-0.0003","0.9256"
"74.1500","0.9259","0.0010","0.9259"
"74.1750","0.9262","0.0014","0.9262"
"74.2000","0.9265","0.0017","0.9265"
"74.2250","0.9269","0.0003","0.9269"
"74.2500","0.9272","-0.0016","0.9272"
"74.2750","0.9275","-0.0008","0.9275"
"74.3000","0.9278","0.0002","0.9278"
"74.3250","0.9281","0.0009","0.9281"
"74.3500","0.9285","0.0002","0.9285"
"74.3750","0.9288","-0.0016","0.9288"
"74.4000","0.9291","0.0011","0.9291"
"74.4250","0.9294","0.0011","0.9294"
"74.4500","0.9297","0.0003","0.9297"
"74.4750","0.9300","0.0001","0.9300"
"74.5000","0.9304","-0.0007","0.9304"
"74.5250","0.9307","-0.0006","0.9307"
"74.5500","0.9310","-0.0004","0.9310"
"74.5750","0.9313","-0.0003","0.9313"
"74.6000","0.9317","0.0000","0.9317"
"74.6250","0.9320","-0.0006","0.9320"
"74.6500","0.9324","0.0008","0.9324"
"74.6750","0.9327","0.0001","0.9327"
"74.7000","0.9330","-0.0013","0.9330"
"74.7250","0.9334","-0.0011","0.9334"
"74.7500","0.9337","-0.0014","0.9337"
"74.7750","0.9340","-0.0006","0.9340"
"74.8000","0.9343","-0.0001","0.9343"
"74.8250","0.9346","0.0006","0.9346"
"74.8500","0.9349","0.0001","0.9349"
"74.8750","0.9352","0.0007","0.9352"
"74.9000","0.9355","0.0012","0.9355"
"74.9250","0.9358","0.0016","0.9358"
"74.9500","0.9361","-0.0007","0.9361"
"74.9750","0.9364","0.0003","0.9364"
"75.0000","0.9368","0.0010","0.9368"
"75.0250","0.9371","0.0001","0.9371"
"75.0500","0.9374","-0.0015","0.9374"
"75.0750","0.9377","-0.0003","0.9377"
"75.1000","0.9380","0.0002","0.9380"
"75.1250","0.9383","0.0001","0.9383"
"75.1500","0.9386","-0.0004","0.9386"
"75.1750","0.9389","-0.0005","0.9389"
"75.2000","0.9392","0.0018","0.9392"
"75.2250","0.9396","0.0014","0.9396"
"75.2500","0.9399","-0.0016","0.9399"
"75.2750","0.9402","-0.0018","0.9402"
"75.3000","0.9405","-0.0001","0.9405"
"75.3250","0.9408","0.0003","0.9408"
"75.3500","0.9411","0.0003","0.9411"
"75.3750","0.9414","-0.0003","0.9414"
"75.4000","0.9418","-0.0007","0.9418"
"75.4250","0.9421","-0.0010","0.9421"
"75.4500","0.9424","0.0004","0.9424"
"75.4750","0.9427","0.0005","0.9427"
"75.5000","0.9430","-0.0003","0.9430"
"75.5250","0.9433","0.0015","0.9433"
"75.5500","0.9436","-0.0002","0.9436"
"75.5750","0.9439","0.0003","0.9439"
"75.6000","0.9442","0.0011","0.9442"
"75.6250","0.9445","0.0011","0.9445"
"75.6500","0.9449","0.0017","0.9449"
"75.6750","0.9452","0.0010","0.9452"
"75.7000","0.9455","0.0002","0.9455"
"75.7250","0.9458","-0.0004","0.9458"
"75.7500","0.9461","-0.0008","0.9461"
"75.7750","0.9464","-0.0019","0.9464"
"75.8000","0.9467","0.0001","0.9467"
"75.8250","0.9470","0.0004","0.9470"
"75.8500","0.9473","-0.0014","0.9473"
"75.8750","0.9476","-0.0009","0.9476"
"75.9000","0.9479","-0.0009","0.9479"
"75.9250","0.9482","-0.0002","0.9482"
"75.9500","0.9485","-0.0011","0.9485"
"75.9750","0.9488","-0.0003","0.9488"
"76.0000","0.9491","0.0004","0.9491"
"76.0250","0.9494","-0.0017","0.9494"
"76.0500","0.9497","-0.0005","0.9497"
"76.0750","0.9500","0.0000","0.9500"
"76.1000","0.9503","0.0007","0.9503"
"76.1250","0.9506","0.0015","0.9506"
"76.1500","0.9509","0.0004","0.9509"
"76.1750","0.9512","0.0001","0.9512"
"76.2000","0.9515","0.0010","0.9515"
"76.2250","0.9519","-0.0006","0.9519"
"76.2500","0.9522","0.0005","0.9522"
"76.2750","0.9525","0.0019","0.9525"
"76.3000","0.9528","0.0011","0.9528"
"76.3250","0.9531","-0.0002","0.9531"
"76.3500","0.9534","-0.0017","0.9534"
"76.3750","0.9537","-0.0004","0.9537"
"76.4000","0.9540","0.0005","0.9540"
"76.4250","0.9543","0.0008","0.9543"
"76.4500","0.9546","0.0005","0.9546"
"76.4750","0.9549","0.0014","0.9549"
"76.5000","0.9552","0.0008","0.9552"
"76.5250","0.9556","0.0010","0.9556"
"76.5500","0.9559","-0.0006","0.9559"
"76.5750","0.9562","-0.0005","0.9562"
"76.6000","0.9565","0.0006","0.9565"
"76.6250","0.9568","0.0007","0.9568"
"76.6500","0.9571","-0.0002","0.9571"
"76.6750","0.9574","0.0004","0.9574"
"76.7000","0.9577","0.0003","0.9577"
"76.7250","0.9581","0.0001","0.9581"
"76.7500","0.9584","0.0000","0.9584"
"76.7750","0.9587","-0.0003","0.9587"
"76.8000","0.9590","0.0007","0.9590"
"76.8250","0.9593","0.0012","0.9593"
"76.8500","0.9596","0.0003","0.9596"
"76.8750","0.9599","-0.0003","0.9599"
"76.9000","0.9602","-0.0010","0.9602"
"76.9250","0.9605","-0.0004","0.9605"
"76.9500","0.9608","0.0005","0.9608"
"76.9750","0.9611","-0.0006","0.9611"
"77.0000","0.9614","0.0003","0.9614"
"77.0250","0.9617","0.0002","0.9617"
"77.0500","0.9620","-0.0014","0.9620"
"77.0750","0.9623","0.0003","0.9623"
"77.1000","0.9627","0.0019","0.9627"
"77.1250","0.9630","0.0028","0.9630"
"77.1500","0.9633","0.0006","0.9633"
"77.1750","0.9636","0.0000","0.9636"
"77.2000","0.9639","-0.0007","0.9639"
"77.2250","0.9642","-0.0003","0.9642"
"77.2500","0.9646","0.0012","0.9646"
"77.2750","0.9649","0.0003","0.9649"
"77.3000","0.9652","0.0005","0.9652"
"77.3250","0.9655","0.0019","0.9655"
"77.3500","0.9659","0.0006","0.9659"
"77.3750","0.9662","-0.0012","0.9662"
"77.4000","0.9665","-0.0018","0.9665"
"77.4250","0.9668","-0.0006","0.9668"
"77.4500","0.9672","0.0001","0.9672"
"77.4750","0.9675","-0.0006","0.9675"
"77.5000","0.9678","0.0001","0.9678"
"77.5250","0.9681","-0.0001","0.9681"
"77.5500","0.9685","-0.0007","0.9685"
"77.5750","0.9688","-0.0001","0.9688"
"77.6000","0.9691","-0.0018","0.9691"
"77.6250","0.9694","-0.0011","0.9694"
"77.6500","0.9697","-0.0003","0.9697"
"77.6750","0.9700","-0.0009","0.9700"
"77.7000","0.9703","-0.0017","0.9703"
"77.7250","0.9706","-0.0011","0.9706"
"77.7500","0.9710","-0.0006","0.9710"
"77.7750","0.9713","-0.0018","0.9713"
"77.8000","0.9716","0.0007","0.9716"
"77.8250","0.9719","-0.0002","0.9719"
"77.8500","0.9722","0.0007","0.9722"
"77.8750","0.9725","0.0021","0.9725"
"77.9000","0.9729","0.0005","0.9729"
"77.9250","0.9732","0.0006","0.9732"
"77.9500","0.9735","0.0002","0.9735"
"77.9750","0.9738","0.0006","0.9738"
"78.0000","0.9741","-0.0008","0.9741"
"78.0250","0.9745","0.0005","0.9745"
"78.0500","0.9748","0.0011","0.9748"
"78.0750","0.9751","-0.0009","0.9751"
"78.1000","0.9754","-0.0007","0.9754"
"78.1250","0.9757","0.0006","0.9757"
"78.1500","0.9760","-0.0002","0.9760"
"78.1750","0.9762","0.0002","0.9762"
"78.2000","0.9765","0.0006","0.9765"
"78.2250","0.9769","-0.0001","0.9769"
"78.2500","0.9772","-0.0007","0.9772"
"78.2750","0.9775","-0.0013","0.9775"
"78.3000","0.9778","-0.0002","0.9778"
"78.3250","0.9781","-0.0005","0.9781"
"78.3500","0.9785","-0.0008","0.9785"
"78.3750","0.9788","0.0011","0.9788"
"78.4000","0.9791","0.0025","0.9791"
"78.4250","0.9794","0.0012","0.9794"
"78.4500","0.9797","0.0006","0.9797"
"78.4750","0.9800","-0.0005","0.9800"
"78.5000","0.9803","-0.0011","0.9803"
"78.5250","0.9806","-0.0001","0.9806"
"78.5500","0.9809","0.0002","0.9809"
"78.5750","0.9813","0.0003","0.9813"
"78.6000","0.9816","-0.0001","0.9816"
"78.6250","0.9819","-0.0006","0.9819"
"78.6500","0.9822","-0.0001","0.9822"
"78.6750","0.9825","0.0003","0.9825"
"78.7000","0.9828","0.0001","0.9828"
"78.7250","0.9831","-0.0007","0.9831"
"78.7500","0.9834","0.0003","0.9834"
"78.7750","0.9837","0.0007","0.9837"
"78.8000","0.9841","0.0009","0.9841"
"78.8250","0.9844","-0.0004","0.9844"
"78.8500","0.9847","-0.0014","0.9847"
"78.8750","0.9850","-0.0003","0.9850"
"78.9000","0.9853","0.0007","0.9853"
"78.9250","0.9856","-0.0006","0.9856"
"78.9500","0.9860","-0.0013","0.9860"
"78.9750","0.9863","-0.0003","0.9863"
"79.0000","0.9866","-0.0003","0.9866"
"79.0250","0.9869","0.0005","0.9869"
"79.0500","0.9872","0.0005","0.9872"
"79.0750","0.9875","0.0003","0.9875"
"79.1000","0.9878","-0.0002","0.9878"
"79.1250","0.9881","0.0012","0.9881"
"79.1500","0.9884","0.0006","0.9884"
"79.1750","0.9887","-0.0010","0.9887"
"79.2000","0.9891","-0.0006","0.9891"
"79.2250","0.9894","0.0007","0.9894"
"79.2500","0.9897","0.0004","0.9897"
"79.2750","0.9900","0.0003","0.9900"
"79.3000","0.9903","0.0004","0.9903"
"79.3250","0.9906","0.0001","0.9906"
"79.3500","0.9909","-0.0004","0.9909"
"79.3750","0.9912","-0.0003","0.9912"
"79.4000","0.9916","0.0005","0.9916"
"79.4250","0.9919","0.0006","0.9919"
"79.4500","0.9922","-0.0003","0.9922"
"79.4750","0.9925","0.0003","0.9925"
"79.5000","0.9928","-0.0004","0.9928"
"79.5250","0.9931","-0.0009","0.9931"
"79.5500","0.9934","-0.0019","0.9934"
"79.5750","0.9937","0.0004","0.9937"
"79.6000","0.9940","-0.0007","0.9940"
"79.6250","0.9943","-0.0009","0.9943"
"79.6500","0.9947","-0.0008","0.9947"
"79.6750","0.9950","0.0005","0.9950"
"79.7000","0.9953","0.0000","0.9953"
"79.7250","0.9956","-0.0016","0.9956"
"79.7500","0.9960","-0.0006","0.9960"
"79.7750","0.9963","0.0009","0.9963"
"79.8000","0.9966","0.0005","0.9966"
"79.8250","0.9969","-0.0010","0.9969"
"79.8500","0.9972","0.0006","0.9972"
"79.8750","0.9975","0.0003","0.9975"
"79.9000","0.9978","-0.0002","0.9978"
"79.9250","0.9982","-0.0009","0.9982"
"79.9500","0.9985","-0.0015","0.9985"
"79.9750","0.9988","-0.0019","0.9988"
"80.0000","0.9991","-0.0012","0.9991"
"80.0250","0.9994","-0.0003","0.9994"
"80.0500","0.9998","-0.0005","0.9998"
"80.0750","1.0001","-0.0002","1.0001"
"80.1000","1.0004","-0.0007","1.0004"
"80.1250","1.0008","0.0000","1.0008"
"80.1500","1.0011","-0.0004","1.0011"
"80.1750","1.0014","-0.0003","1.0014"
"80.2000","1.0018","0.0008","1.0018"
"80.2250","1.0021","-0.0007","1.0021"
"80.2500","1.0024","-0.0013","1.0024"
"80.2750","1.0027","-0.0020","1.0027"
"80.3000","1.0030","0.0008","1.0030"
"80.3250","1.0033","0.0026","1.0033"
"80.3500","1.0036","0.0024","1.0036"
"80.3750","1.0039","0.0000","1.0039"
"80.4000","1.0043","0.0003","1.0043"
"80.4250","1.0046","0.0002","1.0046"
"80.4500","1.0049","0.0015","1.0049"
"80.4750","1.0052","0.0009","1.0052"
"80.5000","1.0055","0.0027","1.0055"
"80.5250","1.0058","-0.0009","1.0058"
"80.5500","1.0061","-0.0008","1.0061"
"80.5750","1.0065","0.0009","1.0065"
"80.6000","1.0068","0.0009","1.0068"
"80.6250","1.0071","0.0004","1.0071"
"80.6500","1.0074","-0.0007","1.0074"
"80.6750","1.0077","-0.0010","1.0077"
"80.7000","1.0080","-0.0010","1.0080"
"80.7250","1.0083","-0.0013","1.0083"
"80.7500","1.0086","-0.0016","1.0086"
"80.7750","1.0089","-0.0010","1.0089"
"80.8000","1.0092","-0.0006","1.0092"
"80.8250","1.0096","-0.0013","1.0096"
"80.8500","1.0099","-0.0004","1.0099"
"80.8750","1.0102","-0.0004","1.0102"
"80.9000","1.0105","0.0000","1.0105"
"80.9250","1.0108","0.0010","1.0108"
"80.9500","1.0111","0.0009","1.0111"
"80.9750","1.0114","0.0007","1.0114"
"81.0000","1.0117","0.0013","1.0117"
"81.0250","1.0121","0.0011","1.0121"
"81.0500","1.0124","-0.0017","1.0124"
"81.0750","1.0127","-0.0005","1.0127"
"81.1000","1.0130","-0.0007","1.0130"
"81.1250","1.0133","-0.0015","1.0133"
"81.1500","1.0136","-0.0003","1.0136"
"81.1750","1.0139","0.0002","1.0139"
"81.2000","1.0142","-0.0001","1.0142"
"81.2250","1.0145","-0.0003","1.0145"
"81.2500","1.0148","-0.0005","1.0148"
"81.2750","1.0151","-0.0012","1.0151"
"81.3000","1.0154","-0.0006","1.0154"
"81.3250","1.0156","-0.0010","1.0156"
"81.3500","1.0159","-0.0002","1.0159"
"81.3750","1.0162","-0.0002","1.0162"
"81.4000","1.0165","-0.0006","1.0165"
"81.4250","1.0169","-0.0004","1.0169"
"81.4500","1.0172","0.0002","1.0172"
"81.4750","1.0175","-0.0003","1.0175"
"81.5000","1.0178","-0.0002","1.0178"
"81.5250","1.0182","0.0005","1.0182"
"81.5500","1.0185","-0.0007","1.0185"
"81.5750","1.0188","-0.0008","1.0188"
"81.6000","1.0191","0.0004","1.0191"
"81.6250","1.0194","0.0001","1.0194"
"81.6500","1.0197","0.0013","1.0197"
"81.6750","1.0200","0.0022","1.0200"
"81.7000","1.0203","0.0011","1.0203"
"81.7250","1.0206","0.0013","1.0206"
"81.7500","1.0210","0.0003","1.0210"
"81.7750","1.0213","0.0006","1.0213"
"81.8000","1.0216","0.0017","1.0216"
"81.8250","1.0219","-0.0005","1.0219"
"81.8500","1.0222","-0.0004","1.0222"
"81.8750","1.0226","0.0001","1.0226"
"81.9000","1.0229","0.0002","1.0229"
"81.9250","1.0232","0.0009","1.0232"
"81.9500","1.0235","-0.0001","1.0235"
"81.9750","1.0238","0.0006","1.0238"
"82.0000","1.0241","0.0006","1.0241"
"82.0250","1.0244","-0.0013","1.0244"
"82.0500","1.0248","-0.0020","1.0248"
"82.0750","1.0251","-0.0013","1.0251"
"82.1000","1.0254","0.0002","1.0254"
"82.1250","1.0258","0.0020","1.0258"
"82.1500","1.0261","-0.0002","1.0261"
"82.1750","1.0264","0.0011","1.0264"
"82.2000","1.0268","0.0010","1.0268"
"82.2250","1.0271","-0.0007","1.0271"
"82.2500","1.0274","0.0007","1.0274"
"82.2750","1.0277","0.0007","1.0277"
"82.3000","1.0280","0.0008","1.0280"
"82.3250","1.0283","0.0002","1.0283"
"82.3500","1.0286","0.0001","1.0286"
"82.3750","1.0289","0.0002","1.0289"
"82.4000","1.0293","0.0001","1.0293"
"82.4250","1.0296","-0.0016","1.0296"
"82.4500","1.0299","-0.0013","1.0299"
"82.4750","1.0302","0.0003","1.0302"
"82.5000","1.0305","-0.0007","1.0305"
"82.5250","1.0309","0.0001","1.0309"
"82.5500","1.0312","0.0010","1.0312"
"82.5750","1.0315","0.0026","1.0315"
"82.6000","1.0318","0.0016","1.0318"
"82.6250","1.0321","-0.0003","1.0321"
"82.6500","1.0324","-0.0006","1.0324"
"82.6750","1.0328","0.0022","1.0328"
"82.7000","1.0331","0.0018","1.0331"
"82.7250","1.0334","0.0028","1.0334"
"82.7500","1.0337","0.0024","1.0337"
"82.7750","1.0340","0.0019","1.0340"
"82.8000","1.0343","0.0019","1.0343"
"82.8250","1.0346","0.0008","1.0346"
"82.8500","1.0349","0.0000","1.0349"
"82.8750","1.0352","0.0017","1.0352"
"82.9000","1.0356","0.0008","1.0356"
"82.9250","1.0359","0.0009","1.0359"
"82.9500","1.0363","0.0005","1.0363"
"82.9750","1.0366","0.0009","1.0366"
"83.0000","1.0369","0.0022","1.0369"
"83.0250","1.0373","0.0020","1.0373"
"83.0500","1.0376","0.0015","1.0376"
"83.0750","1.0379","0.0015","1.0379"
"83.1000","1.0382","0.0017","1.0382"
"83.1250","1.0385","0.0011","1.0385"
"83.1500","1.0388","0.0025","1.0388"
"83.1750","1.0391","0.0017","1.0391"
"83.2000","1.0394","-0.0003","1.0394"
"83.2250","1.0397","0.0002","1.0397"
"83.2500","1.0400","0.0019","1.0400"
"83.2750","1.0403","0.0011","1.0403"
"83.3000","1.0406","0.0022","1.0406"
"83.3250","1.0409","0.0003","1.0409"
"83.3500","1.0412","-0.0001","1.0412"
"83.3750","1.0415","0.0018","1.0415"
"83.4000","1.0419","0.0017","1.0419"
"83.4250","1.0422","0.0024","1.0422"
"83.4500","1.0425","0.0034","1.0425"
"83.4750","1.0428","0.0035","1.0428"
"83.5000","1.0431","0.0035","1.0431"
"83.5250","1.0433","0.0024","1.0433"
"83.5500","1.0436","0.0015","1.0436"
"83.5750","1.0439","0.0000","1.0439"
"83.6000","1.0442","0.0002","1.0442"
"83.6250","1.0446","0.0021","1.0446"
"83.6500","1.0449","0.0012","1.0449"
"83.6750","1.0452","0.0023","1.0452"
"83.7000","1.0455","0.0029","1.0455"
"83.7250","1.0458","0.0012","1.0458"
"83.7500","1.0461","0.0008","1.0461"
"83.7750","1.0464","0.0024","1.0464"
"83.8000","1.0467","0.0013","1.0467"
"83.8250","1.0470","-0.0003","1.0470"
"83.8500","1.0473","0.0002","1.0473"
"83.8750","1.0476","0.0031","1.0476"
"83.9000","1.0479","0.0027","1.0479"
"83.9250","1.0482","0.0015","1.0482"
"83.9500","1.0485","0.0029","1.0485"
"83.9750","1.0488","0.0018","1.0488"
"84.0000","1.0491","0.0016","1.0491"
"84.0250","1.0494","0.0004","1.0494"
"84.0500","1.0497","0.0016","1.0497"
"84.0750","1.0500","0.0019","1.0500"
"84.1000","1.0503","0.0015","1.0503"
"84.1250","1.0506","0.0018","1.0506"
"84.1500","1.0509","0.0017","1.0509"
"84.1750","1.0513","0.0014","1.0513"
"84.2000","1.0516","0.0012","1.0516"
"84.2250","1.0519","0.0019","1.0519"
"84.2500","1.0522","0.0029","1.0522"
"84.2750","1.0525","0.0032","1.0525"
"84.3000","1.0528","0.0031","1.0528"
"84.3250","1.0531","0.0047","1.0531"
"84.3500","1.0534","0.0039","1.0534"
"84.3750","1.0538","0.0030","1.0538"
"84.4000","1.0541","0.0033","1.0541"
"84.4250","1.0544","0.0033","1.0544"
"84.4500","1.0547","0.0035","1.0547"
"84.4750","1.0550","0.0039","1.0550"
"84.5000","1.0553","0.0031","1.0553"
"84.5250","1.0556","0.0037","1.0556"
"84.5500","1.0559","0.0032","1.0559"
"84.5750","1.0562","0.0041","1.0562"
"84.6000","1.0565","0.0024","1.0565"
"84.6250","1.0569","0.0019","1.0569"
"84.6500","1.0572","0.0016","1.0572"
