Time,Displacement,Force,Compressive strain (Displacement)
"116.7500","1.4582","48.1149","1.4582"
"116.7750","1.4585","48.1268","1.4585"
"116.8000","1.4589","48.1488","1.4589"
"116.8250","1.4592","48.1678","1.4592"
"116.8500","1.4595","48.1861","1.4595"
"116.8750","1.4598","48.2068","1.4598"
"116.9000","1.4601","48.2225","1.4601"
"116.9250","1.4604","48.2419","1.4604"
"116.9500","1.4608","48.2517","1.4608"
"116.9750","1.4611","48.2497","1.4611"
"117.0000","1.4614","48.2529","1.4614"
"117.0250","1.4617","48.2682","1.4617"
"117.0500","1.4620","48.2872","1.4620"
"117.0750","1.4623","48.3065","1.4623"
"117.1000","1.4626","48.3186","1.4626"
"117.1250","1.4629","48.3318","1.4629"
"117.1500","1.4632","48.3534","1.4632"
"117.1750","1.4636","48.3801","1.4636"
"117.2000","1.4639","48.4084","1.4639"
"117.2250","1.4642","48.4433","1.4642"
"117.2500","1.4645","48.4772","1.4645"
"117.2750","1.4648","48.5147","1.4648"
"117.3000","1.4651","48.5521","1.4651"
"117.3250","1.4655","48.5855","1.4655"
"117.3500","1.4658","48.6073","1.4658"
"117.3750","1.4661","48.6269","1.4661"
"117.4000","1.4664","48.6418","1.4664"
"117.4250","1.4667","48.6560","1.4667"
"117.4500","1.4670","48.6654","1.4670"
"117.4750","1.4673","48.6797","1.4673"
"117.5000","1.4676","48.7000","1.4676"
"117.5250","1.4679","48.7197","1.4679"
"117.5500","1.4682","48.7422","1.4682"
"117.5750","1.4685","48.7657","1.4685"
"117.6000","1.4688","48.7851","1.4688"
"117.6250","1.4691","48.8039","1.4691"
"117.6500","1.4694","48.8139","1.4694"
"117.6750","1.4697","48.8295","1.4697"
"117.7000","1.4700","48.8470","1.4700"
"117.7250","1.4703","48.8766","1.4703"
"117.7500","1.4707","48.9220","1.4707"
"117.7750","1.4710","48.9757","1.4710"
"117.8000","1.4713","49.0435","1.4713"
"117.8250","1.4716","49.1032","1.4716"
"117.8500","1.4719","49.1506","1.4719"
"117.8750","1.4722","49.1987","1.4722"
"117.9000","1.4726","49.2583","1.4726"
"117.9250","1.4729","49.3263","1.4729"
"117.9500","1.4732","49.4017","1.4732"
"117.9750","1.4735","49.4663","1.4735"
"118.0000","1.4739","49.5314","1.4739"
"118.0250","1.4742","49.5934","1.4742"
"118.0500","1.4745","49.6450","1.4745"
"118.0750","1.4748","49.6800","1.4748"
"118.1000","1.4751","49.7252","1.4751"
"118.1250","1.4755","49.7538","1.4755"
"118.1500","1.4758","49.7687","1.4758"
"118.1750","1.4761","49.7839","1.4761"
"118.2000","1.4764","49.8068","1.4764"
"118.2250","1.4767","49.8509","1.4767"
"118.2500","1.4770","49.8932","1.4770"
"118.2750","1.4773","49.9473","1.4773"
"118.3000","1.4776","49.9982","1.4776"
"118.3250","1.4780","50.0469","1.4780"
"118.3500","1.4783","50.0918","1.4783"
"118.3750","1.4786","50.1317","1.4786"
"118.4000","1.4789","50.1646","1.4789"
"118.4250","1.4792","50.1915","1.4792"
"118.4500","1.4795","50.2087","1.4795"
"118.4750","1.4798","50.2300","1.4798"
"118.5000","1.4801","50.2731","1.4801"
"118.5250","1.4804","50.3036","1.4804"
"118.5500","1.4808","50.3368","1.4808"
"118.5750","1.4811","50.3793","1.4811"
"118.6000","1.4814","50.4249","1.4814"
"118.6250","1.4817","50.4749","1.4817"
"118.6500","1.4820","50.5211","1.4820"
"118.6750","1.4824","50.5713","1.4824"
"118.7000","1.4827","50.6278","1.4827"
"118.7250","1.4830","50.6890","1.4830"
"118.7500","1.4833","50.7579","1.4833"
"118.7750","1.4837","50.8438","1.4837"
"118.8000","1.4840","50.9373","1.4840"
"118.8250","1.4843","51.0226","1.4843"
"118.8500","1.4847","51.0989","1.4847"
"118.8750","1.4850","51.1758","1.4850"
"118.9000","1.4853","51.2305","1.4853"
"118.9250","1.4857","51.2438","1.4857"
"118.9500","1.4860","51.2352","1.4860"
"118.9750","1.4863","51.2294","1.4863"
"119.0000","1.4866","51.2140","1.4866"
"119.0250","1.4869","51.2063","1.4869"
"119.0500","1.4872","51.2124","1.4872"
"119.0750","1.4875","51.2364","1.4875"
"119.1000","1.4878","51.2659","1.4878"
"119.1250","1.4881","51.2999","1.4881"
"119.1500","1.4884","51.3512","1.4884"
"119.1750","1.4888","51.4073","1.4888"
"119.2000","1.4891","51.4426","1.4891"
"119.2250","1.4894","51.4699","1.4894"
"119.2500","1.4897","51.4890","1.4897"
"119.2750","1.4900","51.5005","1.4900"
"119.3000","1.4903","51.5133","1.4903"
"119.3250","1.4906","51.5372","1.4906"
"119.3500","1.4909","51.5650","1.4909"
"119.3750","1.4912","51.5978","1.4912"
"119.4000","1.4915","51.6314","1.4915"
"119.4250","1.4919","51.6651","1.4919"
"119.4500","1.4922","51.6989","1.4922"
"119.4750","1.4925","51.7229","1.4925"
"119.5000","1.4928","51.7455","1.4928"
"119.5250","1.4931","51.7609","1.4931"
"119.5500","1.4934","51.7772","1.4934"
"119.5750","1.4937","51.7989","1.4937"
"119.6000","1.4940","51.8339","1.4940"
"119.6250","1.4943","51.8901","1.4943"
"119.6500","1.4947","51.9573","1.4947"
"119.6750","1.4950","52.0154","1.4950"
"119.7000","1.4953","52.0661","1.4953"
"119.7250","1.4956","52.1067","1.4956"
"119.7500","1.4959","52.1362","1.4959"
"119.7750","1.4963","52.1601","1.4963"
"119.8000","1.4966","52.1786","1.4966"
"119.8250","1.4969","52.2082","1.4969"
"119.8500","1.4972","52.2467","1.4972"
"119.8750","1.4975","52.2919","1.4975"
"119.9000","1.4978","52.3601","1.4978"
"119.9250","1.4982","52.4482","1.4982"
"119.9500","1.4985","52.5257","1.4985"
"119.9750","1.4988","52.5780","1.4988"
"120.0000","1.4991","52.6109","1.4991"
"120.0250","1.4995","52.6370","1.4995"
"120.0500","1.4998","52.6629","1.4998"
"120.0750","1.5001","52.6770","1.5001"
"120.1000","1.5004","52.6827","1.5004"
"120.1250","1.5007","52.6978","1.5007"
"120.1500","1.5010","52.7182","1.5010"
"120.1750","1.5013","52.7528","1.5013"
"120.2000","1.5016","52.7985","1.5016"
"120.2250","1.5019","52.8377","1.5019"
"120.2500","1.5022","52.8682","1.5022"
"120.2750","1.5025","52.9022","1.5025"
"120.3000","1.5029","52.9431","1.5029"
"120.3250","1.5032","52.9732","1.5032"
"120.3500","1.5035","53.0049","1.5035"
"120.3750","1.5038","53.0521","1.5038"
"120.4000","1.5041","53.1129","1.5041"
"120.4250","1.5044","53.1685","1.5044"
"120.4500","1.5048","53.2315","1.5048"
"120.4750","1.5051","53.2909","1.5051"
"120.5000","1.5054","53.3488","1.5054"
"120.5250","1.5057","53.3737","1.5057"
"120.5500","1.5060","53.3786","1.5060"
"120.5750","1.5063","53.3835","1.5063"
"120.6000","1.5066","53.3865","1.5066"
"120.6250","1.5069","53.3995","1.5069"
"120.6500","1.5072","53.4363","1.5072"
"120.6750","1.5075","53.4862","1.5075"
"120.7000","1.5078","53.5478","1.5078"
"120.7250","1.5082","53.5991","1.5082"
"120.7500","1.5085","53.6419","1.5085"
"120.7750","1.5088","53.6678","1.5088"
"120.8000","1.5091","53.6819","1.5091"
"120.8250","1.5094","53.7133","1.5094"
"120.8500","1.5097","53.7594","1.5097"
"120.8750","1.5100","53.8175","1.5100"
"120.9000","1.5103","53.8754","1.5103"
"120.9250","1.5106","53.9435","1.5106"
"120.9500","1.5110","54.0316","1.5110"
"120.9750","1.5113","54.1184","1.5113"
"121.0000","1.5116","54.2053","1.5116"
"121.0250","1.5119","54.2734","1.5119"
"121.0500","1.5123","54.3363","1.5123"
"121.0750","1.5126","54.4068","1.5126"
"121.1000","1.5129","54.4759","1.5129"
"121.1250","1.5132","54.5394","1.5132"
"121.1500","1.5135","54.5951","1.5135"
"121.1750","1.5138","54.6204","1.5138"
"121.2000","1.5141","54.6331","1.5141"
"121.2250","1.5144","54.6603","1.5144"
"121.2500","1.5147","54.6829","1.5147"
"121.2750","1.5150","54.7130","1.5150"
"121.3000","1.5154","54.7523","1.5154"
"121.3250","1.5157","54.7900","1.5157"
"121.3500","1.5160","54.8443","1.5160"
"121.3750","1.5163","54.9021","1.5163"
"121.4000","1.5166","54.9472","1.5166"
"121.4250","1.5169","54.9748","1.5169"
"121.4500","1.5172","55.0009","1.5172"
"121.4750","1.5175","55.0341","1.5175"
"121.5000","1.5178","55.0728","1.5178"
"121.5250","1.5181","55.1092","1.5181"
"121.5500","1.5185","55.1526","1.5185"
"121.5750","1.5188","55.1896","1.5188"
"121.6000","1.5191","55.2404","1.5191"
"121.6250","1.5194","55.2821","1.5194"
"121.6500","1.5197","55.3161","1.5197"
"121.6750","1.5200","55.3452","1.5200"
"121.7000","1.5203","55.3747","1.5203"
"121.7250","1.5206","55.4138","1.5206"
"121.7500","1.5210","55.4597","1.5210"
"121.7750","1.5213","55.4935","1.5213"
"121.8000","1.5216","55.5002","1.5216"
"121.8250","1.5219","55.5052","1.5219"
"121.8500","1.5222","55.5231","1.5222"
"121.8750","1.5225","55.5420","1.5225"
"121.9000","1.5228","55.5693","1.5228"
"121.9250","1.5231","55.5984","1.5231"
"121.9500","1.5234","55.6098","1.5234"
"121.9750","1.5237","55.6149","1.5237"
"122.0000","1.5240","55.6210","1.5240"
"122.0250","1.5243","55.6364","1.5243"
"122.0500","1.5246","55.6613","1.5246"
"122.0750","1.5249","55.6847","1.5249"
"122.1000","1.5252","55.7119","1.5252"
"122.1250","1.5255","55.7494","1.5255"
"122.1500","1.5258","55.7746","1.5258"
"122.1750","1.5261","55.7917","1.5261"
"122.2000","1.5264","55.8036","1.5264"
"122.2250","1.5267","55.8106","1.5267"
"122.2500","1.5270","55.8134","1.5270"
"122.2750","1.5273","55.8079","1.5273"
"122.3000","1.5276","55.8122","1.5276"
"122.3250","1.5279","55.8395","1.5279"
"122.3500","1.5282","55.8946","1.5282"
"122.3750","1.5286","55.9657","1.5286"
"122.4000","1.5289","56.0446","1.5289"
"122.4250","1.5292","56.1225","1.5292"
"122.4500","1.5295","56.1894","1.5295"
"122.4750","1.5298","56.2389","1.5298"
"122.5000","1.5302","56.2853","1.5302"
"122.5250","1.5305","56.3239","1.5305"
"122.5500","1.5308","56.3674","1.5308"
"122.5750","1.5311","56.4129","1.5311"
"122.6000","1.5314","56.4468","1.5314"
"122.6250","1.5317","56.4789","1.5317"
"122.6500","1.5320","56.5060","1.5320"
"122.6750","1.5323","56.5338","1.5323"
"122.7000","1.5326","56.5676","1.5326"
"122.7250","1.5329","56.6023","1.5329"
"122.7500","1.5333","56.6564","1.5333"
"122.7750","1.5336","56.7170","1.5336"
"122.8000","1.5339","56.7834","1.5339"
"122.8250","1.5342","56.8441","1.5342"
"122.8500","1.5345","56.8927","1.5345"
"122.8750","1.5348","56.9296","1.5348"
"122.9000","1.5351","56.9677","1.5351"
"122.9250","1.5355","56.9976","1.5355"
"122.9500","1.5358","57.0269","1.5358"
"122.9750","1.5361","57.0654","1.5361"
"123.0000","1.5364","57.0872","1.5364"
"123.0250","1.5367","57.1123","1.5367"
"123.0500","1.5370","57.1354","1.5370"
"123.0750","1.5373","57.1519","1.5373"
"123.1000","1.5376","57.1665","1.5376"
"123.1250","1.5379","57.1690","1.5379"
"123.1500","1.5382","57.1648","1.5382"
"123.1750","1.5385","57.1838","1.5385"
"123.2000","1.5388","57.2300","1.5388"
"123.2250","1.5391","57.2901","1.5391"
"123.2500","1.5395","57.3575","1.5395"
"123.2750","1.5398","57.4441","1.5398"
"123.3000","1.5401","57.5283","1.5401"
"123.3250","1.5404","57.5964","1.5404"
"123.3500","1.5408","57.6389","1.5408"
"123.3750","1.5411","57.6733","1.5411"
"123.4000","1.5414","57.6848","1.5414"
"123.4250","1.5417","57.6799","1.5417"
"123.4500","1.5420","57.6928","1.5420"
"123.4750","1.5423","57.7325","1.5423"
"123.5000","1.5426","57.7836","1.5426"
"123.5250","1.5429","57.8319","1.5429"
"123.5500","1.5433","57.8668","1.5433"
"123.5750","1.5436","57.8995","1.5436"
"123.6000","1.5439","57.9414","1.5439"
"123.6250","1.5442","57.9681","1.5442"
"123.6500","1.5445","57.9961","1.5445"
"123.6750","1.5448","58.0222","1.5448"
"123.7000","1.5451","58.0505","1.5451"
"123.7250","1.5454","58.0790","1.5454"
"123.7500","1.5458","58.1148","1.5458"
"123.7750","1.5461","58.1365","1.5461"
"123.8000","1.5464","58.1449","1.5464"
"123.8250","1.5467","58.1632","1.5467"
"123.8500","1.5470","58.1861","1.5470"
"123.8750","1.5473","58.2117","1.5473"
"123.9000","1.5476","58.2396","1.5476"
"123.9250","1.5479","58.2566","1.5479"
"123.9500","1.5482","58.2697","1.5482"
"123.9750","1.5485","58.2630","1.5485"
"124.0000","1.5488","58.2715","1.5488"
"124.0250","1.5492","58.2932","1.5492"
"124.0500","1.5495","58.3127","1.5495"
"124.0750","1.5498","58.3400","1.5498"
"124.1000","1.5501","58.3876","1.5501"
"124.1250","1.5504","58.4488","1.5504"
"124.1500","1.5507","58.5177","1.5507"
"124.1750","1.5511","58.5770","1.5511"
"124.2000","1.5514","58.6273","1.5514"
"124.2250","1.5517","58.6689","1.5517"
"124.2500","1.5520","58.6923","1.5520"
"124.2750","1.5523","58.7076","1.5523"
"124.3000","1.5526","58.7383","1.5526"
"124.3250","1.5529","58.7810","1.5529"
"124.3500","1.5532","58.8257","1.5532"
"124.3750","1.5536","58.8684","1.5536"
"124.4000","1.5539","58.9088","1.5539"
"124.4250","1.5542","58.9573","1.5542"
"124.4500","1.5545","59.0076","1.5545"
"124.4750","1.5548","59.0529","1.5548"
"124.5000","1.5551","59.0995","1.5551"
"124.5250","1.5554","59.1407","1.5554"
"124.5500","1.5558","59.1823","1.5558"
"124.5750","1.5561","59.2245","1.5561"
"124.6000","1.5564","59.2651","1.5564"
"124.6250","1.5567","59.3016","1.5567"
"124.6500","1.5570","59.3382","1.5570"
"124.6750","1.5573","59.3783","1.5573"
"124.7000","1.5576","59.4330","1.5576"
"124.7250","1.5580","59.4803","1.5580"
"124.7500","1.5583","59.5197","1.5583"
"124.7750","1.5586","59.5503","1.5586"
"124.8000","1.5589","59.5883","1.5589"
"124.8250","1.5592","59.6250","1.5592"
"124.8500","1.5595","59.6668","1.5595"
"124.8750","1.5598","59.7104","1.5598"
"124.9000","1.5601","59.7521","1.5601"
"124.9250","1.5605","59.7935","1.5605"
"124.9500","1.5608","59.8442","1.5608"
"124.9750","1.5611","59.9005","1.5611"
"125.0000","1.5614","59.9602","1.5614"
"125.0250","1.5617","60.0227","1.5617"
"125.0500","1.5620","60.0945","1.5620"
"125.0750","1.5624","60.1756","1.5624"
"125.1000","1.5627","60.2558","1.5627"
"125.1250","1.5630","60.3278","1.5630"
"125.1500","1.5634","60.4061","1.5634"
"125.1750","1.5637","60.4730","1.5637"
"125.2000","1.5640","60.5329","1.5640"
"125.2250","1.5643","60.5932","1.5643"
"125.2500","1.5646","60.6632","1.5646"
"125.2750","1.5650","60.7334","1.5650"
"125.3000","1.5653","60.7983","1.5653"
"125.3250","1.5656","60.8620","1.5656"
"125.3500","1.5659","60.9296","1.5659"
"125.3750","1.5663","60.9830","1.5663"
"125.4000","1.5666","61.0125","1.5666"
"125.4250","1.5669","61.0388","1.5669"
"125.4500","1.5672","61.0770","1.5672"
"125.4750","1.5675","61.1263","1.5675"
"125.5000","1.5678","61.1836","1.5678"
"125.5250","1.5682","61.2328","1.5682"
"125.5500","1.5685","61.2709","1.5685"
"125.5750","1.5688","61.3052","1.5688"
"125.6000","1.5691","61.3319","1.5691"
"125.6250","1.5694","61.3587","1.5694"
"125.6500","1.5697","61.3817","1.5697"
"125.6750","1.5700","61.4036","1.5700"
"125.7000","1.5703","61.4412","1.5703"
"125.7250","1.5706","61.4892","1.5706"
"125.7500","1.5710","61.5332","1.5710"
"125.7750","1.5713","61.5825","1.5713"
"125.8000","1.5716","61.6563","1.5716"
"125.8250","1.5719","61.7414","1.5719"
"125.8500","1.5722","61.8320","1.5722"
"125.8750","1.5726","61.9055","1.5726"
"125.9000","1.5729","61.9553","1.5729"
"125.9250","1.5732","61.9885","1.5732"
"125.9500","1.5735","62.0015","1.5735"
"125.9750","1.5738","61.9949","1.5738"
"126.0000","1.5741","62.0132","1.5741"
"126.0250","1.5744","62.0601","1.5744"
"126.0500","1.5747","62.1261","1.5747"
"126.0750","1.5750","62.1676","1.5750"
"126.1000","1.5753","62.2233","1.5753"
"126.1250","1.5757","62.2910","1.5757"
"126.1500","1.5760","62.3536","1.5760"
"126.1750","1.5763","62.4056","1.5763"
"126.2000","1.5766","62.4699","1.5766"
"126.2250","1.5769","62.5399","1.5769"
"126.2500","1.5773","62.6067","1.5773"
"126.2750","1.5776","62.6864","1.5776"
"126.3000","1.5779","62.7633","1.5779"
"126.3250","1.5782","62.8239","1.5782"
"126.3500","1.5785","62.9063","1.5785"
"126.3750","1.5789","62.9824","1.5789"
"126.4000","1.5792","63.0461","1.5792"
"126.4250","1.5795","63.1077","1.5795"
"126.4500","1.5798","63.1573","1.5798"
"126.4750","1.5801","63.1944","1.5801"
"126.5000","1.5804","63.2248","1.5804"
"126.5250","1.5807","63.2365","1.5807"
"126.5500","1.5810","63.2410","1.5810"
"126.5750","1.5814","63.2478","1.5814"
"126.6000","1.5817","63.2717","1.5817"
"126.6250","1.5820","63.3089","1.5820"
"126.6500","1.5823","63.3593","1.5823"
"126.6750","1.5826","63.4355","1.5826"
"126.7000","1.5829","63.5241","1.5829"
"126.7250","1.5833","63.6189","1.5833"
"126.7500","1.5836","63.7141","1.5836"
"126.7750","1.5839","63.8098","1.5839"
"126.8000","1.5843","63.8846","1.5843"
"126.8250","1.5846","63.9363","1.5846"
"126.8500","1.5849","63.9699","1.5849"
"126.8750","1.5852","63.9915","1.5852"
"126.9000","1.5855","64.0057","1.5855"
"126.9250","1.5858","64.0215","1.5858"
"126.9500","1.5861","64.0630","1.5861"
"126.9750","1.5864","64.1160","1.5864"
"127.0000","1.5868","64.1808","1.5868"
"127.0250","1.5871","64.2510","1.5871"
"127.0500","1.5874","64.3227","1.5874"
"127.0750","1.5877","64.3858","1.5877"
"127.1000","1.5880","64.4325","1.5880"
"127.1250","1.5884","64.4687","1.5884"
"127.1500","1.5887","64.4961","1.5887"
"127.1750","1.5890","64.5184","1.5890"
"127.2000","1.5893","64.5289","1.5893"
"127.2250","1.5896","64.5403","1.5896"
"127.2500","1.5899","64.5567","1.5899"
"127.2750","1.5902","64.5765","1.5902"
"127.3000","1.5905","64.5970","1.5905"
"127.3250","1.5908","64.6038","1.5908"
"127.3500","1.5911","64.5993","1.5911"
"127.3750","1.5914","64.6027","1.5914"
"127.4000","1.5917","64.6233","1.5917"
"127.4250","1.5920","64.6487","1.5920"
"127.4500","1.5923","64.6822","1.5923"
"127.4750","1.5926","64.7298","1.5926"
"127.5000","1.5929","64.7950","1.5929"
"127.5250","1.5932","64.8725","1.5932"
"127.5500","1.5935","64.9448","1.5935"
"127.5750","1.5939","65.0247","1.5939"
"127.6000","1.5942","65.1004","1.5942"
"127.6250","1.5945","65.1631","1.5945"
"127.6500","1.5948","65.2201","1.5948"
"127.6750","1.5951","65.2660","1.5951"
"127.7000","1.5954","65.2920","1.5954"
"127.7250","1.5957","65.2978","1.5957"
"127.7500","1.5960","65.3090","1.5960"
"127.7750","1.5963","65.3186","1.5963"
"127.8000","1.5966","65.3339","1.5966"
"127.8250","1.5969","65.3649","1.5969"
"127.8500","1.5972","65.4174","1.5972"
"127.8750","1.5975","65.4877","1.5975"
"127.9000","1.5978","65.5662","1.5978"
"127.9250","1.5981","65.6439","1.5981"
"127.9500","1.5985","65.7121","1.5985"
"127.9750","1.5988","65.7867","1.5988"
"128.0000","1.5991","65.8618","1.5991"
"128.0250","1.5994","65.9327","1.5994"
"128.0500","1.5997","65.9922","1.5997"
"128.0750","1.6000","66.0503","1.6000"
"128.1000","1.6003","66.1027","1.6003"
"128.1250","1.6006","66.1488","1.6006"
"128.1500","1.6009","66.1993","1.6009"
"128.1750","1.6012","66.2551","1.6012"
"128.2000","1.6016","66.3191","1.6016"
"128.2250","1.6019","66.4011","1.6019"
"128.2500","1.6022","66.5005","1.6022"
"128.2750","1.6025","66.5966","1.6025"
"128.3000","1.6028","66.6779","1.6028"
"128.3250","1.6031","66.7329","1.6031"
"128.3500","1.6035","66.7861","1.6035"
"128.3750","1.6038","66.8425","1.6038"
"128.4000","1.6041","66.9000","1.6041"
"128.4250","1.6044","66.9517","1.6044"
"128.4500","1.6047","67.0043","1.6047"
"128.4750","1.6050","67.0578","1.6050"
"128.5000","1.6053","67.1095","1.6053"
"128.5250","1.6056","67.1683","1.6056"
"128.5500","1.6059","67.2381","1.6059"
"128.5750","1.6062","67.3221","1.6062"
"128.6000","1.6066","67.4301","1.6066"
"128.6250","1.6069","67.5357","1.6069"
"128.6500","1.6072","67.6324","1.6072"
"128.6750","1.6075","67.7272","1.6075"
"128.7000","1.6078","67.8206","1.6078"
"128.7250","1.6082","67.8929","1.6082"
"128.7500","1.6085","67.9447","1.6085"
"128.7750","1.6088","68.0267","1.6088"
"128.8000","1.6091","68.0996","1.6091"
"128.8250","1.6094","68.1486","1.6094"
"128.8500","1.6097","68.2031","1.6097"
"128.8750","1.6100","68.2721","1.6100"
"128.9000","1.6103","68.3409","1.6103"
"128.9250","1.6106","68.4203","1.6106"
"128.9500","1.6110","68.5192","1.6110"
"128.9750","1.6113","68.6277","1.6113"
