Time,Displacement,Force,Compressive strain (Displacement)
"104.3500","1.3033","16.3270","1.3033"
"104.3750","1.3036","16.3362","1.3036"
"104.4000","1.3040","16.3410","1.3040"
"104.4250","1.3043","16.3446","1.3043"
"104.4500","1.3046","16.3451","1.3046"
"104.4750","1.3049","16.3449","1.3049"
"104.5000","1.3052","16.3467","1.3052"
"104.5250","1.3055","16.3452","1.3055"
"104.5500","1.3058","16.3489","1.3058"
"104.5750","1.3061","16.3662","1.3061"
"104.6000","1.3064","16.3910","1.3064"
"104.6250","1.3067","16.4129","1.3067"
"104.6500","1.3070","16.4325","1.3070"
"104.6750","1.3074","16.4513","1.3074"
"104.7000","1.3077","16.4595","1.3077"
"104.7250","1.3080","16.4617","1.3080"
"104.7500","1.3083","16.4579","1.3083"
"104.7750","1.3086","16.4538","1.3086"
"104.8000","1.3089","16.4559","1.3089"
"104.8250","1.3092","16.4624","1.3092"
"104.8500","1.3095","16.4656","1.3095"
"104.8750","1.3098","16.4655","1.3098"
"104.9000","1.3101","16.4705","1.3101"
"104.9250","1.3104","16.4822","1.3104"
"104.9500","1.3107","16.5113","1.3107"
"104.9750","1.3110","16.5487","1.3110"
"105.0000","1.3113","16.5839","1.3113"
"105.0250","1.3116","16.6106","1.3116"
"105.0500","1.3120","16.6295","1.3120"
"105.0750","1.3123","16.6410","1.3123"
"105.1000","1.3126","16.6532","1.3126"
"105.1250","1.3129","16.6702","1.3129"
"105.1500","1.3132","16.6870","1.3132"
"105.1750","1.3135","16.7047","1.3135"
"105.2000","1.3138","16.7219","1.3138"
"105.2250","1.3141","16.7339","1.3141"
"105.2500","1.3144","16.7451","1.3144"
"105.2750","1.3147","16.7623","1.3147"
"105.3000","1.3150","16.7875","1.3150"
"105.3250","1.3153","16.8073","1.3153"
"105.3500","1.3157","16.8252","1.3157"
"105.3750","1.3160","16.8473","1.3160"
"105.4000","1.3163","16.8738","1.3163"
"105.4250","1.3166","16.9030","1.3166"
"105.4500","1.3169","16.9207","1.3169"
"105.4750","1.3172","16.9408","1.3172"
"105.5000","1.3176","16.9592","1.3176"
"105.5250","1.3179","16.9644","1.3179"
"105.5500","1.3182","16.9608","1.3182"
"105.5750","1.3185","16.9557","1.3185"
"105.6000","1.3187","16.9502","1.3187"
"105.6250","1.3190","16.9401","1.3190"
"105.6500","1.3193","16.9274","1.3193"
"105.6750","1.3196","16.9142","1.3196"
"105.7000","1.3199","16.9025","1.3199"
"105.7250","1.3202","16.9037","1.3202"
"105.7500","1.3205","16.9255","1.3205"
"105.7750","1.3208","16.9602","1.3208"
"105.8000","1.3211","17.0007","1.3211"
"105.8250","1.3214","17.0444","1.3214"
"105.8500","1.3217","17.0867","1.3217"
"105.8750","1.3221","17.1204","1.3221"
"105.9000","1.3224","17.1429","1.3224"
"105.9250","1.3227","17.1660","1.3227"
"105.9500","1.3230","17.1915","1.3230"
"105.9750","1.3233","17.2058","1.3233"
"106.0000","1.3236","17.2110","1.3236"
"106.0250","1.3239","17.2062","1.3239"
"106.0500","1.3242","17.2027","1.3242"
"106.0750","1.3245","17.2099","1.3245"
"106.1000","1.3248","17.2214","1.3248"
"106.1250","1.3252","17.2368","1.3252"
"106.1500","1.3255","17.2530","1.3255"
"106.1750","1.3258","17.2778","1.3258"
"106.2000","1.3261","17.3098","1.3261"
"106.2250","1.3264","17.3459","1.3264"
"106.2500","1.3268","17.3853","1.3268"
"106.2750","1.3271","17.4132","1.3271"
"106.3000","1.3274","17.4312","1.3274"
"106.3250","1.3277","17.4388","1.3277"
"106.3500","1.3280","17.4432","1.3280"
"106.3750","1.3283","17.4432","1.3283"
"106.4000","1.3287","17.4365","1.3287"
"106.4250","1.3290","17.4335","1.3290"
"106.4500","1.3293","17.4391","1.3293"
"106.4750","1.3296","17.4503","1.3296"
"106.5000","1.3299","17.4636","1.3299"
"106.5250","1.3302","17.4765","1.3302"
"106.5500","1.3305","17.4894","1.3305"
"106.5750","1.3308","17.4984","1.3308"
"106.6000","1.3311","17.5156","1.3311"
"106.6250","1.3315","17.5318","1.3315"
"106.6500","1.3318","17.5419","1.3318"
"106.6750","1.3321","17.5552","1.3321"
"106.7000","1.3324","17.5641","1.3324"
"106.7250","1.3327","17.5675","1.3327"
"106.7500","1.3330","17.5765","1.3330"
"106.7750","1.3333","17.5867","1.3333"
"106.8000","1.3336","17.5977","1.3336"
"106.8250","1.3340","17.6096","1.3340"
"106.8500","1.3343","17.6158","1.3343"
"106.8750","1.3346","17.6220","1.3346"
"106.9000","1.3349","17.6275","1.3349"
"106.9250","1.3352","17.6313","1.3352"
"106.9500","1.3355","17.6320","1.3355"
"106.9750","1.3358","17.6322","1.3358"
"107.0000","1.3361","17.6359","1.3361"
"107.0250","1.3364","17.6422","1.3364"
"107.0500","1.3368","17.6550","1.3368"
"107.0750","1.3371","17.6662","1.3371"
"107.1000","1.3374","17.6785","1.3374"
"107.1250","1.3377","17.6841","1.3377"
"107.1500","1.3380","17.6871","1.3380"
"107.1750","1.3384","17.6922","1.3384"
"107.2000","1.3387","17.7018","1.3387"
"107.2250","1.3390","17.6987","1.3390"
"107.2500","1.3393","17.6903","1.3393"
"107.2750","1.3396","17.6763","1.3396"
"107.3000","1.3399","17.6584","1.3399"
"107.3250","1.3402","17.6408","1.3402"
"107.3500","1.3405","17.6276","1.3405"
"107.3750","1.3408","17.6233","1.3408"
"107.4000","1.3411","17.6303","1.3411"
"107.4250","1.3414","17.6400","1.3414"
"107.4500","1.3417","17.6590","1.3417"
"107.4750","1.3421","17.6766","1.3421"
"107.5000","1.3424","17.6959","1.3424"
"107.5250","1.3427","17.7082","1.3427"
"107.5500","1.3430","17.7167","1.3430"
"107.5750","1.3433","17.7227","1.3433"
"107.6000","1.3436","17.7318","1.3436"
"107.6250","1.3440","17.7454","1.3440"
"107.6500","1.3443","17.7481","1.3443"
"107.6750","1.3446","17.7484","1.3446"
"107.7000","1.3449","17.7514","1.3449"
"107.7250","1.3452","17.7573","1.3452"
"107.7500","1.3455","17.7580","1.3455"
"107.7750","1.3458","17.7572","1.3458"
"107.8000","1.3461","17.7657","1.3461"
"107.8250","1.3464","17.7781","1.3464"
"107.8500","1.3468","17.7919","1.3468"
"107.8750","1.3471","17.8122","1.3471"
"107.9000","1.3474","17.8198","1.3474"
"107.9250","1.3477","17.8211","1.3477"
"107.9500","1.3480","17.8230","1.3480"
"107.9750","1.3483","17.8310","1.3483"
"108.0000","1.3486","17.8447","1.3486"
"108.0250","1.3489","17.8631","1.3489"
"108.0500","1.3493","17.8821","1.3493"
"108.0750","1.3496","17.9003","1.3496"
"108.1000","1.3499","17.9126","1.3499"
"108.1250","1.3502","17.9174","1.3502"
"108.1500","1.3505","17.9202","1.3505"
"108.1750","1.3508","17.9202","1.3508"
"108.2000","1.3511","17.9254","1.3511"
"108.2250","1.3514","17.9268","1.3514"
"108.2500","1.3517","17.9200","1.3517"
"108.2750","1.3520","17.9238","1.3520"
"108.3000","1.3523","17.9606","1.3523"
"108.3250","1.3526","18.0197","1.3526"
"108.3500","1.3530","18.0600","1.3530"
"108.3750","1.3533","18.0820","1.3533"
"108.4000","1.3536","18.0850","1.3536"
"108.4250","1.3539","18.0974","1.3539"
"108.4500","1.3542","18.1133","1.3542"
"108.4750","1.3545","18.1353","1.3545"
"108.5000","1.3548","18.1600","1.3548"
"108.5250","1.3552","18.1891","1.3552"
"108.5500","1.3555","18.2077","1.3555"
"108.5750","1.3558","18.2404","1.3558"
"108.6000","1.3561","18.2728","1.3561"
"108.6250","1.3565","18.2741","1.3565"
"108.6500","1.3568","18.2699","1.3568"
"108.6750","1.3571","18.2592","1.3571"
"108.7000","1.3574","18.2559","1.3574"
"108.7250","1.3577","18.2611","1.3577"
"108.7500","1.3580","18.2842","1.3580"
"108.7750","1.3583","18.3042","1.3583"
"108.8000","1.3586","18.3108","1.3586"
"108.8250","1.3589","18.3274","1.3589"
"108.8500","1.3593","18.3487","1.3593"
"108.8750","1.3596","18.3608","1.3596"
"108.9000","1.3599","18.3773","1.3599"
"108.9250","1.3602","18.3888","1.3602"
"108.9500","1.3605","18.3944","1.3605"
"108.9750","1.3608","18.4060","1.3608"
"109.0000","1.3611","18.4206","1.3611"
"109.0250","1.3615","18.4269","1.3615"
"109.0500","1.3618","18.4299","1.3618"
"109.0750","1.3621","18.4401","1.3621"
"109.1000","1.3624","18.4556","1.3624"
"109.1250","1.3627","18.4704","1.3627"
"109.1500","1.3630","18.4891","1.3630"
"109.1750","1.3634","18.5083","1.3634"
"109.2000","1.3637","18.5343","1.3637"
"109.2250","1.3640","18.5712","1.3640"
"109.2500","1.3644","18.6129","1.3644"
"109.2750","1.3647","18.6554","1.3647"
"109.3000","1.3650","18.6999","1.3650"
"109.3250","1.3654","18.7392","1.3654"
"109.3500","1.3657","18.7729","1.3657"
"109.3750","1.3661","18.7943","1.3661"
"109.4000","1.3664","18.8021","1.3664"
"109.4250","1.3667","18.7933","1.3667"
"109.4500","1.3670","18.7723","1.3670"
"109.4750","1.3673","18.7368","1.3673"
"109.5000","1.3676","18.7037","1.3676"
"109.5250","1.3679","18.6765","1.3679"
"109.5500","1.3682","18.6553","1.3682"
"109.5750","1.3685","18.6449","1.3685"
"109.6000","1.3688","18.6482","1.3688"
"109.6250","1.3691","18.6617","1.3691"
"109.6500","1.3694","18.6796","1.3694"
"109.6750","1.3698","18.7003","1.3698"
"109.7000","1.3701","18.7205","1.3701"
"109.7250","1.3704","18.7401","1.3704"
"109.7500","1.3707","18.7538","1.3707"
"109.7750","1.3710","18.7628","1.3710"
"109.8000","1.3714","18.7690","1.3714"
"109.8250","1.3717","18.7647","1.3717"
"109.8500","1.3720","18.7553","1.3720"
"109.8750","1.3723","18.7402","1.3723"
"109.9000","1.3726","18.7320","1.3726"
"109.9250","1.3729","18.7340","1.3729"
"109.9500","1.3732","18.7427","1.3732"
"109.9750","1.3735","18.7491","1.3735"
"110.0000","1.3738","18.7487","1.3738"
"110.0250","1.3741","18.7473","1.3741"
"110.0500","1.3745","18.7479","1.3745"
"110.0750","1.3748","18.7501","1.3748"
"110.1000","1.3751","18.7526","1.3751"
"110.1250","1.3754","18.7499","1.3754"
"110.1500","1.3757","18.7522","1.3757"
"110.1750","1.3760","18.7544","1.3760"
"110.2000","1.3763","18.7622","1.3763"
"110.2250","1.3766","18.7731","1.3766"
"110.2500","1.3770","18.7772","1.3770"
"110.2750","1.3773","18.7788","1.3773"
"110.3000","1.3776","18.7771","1.3776"
"110.3250","1.3779","18.7751","1.3779"
"110.3500","1.3782","18.7756","1.3782"
"110.3750","1.3785","18.7804","1.3785"
"110.4000","1.3788","18.7777","1.3788"
"110.4250","1.3791","18.7770","1.3791"
"110.4500","1.3794","18.7751","1.3794"
"110.4750","1.3797","18.7749","1.3797"
"110.5000","1.3800","18.7707","1.3800"
"110.5250","1.3804","18.7656","1.3804"
"110.5500","1.3807","18.7658","1.3807"
"110.5750","1.3810","18.7741","1.3810"
"110.6000","1.3813","18.7862","1.3813"
"110.6250","1.3816","18.7954","1.3816"
"110.6500","1.3819","18.8040","1.3819"
"110.6750","1.3823","18.8074","1.3823"
"110.7000","1.3826","18.8112","1.3826"
"110.7250","1.3829","18.8168","1.3829"
"110.7500","1.3832","18.8218","1.3832"
"110.7750","1.3835","18.8207","1.3835"
"110.8000","1.3838","18.8124","1.3838"
"110.8250","1.3841","18.8065","1.3841"
"110.8500","1.3844","18.8061","1.3844"
"110.8750","1.3847","18.8001","1.3847"
"110.9000","1.3850","18.7918","1.3850"
"110.9250","1.3854","18.7897","1.3854"
"110.9500","1.3857","18.7881","1.3857"
"110.9750","1.3860","18.7808","1.3860"
"111.0000","1.3863","18.7692","1.3863"
"111.0250","1.3866","18.7499","1.3866"
"111.0500","1.3869","18.7273","1.3869"
"111.0750","1.3871","18.7015","1.3871"
"111.1000","1.3874","18.6861","1.3874"
"111.1250","1.3877","18.6821","1.3877"
"111.1500","1.3880","18.6830","1.3880"
"111.1750","1.3883","18.6828","1.3883"
"111.2000","1.3886","18.6799","1.3886"
"111.2250","1.3889","18.6778","1.3889"
"111.2500","1.3892","18.6921","1.3892"
"111.2750","1.3896","18.7113","1.3896"
"111.3000","1.3899","18.7363","1.3899"
"111.3250","1.3902","18.7581","1.3902"
"111.3500","1.3905","18.7709","1.3905"
"111.3750","1.3908","18.7833","1.3908"
"111.4000","1.3911","18.7955","1.3911"
"111.4250","1.3915","18.8061","1.3915"
"111.4500","1.3918","18.8224","1.3918"
"111.4750","1.3921","18.8311","1.3921"
"111.5000","1.3924","18.8313","1.3924"
"111.5250","1.3927","18.8357","1.3927"
"111.5500","1.3930","18.8456","1.3930"
"111.5750","1.3933","18.8583","1.3933"
"111.6000","1.3936","18.8716","1.3936"
"111.6250","1.3940","18.8905","1.3940"
"111.6500","1.3943","18.9107","1.3943"
"111.6750","1.3946","18.9322","1.3946"
"111.7000","1.3949","18.9467","1.3949"
"111.7250","1.3952","18.9661","1.3952"
"111.7500","1.3955","18.9809","1.3955"
"111.7750","1.3958","19.0002","1.3958"
"111.8000","1.3962","19.0206","1.3962"
"111.8250","1.3965","19.0425","1.3965"
"111.8500","1.3968","19.0659","1.3968"
"111.8750","1.3971","19.0943","1.3971"
"111.9000","1.3974","19.1270","1.3974"
"111.9250","1.3978","19.1638","1.3978"
"111.9500","1.3981","19.2004","1.3981"
"111.9750","1.3984","19.2382","1.3984"
"112.0000","1.3988","19.2811","1.3988"
"112.0250","1.3991","19.3159","1.3991"
"112.0500","1.3995","19.3415","1.3995"
"112.0750","1.3998","19.3526","1.3998"
"112.1000","1.4001","19.3390","1.4001"
"112.1250","1.4004","19.3227","1.4004"
"112.1500","1.4007","19.3009","1.4007"
"112.1750","1.4010","19.2764","1.4010"
"112.2000","1.4013","19.2597","1.4013"
"112.2250","1.4016","19.2602","1.4016"
"112.2500","1.4019","19.2723","1.4019"
"112.2750","1.4023","19.2889","1.4023"
"112.3000","1.4026","19.3010","1.4026"
"112.3250","1.4029","19.3077","1.4029"
"112.3500","1.4032","19.3068","1.4032"
"112.3750","1.4035","19.3059","1.4035"
"112.4000","1.4038","19.3001","1.4038"
"112.4250","1.4041","19.2914","1.4041"
"112.4500","1.4045","19.2900","1.4045"
"112.4750","1.4048","19.2908","1.4048"
"112.5000","1.4051","19.2959","1.4051"
"112.5250","1.4054","19.3008","1.4054"
"112.5500","1.4057","19.3121","1.4057"
"112.5750","1.4060","19.3182","1.4060"
"112.6000","1.4063","19.3197","1.4063"
"112.6250","1.4067","19.3296","1.4067"
"112.6500","1.4070","19.3424","1.4070"
"112.6750","1.4073","19.3593","1.4073"
"112.7000","1.4076","19.3718","1.4076"
"112.7250","1.4079","19.3831","1.4079"
"112.7500","1.4083","19.3951","1.4083"
"112.7750","1.4086","19.4074","1.4086"
"112.8000","1.4089","19.4118","1.4089"
"112.8250","1.4092","19.4068","1.4092"
"112.8500","1.4095","19.3999","1.4095"
"112.8750","1.4098","19.3973","1.4098"
"112.9000","1.4101","19.4084","1.4101"
"112.9250","1.4104","19.4309","1.4104"
"112.9500","1.4108","19.4528","1.4108"
"112.9750","1.4111","19.4618","1.4111"
"113.0000","1.4114","19.4641","1.4114"
"113.0250","1.4117","19.4635","1.4117"
"113.0500","1.4120","19.4548","1.4120"
"113.0750","1.4123","19.4425","1.4123"
"113.1000","1.4126","19.4290","1.4126"
"113.1250","1.4129","19.4189","1.4129"
"113.1500","1.4132","19.4161","1.4132"
"113.1750","1.4135","19.4196","1.4135"
"113.2000","1.4138","19.4292","1.4138"
"113.2250","1.4141","19.4460","1.4141"
"113.2500","1.4144","19.4682","1.4144"
"113.2750","1.4147","19.5004","1.4147"
"113.3000","1.4151","19.5301","1.4151"
"113.3250","1.4154","19.5619","1.4154"
"113.3500","1.4157","19.5878","1.4157"
"113.3750","1.4160","19.6016","1.4160"
"113.4000","1.4163","19.6139","1.4163"
"113.4250","1.4166","19.6225","1.4166"
"113.4500","1.4169","19.6226","1.4169"
"113.4750","1.4172","19.6238","1.4172"
"113.5000","1.4175","19.6226","1.4175"
"113.5250","1.4178","19.6198","1.4178"
"113.5500","1.4181","19.6170","1.4181"
"113.5750","1.4184","19.6093","1.4184"
"113.6000","1.4187","19.5912","1.4187"
"113.6250","1.4190","19.5733","1.4190"
"113.6500","1.4193","19.5587","1.4193"
"113.6750","1.4196","19.5441","1.4196"
"113.7000","1.4198","19.5412","1.4198"
"113.7250","1.4201","19.5551","1.4201"
"113.7500","1.4204","19.5692","1.4204"
"113.7750","1.4207","19.5874","1.4207"
"113.8000","1.4210","19.6097","1.4210"
"113.8250","1.4213","19.6315","1.4213"
"113.8500","1.4217","19.6696","1.4217"
"113.8750","1.4220","19.7192","1.4220"
"113.9000","1.4223","19.7587","1.4223"
"113.9250","1.4226","19.7899","1.4226"
"113.9500","1.4229","19.8183","1.4229"
"113.9750","1.4233","19.8441","1.4233"
"114.0000","1.4236","19.8724","1.4236"
"114.0250","1.4239","19.8964","1.4239"
"114.0500","1.4242","19.9103","1.4242"
"114.0750","1.4245","19.9228","1.4245"
"114.1000","1.4249","19.9319","1.4249"
"114.1250","1.4252","19.9443","1.4252"
"114.1500","1.4255","19.9570","1.4255"
"114.1750","1.4258","19.9702","1.4258"
"114.2000","1.4261","19.9794","1.4261"
"114.2250","1.4264","19.9798","1.4264"
"114.2500","1.4267","19.9827","1.4267"
"114.2750","1.4270","19.9907","1.4270"
"114.3000","1.4274","20.0010","1.4274"
"114.3250","1.4277","20.0099","1.4277"
"114.3500","1.4280","20.0241","1.4280"
"114.3750","1.4283","20.0403","1.4283"
"114.4000","1.4286","20.0560","1.4286"
"114.4250","1.4289","20.0732","1.4289"
"114.4500","1.4293","20.0939","1.4293"
"114.4750","1.4296","20.1034","1.4296"
"114.5000","1.4299","20.1032","1.4299"
"114.5250","1.4302","20.1023","1.4302"
"114.5500","1.4305","20.1088","1.4305"
"114.5750","1.4308","20.1232","1.4308"
"114.6000","1.4311","20.1467","1.4311"
"114.6250","1.4314","20.1710","1.4314"
"114.6500","1.4318","20.1964","1.4318"
"114.6750","1.4321","20.2266","1.4321"
"114.7000","1.4324","20.2587","1.4324"
"114.7250","1.4327","20.2907","1.4327"
"114.7500","1.4331","20.3232","1.4331"
"114.7750","1.4334","20.3562","1.4334"
"114.8000","1.4337","20.3921","1.4337"
"114.8250","1.4340","20.4290","1.4340"
"114.8500","1.4344","20.4631","1.4344"
"114.8750","1.4347","20.4928","1.4347"
"114.9000","1.4350","20.5206","1.4350"
"114.9250","1.4354","20.5514","1.4354"
"114.9500","1.4357","20.5834","1.4357"
"114.9750","1.4360","20.5995","1.4360"
"115.0000","1.4363","20.5989","1.4363"
"115.0250","1.4366","20.5983","1.4366"
"115.0500","1.4369","20.5921","1.4369"
"115.0750","1.4373","20.5877","1.4373"
"115.1000","1.4376","20.5845","1.4376"
"115.1250","1.4379","20.5906","1.4379"
"115.1500","1.4382","20.6130","1.4382"
"115.1750","1.4385","20.6364","1.4385"
"115.2000","1.4388","20.6618","1.4388"
"115.2250","1.4391","20.6933","1.4391"
"115.2500","1.4395","20.7267","1.4395"
"115.2750","1.4398","20.7506","1.4398"
"115.3000","1.4401","20.7679","1.4401"
"115.3250","1.4404","20.7825","1.4404"
"115.3500","1.4407","20.7989","1.4407"
"115.3750","1.4410","20.8102","1.4410"
"115.4000","1.4414","20.8246","1.4414"
"115.4250","1.4417","20.8364","1.4417"
"115.4500","1.4420","20.8593","1.4420"
"115.4750","1.4423","20.8877","1.4423"
"115.5000","1.4426","20.9212","1.4426"
"115.5250","1.4430","20.9581","1.4430"
"115.5500","1.4433","20.9923","1.4433"
"115.5750","1.4436","21.0162","1.4436"
"115.6000","1.4439","21.0289","1.4439"
"115.6250","1.4443","21.0417","1.4443"
"115.6500","1.4446","21.0466","1.4446"
"115.6750","1.4449","21.0423","1.4449"
"115.7000","1.4452","21.0342","1.4452"
"115.7250","1.4455","21.0197","1.4455"
"115.7500","1.4458","20.9994","1.4458"
"115.7750","1.4461","20.9761","1.4461"
"115.8000","1.4464","20.9605","1.4464"
"115.8250","1.4467","20.9563","1.4467"
"115.8500","1.4470","20.9555","1.4470"
"115.8750","1.4473","20.9696","1.4473"
"115.9000","1.4476","20.9840","1.4476"
"115.9250","1.4479","20.9942","1.4479"
"115.9500","1.4482","21.0079","1.4482"
"115.9750","1.4485","21.0254","1.4485"
"116.0000","1.4488","21.0454","1.4488"
"116.0250","1.4491","21.0734","1.4491"
"116.0500","1.4495","21.0952","1.4495"
"116.0750","1.4498","21.1125","1.4498"
"116.1000","1.4501","21.1246","1.4501"
"116.1250","1.4504","21.1350","1.4504"
"116.1500","1.4507","21.1376","1.4507"
"116.1750","1.4510","21.1431","1.4510"
"116.2000","1.4513","21.1552","1.4513"
"116.2250","1.4516","21.1696","1.4516"
"116.2500","1.4519","21.1862","1.4519"
"116.2750","1.4522","21.2135","1.4522"
"116.3000","1.4526","21.2389","1.4526"
"116.3250","1.4529","21.2576","1.4529"
"116.3500","1.4532","21.2670","1.4532"
"116.3750","1.4535","21.2733","1.4535"
"116.4000","1.4538","21.2813","1.4538"
"116.4250","1.4541","21.2935","1.4541"
"116.4500","1.4544","21.2959","1.4544"
"116.4750","1.4547","21.2942","1.4547"
"116.5000","1.4550","21.2904","1.4550"
"116.5250","1.4553","21.2910","1.4553"
"116.5500","1.4556","21.3040","1.4556"
"116.5750","1.4559","21.3256","1.4559"
"116.6000","1.4562","21.3496","1.4562"
"116.6250","1.4566","21.3717","1.4566"
"116.6500","1.4569","21.3861","1.4569"
"116.6750","1.4572","21.4023","1.4572"
"116.7000","1.4575","21.4127","1.4575"
"116.7250","1.4578","21.4255","1.4578"
"116.7500","1.4581","21.4373","1.4581"
"116.7750","1.4584","21.4598","1.4584"
"116.8000","1.4587","21.4799","1.4587"
"116.8250","1.4590","21.4935","1.4590"
"116.8500","1.4593","21.5068","1.4593"
"116.8750","1.4596","21.5238","1.4596"
