Time,Displacement,Force,Compressive strain (Displacement)
"105.7250","1.3202","89.0678","1.3202"
"105.7500","1.3205","89.0335","1.3205"
"105.7750","1.3208","88.9955","1.3208"
"105.8000","1.3211","88.9667","1.3211"
"105.8250","1.3214","88.9658","1.3214"
"105.8500","1.3217","88.9898","1.3217"
"105.8750","1.3220","89.0204","1.3220"
"105.9000","1.3223","89.0517","1.3223"
"105.9250","1.3226","89.0721","1.3226"
"105.9500","1.3230","89.0718","1.3230"
"105.9750","1.3233","89.0589","1.3233"
"106.0000","1.3236","89.0554","1.3236"
"106.0250","1.3239","89.0648","1.3239"
"106.0500","1.3242","89.0809","1.3242"
"106.0750","1.3245","89.1006","1.3245"
"106.1000","1.3248","89.1194","1.3248"
"106.1250","1.3251","89.1214","1.3251"
"106.1500","1.3254","89.1264","1.3254"
"106.1750","1.3257","89.1338","1.3257"
"106.2000","1.3261","89.1487","1.3261"
"106.2250","1.3264","89.1704","1.3264"
"106.2500","1.3267","89.1781","1.3267"
"106.2750","1.3270","89.1829","1.3270"
"106.3000","1.3273","89.1833","1.3273"
"106.3250","1.3276","89.1994","1.3276"
"106.3500","1.3279","89.2208","1.3279"
"106.3750","1.3282","89.2451","1.3282"
"106.4000","1.3285","89.2696","1.3285"
"106.4250","1.3289","89.2908","1.3289"
"106.4500","1.3292","89.3117","1.3292"
"106.4750","1.3295","89.3229","1.3295"
"106.5000","1.3298","89.3460","1.3298"
"106.5250","1.3301","89.3830","1.3301"
"106.5500","1.3304","89.4281","1.3304"
"106.5750","1.3307","89.4666","1.3307"
"106.6000","1.3311","89.5076","1.3311"
"106.6250","1.3314","89.5429","1.3314"
"106.6500","1.3317","89.5662","1.3317"
"106.6750","1.3320","89.5938","1.3320"
"106.7000","1.3323","89.6087","1.3323"
"106.7250","1.3326","89.6156","1.3326"
"106.7500","1.3329","89.6183","1.3329"
"106.7750","1.3332","89.6021","1.3332"
"106.8000","1.3335","89.5721","1.3335"
"106.8250","1.3338","89.5499","1.3338"
"106.8500","1.3341","89.5278","1.3341"
"106.8750","1.3344","89.4852","1.3344"
"106.9000","1.3347","89.4338","1.3347"
"106.9250","1.3350","89.3953","1.3350"
"106.9500","1.3353","89.3866","1.3353"
"106.9750","1.3356","89.4143","1.3356"
"107.0000","1.3359","89.4641","1.3359"
"107.0250","1.3362","89.5299","1.3362"
"107.0500","1.3365","89.6101","1.3365"
"107.0750","1.3369","89.6903","1.3369"
"107.1000","1.3372","89.7749","1.3372"
"107.1250","1.3375","89.8611","1.3375"
"107.1500","1.3379","89.9333","1.3379"
"107.1750","1.3382","90.0101","1.3382"
"107.2000","1.3385","90.0914","1.3385"
"107.2250","1.3389","90.1722","1.3389"
"107.2500","1.3392","90.2635","1.3392"
"107.2750","1.3395","90.3352","1.3395"
"107.3000","1.3399","90.3771","1.3399"
"107.3250","1.3402","90.3836","1.3402"
"107.3500","1.3405","90.3689","1.3405"
"107.3750","1.3408","90.3458","1.3408"
"107.4000","1.3411","90.3210","1.3411"
"107.4250","1.3414","90.3154","1.3414"
"107.4500","1.3417","90.3222","1.3417"
"107.4750","1.3420","90.3463","1.3420"
"107.5000","1.3423","90.3779","1.3423"
"107.5250","1.3426","90.4066","1.3426"
"107.5500","1.3429","90.4349","1.3429"
"107.5750","1.3433","90.4525","1.3433"
"107.6000","1.3436","90.4644","1.3436"
"107.6250","1.3439","90.4651","1.3439"
"107.6500","1.3442","90.4607","1.3442"
"107.6750","1.3445","90.4616","1.3445"
"107.7000","1.3448","90.4656","1.3448"
"107.7250","1.3451","90.4669","1.3451"
"107.7500","1.3454","90.4657","1.3454"
"107.7750","1.3457","90.4709","1.3457"
"107.8000","1.3460","90.4837","1.3460"
"107.8250","1.3464","90.5012","1.3464"
"107.8500","1.3467","90.5236","1.3467"
"107.8750","1.3470","90.5345","1.3470"
"107.9000","1.3473","90.5401","1.3473"
"107.9250","1.3476","90.5471","1.3476"
"107.9500","1.3479","90.5454","1.3479"
"107.9750","1.3482","90.5491","1.3482"
"108.0000","1.3485","90.5630","1.3485"
"108.0250","1.3488","90.5741","1.3488"
"108.0500","1.3491","90.5793","1.3491"
"108.0750","1.3494","90.5752","1.3494"
"108.1000","1.3497","90.5659","1.3497"
"108.1250","1.3500","90.5536","1.3500"
"108.1500","1.3503","90.5465","1.3503"
"108.1750","1.3506","90.5391","1.3506"
"108.2000","1.3509","90.5335","1.3509"
"108.2250","1.3512","90.5273","1.3512"
"108.2500","1.3515","90.5163","1.3515"
"108.2750","1.3518","90.5097","1.3518"
"108.3000","1.3521","90.5155","1.3521"
"108.3250","1.3525","90.5309","1.3525"
"108.3500","1.3528","90.5508","1.3528"
"108.3750","1.3531","90.5727","1.3531"
"108.4000","1.3534","90.5971","1.3534"
"108.4250","1.3537","90.6358","1.3537"
"108.4500","1.3540","90.6852","1.3540"
"108.4750","1.3543","90.7313","1.3543"
"108.5000","1.3546","90.7651","1.3546"
"108.5250","1.3550","90.7922","1.3550"
"108.5500","1.3553","90.8127","1.3553"
"108.5750","1.3556","90.8220","1.3556"
"108.6000","1.3559","90.8332","1.3559"
"108.6250","1.3562","90.8532","1.3562"
"108.6500","1.3565","90.8929","1.3565"
"108.6750","1.3568","90.9418","1.3568"
"108.7000","1.3571","90.9992","1.3571"
"108.7250","1.3574","91.0558","1.3574"
"108.7500","1.3578","91.0972","1.3578"
"108.7750","1.3581","91.1331","1.3581"
"108.8000","1.3584","91.1599","1.3584"
"108.8250","1.3587","91.1872","1.3587"
"108.8500","1.3590","91.2083","1.3590"
"108.8750","1.3593","91.2373","1.3593"
"108.9000","1.3596","91.2774","1.3596"
"108.9250","1.3599","91.3163","1.3599"
"108.9500","1.3602","91.3364","1.3602"
"108.9750","1.3606","91.3652","1.3606"
"109.0000","1.3609","91.4286","1.3609"
"109.0250","1.3612","91.5107","1.3612"
"109.0500","1.3615","91.5896","1.3615"
"109.0750","1.3619","91.6413","1.3619"
"109.1000","1.3622","91.6664","1.3622"
"109.1250","1.3625","91.6827","1.3625"
"109.1500","1.3628","91.6935","1.3628"
"109.1750","1.3631","91.7124","1.3631"
"109.2000","1.3634","91.7388","1.3634"
"109.2250","1.3637","91.7778","1.3637"
"109.2500","1.3641","91.8164","1.3641"
"109.2750","1.3644","91.8563","1.3644"
"109.3000","1.3647","91.9058","1.3647"
"109.3250","1.3650","91.9531","1.3650"
"109.3500","1.3653","91.9923","1.3653"
"109.3750","1.3657","92.0420","1.3657"
"109.4000","1.3660","92.0950","1.3660"
"109.4250","1.3663","92.1628","1.3663"
"109.4500","1.3666","92.2390","1.3666"
"109.4750","1.3670","92.3279","1.3670"
"109.5000","1.3673","92.4309","1.3673"
"109.5250","1.3677","92.5278","1.3677"
"109.5500","1.3680","92.5915","1.3680"
"109.5750","1.3683","92.6507","1.3683"
"109.6000","1.3686","92.6914","1.3686"
"109.6250","1.3689","92.7099","1.3689"
"109.6500","1.3692","92.7231","1.3692"
"109.6750","1.3696","92.7325","1.3696"
"109.7000","1.3699","92.7444","1.3699"
"109.7250","1.3702","92.7553","1.3702"
"109.7500","1.3705","92.7699","1.3705"
"109.7750","1.3708","92.7989","1.3708"
"109.8000","1.3711","92.8487","1.3711"
"109.8250","1.3714","92.9105","1.3714"
"109.8500","1.3717","92.9531","1.3717"
"109.8750","1.3721","92.9811","1.3721"
"109.9000","1.3724","93.0234","1.3724"
"109.9250","1.3727","93.0830","1.3727"
"109.9500","1.3730","93.1281","1.3730"
"109.9750","1.3733","93.1580","1.3733"
"110.0000","1.3736","93.1829","1.3736"
"110.0250","1.3739","93.1941","1.3739"
"110.0500","1.3742","93.1940","1.3742"
"110.0750","1.3745","93.1896","1.3745"
"110.1000","1.3749","93.1944","1.3749"
"110.1250","1.3752","93.2082","1.3752"
"110.1500","1.3755","93.2229","1.3755"
"110.1750","1.3758","93.2289","1.3758"
"110.2000","1.3761","93.2320","1.3761"
"110.2250","1.3764","93.2463","1.3764"
"110.2500","1.3767","93.2657","1.3767"
"110.2750","1.3770","93.2879","1.3770"
"110.3000","1.3773","93.3052","1.3773"
"110.3250","1.3776","93.3176","1.3776"
"110.3500","1.3779","93.3493","1.3779"
"110.3750","1.3783","93.3834","1.3783"
"110.4000","1.3786","93.4134","1.3786"
"110.4250","1.3789","93.4286","1.3789"
"110.4500","1.3792","93.4325","1.3792"
"110.4750","1.3795","93.4365","1.3795"
"110.5000","1.3798","93.4470","1.3798"
"110.5250","1.3801","93.4680","1.3801"
"110.5500","1.3804","93.4912","1.3804"
"110.5750","1.3807","93.5213","1.3807"
"110.6000","1.3811","93.5441","1.3811"
"110.6250","1.3814","93.5301","1.3814"
"110.6500","1.3817","93.5000","1.3817"
"110.6750","1.3820","93.4628","1.3820"
"110.7000","1.3823","93.4300","1.3823"
"110.7250","1.3826","93.3888","1.3826"
"110.7500","1.3828","93.3347","1.3828"
"110.7750","1.3831","93.2803","1.3831"
"110.8000","1.3834","93.2300","1.3834"
"110.8250","1.3837","93.1874","1.3837"
"110.8500","1.3840","93.1579","1.3840"
"110.8750","1.3843","93.1505","1.3843"
"110.9000","1.3846","93.1682","1.3846"
"110.9250","1.3849","93.1966","1.3849"
"110.9500","1.3852","93.2262","1.3852"
"110.9750","1.3855","93.2564","1.3855"
"111.0000","1.3859","93.2965","1.3859"
"111.0250","1.3862","93.3323","1.3862"
"111.0500","1.3865","93.3567","1.3865"
"111.0750","1.3868","93.3524","1.3868"
"111.1000","1.3871","93.3377","1.3871"
"111.1250","1.3874","93.3323","1.3874"
"111.1500","1.3877","93.3224","1.3877"
"111.1750","1.3880","93.3328","1.3880"
"111.2000","1.3883","93.3517","1.3883"
"111.2250","1.3886","93.3557","1.3886"
"111.2500","1.3889","93.3579","1.3889"
"111.2750","1.3892","93.3664","1.3892"
"111.3000","1.3895","93.3915","1.3895"
"111.3250","1.3898","93.4073","1.3898"
"111.3500","1.3902","93.4396","1.3902"
"111.3750","1.3905","93.4900","1.3905"
"111.4000","1.3908","93.5127","1.3908"
"111.4250","1.3911","93.4967","1.3911"
"111.4500","1.3914","93.4661","1.3914"
"111.4750","1.3917","93.4480","1.3917"
"111.5000","1.3920","93.4632","1.3920"
"111.5250","1.3923","93.4924","1.3923"
"111.5500","1.3926","93.5213","1.3926"
"111.5750","1.3929","93.5501","1.3929"
"111.6000","1.3933","93.5991","1.3933"
"111.6250","1.3936","93.6554","1.3936"
"111.6500","1.3939","93.6937","1.3939"
"111.6750","1.3942","93.7206","1.3942"
"111.7000","1.3945","93.7454","1.3945"
"111.7250","1.3949","93.7608","1.3949"
"111.7500","1.3952","93.7739","1.3952"
"111.7750","1.3955","93.7878","1.3955"
"111.8000","1.3958","93.8054","1.3958"
"111.8250","1.3961","93.8559","1.3961"
"111.8500","1.3964","93.9070","1.3964"
"111.8750","1.3967","93.9449","1.3967"
"111.9000","1.3971","93.9799","1.3971"
"111.9250","1.3974","94.0104","1.3974"
"111.9500","1.3977","94.0360","1.3977"
"111.9750","1.3980","94.0638","1.3980"
"112.0000","1.3983","94.1023","1.3983"
"112.0250","1.3987","94.1471","1.3987"
"112.0500","1.3990","94.1714","1.3990"
"112.0750","1.3993","94.1940","1.3993"
"112.1000","1.3996","94.2391","1.3996"
"112.1250","1.3999","94.2812","1.3999"
"112.1500","1.4003","94.3145","1.4003"
"112.1750","1.4006","94.3245","1.4006"
"112.2000","1.4009","94.3227","1.4009"
"112.2250","1.4012","94.3203","1.4012"
"112.2500","1.4015","94.3223","1.4015"
"112.2750","1.4018","94.3242","1.4018"
"112.3000","1.4021","94.3323","1.4021"
"112.3250","1.4024","94.3649","1.4024"
"112.3500","1.4028","94.4015","1.4028"
"112.3750","1.4031","94.4295","1.4031"
"112.4000","1.4034","94.4445","1.4034"
"112.4250","1.4037","94.4526","1.4037"
"112.4500","1.4040","94.4584","1.4040"
"112.4750","1.4043","94.4621","1.4043"
"112.5000","1.4046","94.4851","1.4046"
"112.5250","1.4050","94.5132","1.4050"
"112.5500","1.4053","94.5387","1.4053"
"112.5750","1.4056","94.5646","1.4056"
"112.6000","1.4059","94.6009","1.4059"
"112.6250","1.4062","94.6382","1.4062"
"112.6500","1.4066","94.6737","1.4066"
"112.6750","1.4069","94.7045","1.4069"
"112.7000","1.4072","94.7463","1.4072"
"112.7250","1.4076","94.7958","1.4076"
"112.7500","1.4079","94.8469","1.4079"
"112.7750","1.4082","94.9010","1.4082"
"112.8000","1.4085","94.9671","1.4085"
"112.8250","1.4089","95.0445","1.4089"
"112.8500","1.4092","95.1095","1.4092"
"112.8750","1.4095","95.1475","1.4095"
"112.9000","1.4099","95.1705","1.4099"
"112.9250","1.4102","95.1787","1.4102"
"112.9500","1.4105","95.1749","1.4105"
"112.9750","1.4108","95.1596","1.4108"
"113.0000","1.4111","95.1386","1.4111"
"113.0250","1.4114","95.1320","1.4114"
"113.0500","1.4117","95.1474","1.4117"
"113.0750","1.4120","95.1864","1.4120"
"113.1000","1.4123","95.2330","1.4123"
"113.1250","1.4127","95.2699","1.4127"
"113.1500","1.4130","95.2973","1.4130"
"113.1750","1.4133","95.3249","1.4133"
"113.2000","1.4136","95.3518","1.4136"
"113.2250","1.4139","95.3838","1.4139"
"113.2500","1.4142","95.4197","1.4142"
"113.2750","1.4145","95.4457","1.4145"
"113.3000","1.4148","95.4786","1.4148"
"113.3250","1.4151","95.5094","1.4151"
"113.3500","1.4155","95.5316","1.4155"
"113.3750","1.4158","95.5479","1.4158"
"113.4000","1.4161","95.5567","1.4161"
"113.4250","1.4164","95.5733","1.4164"
"113.4500","1.4167","95.5964","1.4167"
"113.4750","1.4170","95.6243","1.4170"
"113.5000","1.4173","95.6668","1.4173"
"113.5250","1.4176","95.6994","1.4176"
"113.5500","1.4179","95.7343","1.4179"
"113.5750","1.4182","95.7870","1.4182"
"113.6000","1.4185","95.8386","1.4185"
"113.6250","1.4188","95.8748","1.4188"
"113.6500","1.4191","95.9096","1.4191"
"113.6750","1.4195","95.9453","1.4195"
"113.7000","1.4198","95.9853","1.4198"
"113.7250","1.4201","96.0244","1.4201"
"113.7500","1.4204","96.0688","1.4204"
"113.7750","1.4207","96.1131","1.4207"
"113.8000","1.4210","96.1556","1.4210"
"113.8250","1.4213","96.1932","1.4213"
"113.8500","1.4216","96.2269","1.4216"
"113.8750","1.4219","96.2546","1.4219"
"113.9000","1.4222","96.2915","1.4222"
"113.9250","1.4225","96.3323","1.4225"
"113.9500","1.4228","96.3803","1.4228"
"113.9750","1.4231","96.4333","1.4231"
"114.0000","1.4234","96.4852","1.4234"
"114.0250","1.4237","96.5357","1.4237"
"114.0500","1.4240","96.5863","1.4240"
"114.0750","1.4243","96.6361","1.4243"
"114.1000","1.4246","96.6893","1.4246"
"114.1250","1.4249","96.7434","1.4249"
"114.1500","1.4252","96.7973","1.4252"
"114.1750","1.4256","96.8703","1.4256"
"114.2000","1.4259","96.9595","1.4259"
"114.2250","1.4262","97.0621","1.4262"
"114.2500","1.4265","97.1577","1.4265"
"114.2750","1.4268","97.2173","1.4268"
"114.3000","1.4271","97.2390","1.4271"
"114.3250","1.4274","97.2415","1.4274"
"114.3500","1.4277","97.2476","1.4277"
"114.3750","1.4280","97.2696","1.4280"
"114.4000","1.4283","97.3049","1.4283"
"114.4250","1.4287","97.3760","1.4287"
"114.4500","1.4290","97.4746","1.4290"
"114.4750","1.4293","97.6106","1.4293"
"114.5000","1.4297","97.7692","1.4297"
"114.5250","1.4300","97.9157","1.4300"
"114.5500","1.4303","97.9432","1.4303"
"114.5750","1.4307","97.9135","1.4307"
"114.6000","1.4310","97.8832","1.4310"
"114.6250","1.4313","97.8675","1.4313"
"114.6500","1.4316","97.8663","1.4316"
"114.6750","1.4319","97.8685","1.4319"
"114.7000","1.4322","97.8818","1.4322"
"114.7250","1.4325","97.8939","1.4325"
"114.7500","1.4328","97.8889","1.4328"
"114.7750","1.4331","97.8753","1.4331"
"114.8000","1.4334","97.8632","1.4334"
"114.8250","1.4337","97.8621","1.4337"
"114.8500","1.4340","97.8617","1.4340"
"114.8750","1.4343","97.8634","1.4343"
"114.9000","1.4347","97.8782","1.4347"
"114.9250","1.4350","97.9128","1.4350"
"114.9500","1.4353","97.9634","1.4353"
"114.9750","1.4356","98.0134","1.4356"
"115.0000","1.4359","98.0598","1.4359"
"115.0250","1.4362","98.1035","1.4362"
"115.0500","1.4366","98.1653","1.4366"
"115.0750","1.4369","98.2404","1.4369"
"115.1000","1.4372","98.3095","1.4372"
"115.1250","1.4375","98.3787","1.4375"
"115.1500","1.4379","98.4944","1.4379"
"115.1750","1.4382","98.6252","1.4382"
"115.2000","1.4386","98.7567","1.4386"
"115.2250","1.4389","98.8720","1.4389"
"115.2500","1.4393","98.9526","1.4393"
"115.2750","1.4396","98.9923","1.4396"
"115.3000","1.4399","98.9998","1.4399"
"115.3250","1.4402","98.9924","1.4402"
"115.3500","1.4405","98.9763","1.4405"
"115.3750","1.4408","98.9684","1.4408"
"115.4000","1.4411","98.9669","1.4411"
"115.4250","1.4414","98.9640","1.4414"
"115.4500","1.4417","98.9522","1.4417"
"115.4750","1.4420","98.9476","1.4420"
"115.5000","1.4424","98.9599","1.4424"
"115.5250","1.4427","99.0000","1.4427"
"115.5500","1.4430","99.0577","1.4430"
"115.5750","1.4433","99.1197","1.4433"
"115.6000","1.4437","99.1746","1.4437"
"115.6250","1.4440","99.2267","1.4440"
"115.6500","1.4443","99.2729","1.4443"
"115.6750","1.4446","99.3075","1.4446"
"115.7000","1.4450","99.3395","1.4450"
"115.7250","1.4453","99.3706","1.4453"
"115.7500","1.4456","99.3742","1.4456"
"115.7750","1.4459","99.3671","1.4459"
"115.8000","1.4462","99.3486","1.4462"
"115.8250","1.4465","99.3152","1.4465"
"115.8500","1.4468","99.2787","1.4468"
"115.8750","1.4471","99.2463","1.4471"
"115.9000","1.4474","99.2192","1.4474"
"115.9250","1.4477","99.1979","1.4477"
"115.9500","1.4480","99.2058","1.4480"
"115.9750","1.4483","99.2283","1.4483"
"116.0000","1.4486","99.2643","1.4486"
"116.0250","1.4489","99.3040","1.4489"
"116.0500","1.4492","99.3481","1.4492"
"116.0750","1.4496","99.3895","1.4496"
"116.1000","1.4499","99.4122","1.4499"
"116.1250","1.4502","99.4148","1.4502"
"116.1500","1.4505","99.4042","1.4505"
"116.1750","1.4508","99.3947","1.4508"
"116.2000","1.4511","99.3829","1.4511"
"116.2250","1.4514","99.3829","1.4514"
"116.2500","1.4517","99.4099","1.4517"
"116.2750","1.4520","99.4540","1.4520"
"116.3000","1.4523","99.5044","1.4523"
"116.3250","1.4527","99.5442","1.4527"
"116.3500","1.4530","99.5584","1.4530"
"116.3750","1.4533","99.5693","1.4533"
"116.4000","1.4536","99.5841","1.4536"
"116.4250","1.4539","99.5994","1.4539"
"116.4500","1.4542","99.6254","1.4542"
"116.4750","1.4545","99.6587","1.4545"
"116.5000","1.4548","99.6872","1.4548"
"116.5250","1.4551","99.7103","1.4551"
"116.5500","1.4555","99.7399","1.4555"
"116.5750","1.4558","99.7648","1.4558"
"116.6000","1.4561","99.7670","1.4561"
"116.6250","1.4564","99.7625","1.4564"
"116.6500","1.4567","99.7730","1.4567"
"116.6750","1.4570","99.7712","1.4570"
"116.7000","1.4573","99.7446","1.4573"
"116.7250","1.4576","99.7297","1.4576"
"116.7500","1.4579","99.7474","1.4579"
"116.7750","1.4582","99.7868","1.4582"
"116.8000","1.4585","99.7856","1.4585"
"116.8250","1.4587","99.7741","1.4587"
"116.8500","1.4590","99.7652","1.4590"
"116.8750","1.4593","99.7619","1.4593"
"116.9000","1.4596","99.7935","1.4596"
"116.9250","1.4599","99.8298","1.4599"
"116.9500","1.4602","99.8841","1.4602"
"116.9750","1.4606","99.9527","1.4606"
"117.0000","1.4609","100.0296","1.4609"
"117.0250","1.4612","100.1222","1.4612"
"117.0500","1.4615","100.2569","1.4615"
"117.0750","1.4618","100.3475","1.4618"
"117.1000","1.4622","100.3889","1.4622"
"117.1250","1.4625","100.4103","1.4625"
"117.1500","1.4628","100.4218","1.4628"
"117.1750","1.4630","100.4283","1.4630"
"117.2000","1.4633","100.4457","1.4633"
"117.2250","1.4637","100.4919","1.4637"
"117.2500","1.4640","100.5274","1.4640"
"117.2750","1.4643","100.5637","1.4643"
"117.3000","1.4646","100.6433","1.4646"
"117.3250","1.4649","100.7210","1.4649"
"117.3500","1.4652","100.8007","1.4652"
"117.3750","1.4656","100.8887","1.4656"
"117.4000","1.4659","100.9632","1.4659"
"117.4250","1.4662","101.0192","1.4662"
"117.4500","1.4665","101.0662","1.4665"
"117.4750","1.4668","101.1082","1.4668"
"117.5000","1.4671","101.1457","1.4671"
"117.5250","1.4674","101.1776","1.4674"
"117.5500","1.4677","101.2184","1.4677"
"117.5750","1.4681","101.2590","1.4681"
"117.6000","1.4684","101.2983","1.4684"
"117.6250","1.4687","101.3231","1.4687"
"117.6500","1.4690","101.3350","1.4690"
"117.6750","1.4693","101.3502","1.4693"
"117.7000","1.4696","101.3799","1.4696"
"117.7250","1.4699","101.4157","1.4699"
"117.7500","1.4702","101.4549","1.4702"
"117.7750","1.4705","101.4888","1.4705"
"117.8000","1.4708","101.5323","1.4708"
"117.8250","1.4712","101.5823","1.4712"
"117.8500","1.4715","101.6336","1.4715"
"117.8750","1.4718","101.6901","1.4718"
"117.9000","1.4721","101.7466","1.4721"
"117.9250","1.4724","101.7965","1.4724"
"117.9500","1.4727","101.8462","1.4727"
"117.9750","1.4731","101.8952","1.4731"
"118.0000","1.4734","101.9314","1.4734"
"118.0250","1.4737","101.9735","1.4737"
"118.0500","1.4740","102.0148","1.4740"
"118.0750","1.4743","102.0526","1.4743"
"118.1000","1.4746","102.0880","1.4746"
"118.1250","1.4749","102.1295","1.4749"
"118.1500","1.4752","102.1665","1.4752"
"118.1750","1.4756","102.2115","1.4756"
