Time,Displacement,Force,Compressive strain (Displacement)
"15.6500","0.1942","0.0199","0.1942"
"15.6750","0.1945","0.0190","0.1945"
"15.7000","0.1948","0.0199","0.1948"
"15.7250","0.1951","0.0231","0.1951"
"15.7500","0.1954","0.0259","0.1954"
"15.7750","0.1957","0.0242","0.1957"
"15.8000","0.1960","0.0217","0.1960"
"15.8250","0.1963","0.0210","0.1963"
"15.8500","0.1966","0.0226","0.1966"
"15.8750","0.1969","0.0260","0.1969"
"15.9000","0.1972","0.0266","0.1972"
"15.9250","0.1975","0.0251","0.1975"
"15.9500","0.1978","0.0230","0.1978"
"15.9750","0.1982","0.0247","0.1982"
"16.0000","0.1985","0.0267","0.1985"
"16.0250","0.1988","0.0258","0.1988"
"16.0500","0.1991","0.0269","0.1991"
"16.0750","0.1994","0.0259","0.1994"
"16.1000","0.1997","0.0265","0.1997"
"16.1250","0.2000","0.0297","0.2000"
"16.1500","0.2003","0.0312","0.2003"
"16.1750","0.2007","0.0296","0.2007"
"16.2000","0.2010","0.0317","0.2010"
"16.2250","0.2013","0.0310","0.2013"
"16.2500","0.2017","0.0316","0.2017"
"16.2750","0.2020","0.0327","0.2020"
"16.3000","0.2023","0.0343","0.2023"
"16.3250","0.2026","0.0352","0.2026"
"16.3500","0.2029","0.0347","0.2029"
"16.3750","0.2033","0.0329","0.2033"
"16.4000","0.2036","0.0325","0.2036"
"16.4250","0.2039","0.0330","0.2039"
"16.4500","0.2042","0.0345","0.2042"
"16.4750","0.2045","0.0345","0.2045"
"16.5000","0.2048","0.0342","0.2048"
"16.5250","0.2051","0.0348","0.2051"
"16.5500","0.2055","0.0344","0.2055"
"16.5750","0.2058","0.0341","0.2058"
"16.6000","0.2061","0.0357","0.2061"
"16.6250","0.2064","0.0348","0.2064"
"16.6500","0.2068","0.0346","0.2068"
"16.6750","0.2071","0.0347","0.2071"
"16.7000","0.2075","0.0343","0.2075"
"16.7250","0.2078","0.0361","0.2078"
"16.7500","0.2081","0.0374","0.2081"
"16.7750","0.2085","0.0370","0.2085"
"16.8000","0.2088","0.0372","0.2088"
"16.8250","0.2092","0.0386","0.2092"
"16.8500","0.2095","0.0386","0.2095"
"16.8750","0.2099","0.0369","0.2099"
"16.9000","0.2102","0.0366","0.2102"
"16.9250","0.2106","0.0354","0.2106"
"16.9500","0.2109","0.0368","0.2109"
"16.9750","0.2112","0.0355","0.2112"
"17.0000","0.2116","0.0355","0.2116"
"17.0250","0.2119","0.0342","0.2119"
"17.0500","0.2122","0.0340","0.2122"
"17.0750","0.2125","0.0337","0.2125"
"17.1000","0.2128","0.0335","0.2128"
"17.1250","0.2131","0.0332","0.2131"
"17.1500","0.2134","0.0340","0.2134"
"17.1750","0.2137","0.0345","0.2137"
"17.2000","0.2140","0.0343","0.2140"
"17.2250","0.2143","0.0325","0.2143"
"17.2500","0.2146","0.0328","0.2146"
"17.2750","0.2150","0.0321","0.2150"
"17.3000","0.2153","0.0327","0.2153"
"17.3250","0.2156","0.0336","0.2156"
"17.3500","0.2159","0.0340","0.2159"
"17.3750","0.2163","0.0337","0.2163"
"17.4000","0.2166","0.0341","0.2166"
"17.4250","0.2169","0.0349","0.2169"
"17.4500","0.2173","0.0353","0.2173"
"17.4750","0.2176","0.0355","0.2176"
"17.5000","0.2179","0.0341","0.2179"
"17.5250","0.2182","0.0338","0.2182"
"17.5500","0.2185","0.0346","0.2185"
"17.5750","0.2187","0.0352","0.2187"
"17.6000","0.2190","0.0331","0.2190"
"17.6250","0.2193","0.0333","0.2193"
"17.6500","0.2196","0.0345","0.2196"
"17.6750","0.2199","0.0340","0.2199"
"17.7000","0.2202","0.0330","0.2202"
"17.7250","0.2205","0.0334","0.2205"
"17.7500","0.2208","0.0330","0.2208"
"17.7750","0.2211","0.0335","0.2211"
"17.8000","0.2214","0.0338","0.2214"
"17.8250","0.2217","0.0331","0.2217"
"17.8500","0.2220","0.0322","0.2220"
"17.8750","0.2223","0.0321","0.2223"
"17.9000","0.2227","0.0330","0.2227"
"17.9250","0.2230","0.0330","0.2230"
"17.9500","0.2233","0.0315","0.2233"
"17.9750","0.2236","0.0312","0.2236"
"18.0000","0.2239","0.0309","0.2239"
"18.0250","0.2242","0.0319","0.2242"
"18.0500","0.2246","0.0328","0.2246"
"18.0750","0.2249","0.0335","0.2249"
"18.1000","0.2252","0.0328","0.2252"
"18.1250","0.2255","0.0324","0.2255"
"18.1500","0.2258","0.0317","0.2258"
"18.1750","0.2261","0.0316","0.2261"
"18.2000","0.2264","0.0334","0.2264"
"18.2250","0.2267","0.0324","0.2267"
"18.2500","0.2270","0.0327","0.2270"
"18.2750","0.2273","0.0329","0.2273"
"18.3000","0.2276","0.0327","0.2276"
"18.3250","0.2279","0.0331","0.2279"
"18.3500","0.2282","0.0324","0.2282"
"18.3750","0.2285","0.0330","0.2285"
"18.4000","0.2289","0.0337","0.2289"
"18.4250","0.2292","0.0350","0.2292"
"18.4500","0.2295","0.0347","0.2295"
"18.4750","0.2299","0.0339","0.2299"
"18.5000","0.2302","0.0354","0.2302"
"18.5250","0.2305","0.0367","0.2305"
"18.5500","0.2308","0.0368","0.2308"
"18.5750","0.2311","0.0360","0.2311"
"18.6000","0.2314","0.0350","0.2314"
"18.6250","0.2317","0.0583","0.2317"
"18.6500","0.2321","0.0707","0.2321"
"18.6750","0.2324","0.0428","0.2324"
"18.7000","0.2327","0.0039","0.2327"
"18.7250","0.2330","-0.0069","0.2330"
"18.7500","0.2333","-0.0025","0.2333"
"18.7750","0.2336","0.0148","0.2336"
"18.8000","0.2339","0.0379","0.2339"
"18.8250","0.2342","0.0603","0.2342"
"18.8500","0.2346","0.0620","0.2346"
"18.8750","0.2349","0.0495","0.2349"
"18.9000","0.2352","0.0471","0.2352"
"18.9250","0.2355","0.0469","0.2355"
"18.9500","0.2358","0.0344","0.2358"
"18.9750","0.2361","0.0202","0.2361"
"19.0000","0.2365","0.0161","0.2365"
"19.0250","0.2368","0.0203","0.2368"
"19.0500","0.2371","0.0213","0.2371"
"19.0750","0.2374","0.0256","0.2374"
"19.1000","0.2377","0.0322","0.2377"
"19.1250","0.2380","0.0264","0.2380"
"19.1500","0.2383","0.0344","0.2383"
"19.1750","0.2386","0.0452","0.2386"
"19.2000","0.2389","0.0436","0.2389"
"19.2250","0.2392","0.0312","0.2392"
"19.2500","0.2396","0.0209","0.2396"
"19.2750","0.2399","0.0135","0.2399"
"19.3000","0.2402","0.0238","0.2402"
"19.3250","0.2405","0.0297","0.2405"
"19.3500","0.2408","0.0318","0.2408"
"19.3750","0.2412","0.0364","0.2412"
"19.4000","0.2415","0.0316","0.2415"
"19.4250","0.2418","0.0244","0.2418"
"19.4500","0.2422","0.0241","0.2422"
"19.4750","0.2425","0.0321","0.2425"
"19.5000","0.2428","0.0399","0.2428"
"19.5250","0.2431","0.0384","0.2431"
"19.5500","0.2434","0.0325","0.2434"
"19.5750","0.2437","0.0265","0.2437"
"19.6000","0.2440","0.0229","0.2440"
"19.6250","0.2443","0.0235","0.2443"
"19.6500","0.2446","0.0260","0.2446"
"19.6750","0.2449","0.0289","0.2449"
"19.7000","0.2452","0.0308","0.2452"
"19.7250","0.2455","0.0343","0.2455"
"19.7500","0.2458","0.0350","0.2458"
"19.7750","0.2461","0.0357","0.2461"
"19.8000","0.2464","0.0393","0.2464"
"19.8250","0.2467","0.0393","0.2467"
"19.8500","0.2470","0.0370","0.2470"
"19.8750","0.2473","0.0367","0.2473"
"19.9000","0.2476","0.0405","0.2476"
"19.9250","0.2479","0.0435","0.2479"
"19.9500","0.2482","0.0450","0.2482"
"19.9750","0.2485","0.0465","0.2485"
"20.0000","0.2488","0.0489","0.2488"
"20.0250","0.2491","0.0505","0.2491"
"20.0500","0.2495","0.0502","0.2495"
"20.0750","0.2498","0.0497","0.2498"
"20.1000","0.2501","0.0500","0.2501"
"20.1250","0.2504","0.0503","0.2504"
"20.1500","0.2507","0.0497","0.2507"
"20.1750","0.2510","0.0506","0.2510"
"20.2000","0.2513","0.0512","0.2513"
"20.2250","0.2516","0.0531","0.2516"
"20.2500","0.2520","0.0555","0.2520"
"20.2750","0.2523","0.0560","0.2523"
"20.3000","0.2526","0.0552","0.2526"
"20.3250","0.2529","0.0546","0.2529"
"20.3500","0.2532","0.0557","0.2532"
"20.3750","0.2535","0.0557","0.2535"
"20.4000","0.2538","0.0568","0.2538"
"20.4250","0.2541","0.0604","0.2541"
"20.4500","0.2544","0.0623","0.2544"
"20.4750","0.2547","0.0635","0.2547"
"20.5000","0.2550","0.0632","0.2550"
"20.5250","0.2553","0.0649","0.2553"
"20.5500","0.2557","0.0662","0.2557"
"20.5750","0.2560","0.0665","0.2560"
"20.6000","0.2563","0.0673","0.2563"
"20.6250","0.2566","0.0681","0.2566"
"20.6500","0.2569","0.0688","0.2569"
"20.6750","0.2572","0.0698","0.2572"
"20.7000","0.2575","0.0695","0.2575"
"20.7250","0.2578","0.0724","0.2578"
"20.7500","0.2581","0.0743","0.2581"
"20.7750","0.2585","0.0755","0.2585"
"20.8000","0.2588","0.0770","0.2588"
"20.8250","0.2591","0.0757","0.2591"
"20.8500","0.2594","0.0768","0.2594"
"20.8750","0.2597","0.0782","0.2597"
"20.9000","0.2600","0.0788","0.2600"
"20.9250","0.2603","0.0785","0.2603"
"20.9500","0.2606","0.0821","0.2606"
"20.9750","0.2609","0.0842","0.2609"
"21.0000","0.2612","0.0873","0.2612"
"21.0250","0.2615","0.0878","0.2615"
"21.0500","0.2618","0.0868","0.2618"
"21.0750","0.2621","0.0870","0.2621"
"21.1000","0.2624","0.0874","0.2624"
"21.1250","0.2627","0.0849","0.2627"
"21.1500","0.2631","0.0834","0.2631"
"21.1750","0.2634","0.0817","0.2634"
"21.2000","0.2637","0.0806","0.2637"
"21.2250","0.2640","0.0826","0.2640"
"21.2500","0.2643","0.0857","0.2643"
"21.2750","0.2646","0.0861","0.2646"
"21.3000","0.2649","0.0859","0.2649"
"21.3250","0.2652","0.0875","0.2652"
"21.3500","0.2655","0.0883","0.2655"
"21.3750","0.2658","0.0894","0.2658"
"21.4000","0.2661","0.0914","0.2661"
"21.4250","0.2664","0.0923","0.2664"
"21.4500","0.2667","0.0915","0.2667"
"21.4750","0.2670","0.0902","0.2670"
"21.5000","0.2673","0.0891","0.2673"
"21.5250","0.2676","0.0912","0.2676"
"21.5500","0.2679","0.0917","0.2679"
"21.5750","0.2682","0.0917","0.2682"
"21.6000","0.2685","0.0907","0.2685"
"21.6250","0.2688","0.0927","0.2688"
"21.6500","0.2692","0.0931","0.2692"
"21.6750","0.2695","0.0946","0.2695"
"21.7000","0.2698","0.0958","0.2698"
"21.7250","0.2701","0.0963","0.2701"
"21.7500","0.2705","0.0968","0.2705"
"21.7750","0.2708","0.0969","0.2708"
"21.8000","0.2711","0.0967","0.2711"
"21.8250","0.2714","0.0974","0.2714"
"21.8500","0.2717","0.0979","0.2717"
"21.8750","0.2720","0.0983","0.2720"
"21.9000","0.2723","0.0982","0.2723"
"21.9250","0.2726","0.0986","0.2726"
"21.9500","0.2729","0.0967","0.2729"
"21.9750","0.2732","0.0962","0.2732"
"22.0000","0.2736","0.0947","0.2736"
"22.0250","0.2739","0.0934","0.2739"
"22.0500","0.2742","0.0928","0.2742"
"22.0750","0.2745","0.0925","0.2745"
"22.1000","0.2748","0.0926","0.2748"
"22.1250","0.2751","0.0926","0.2751"
"22.1500","0.2754","0.0924","0.2754"
"22.1750","0.2758","0.0929","0.2758"
"22.2000","0.2761","0.0912","0.2761"
"22.2250","0.2764","0.0901","0.2764"
"22.2500","0.2767","0.0899","0.2767"
"22.2750","0.2770","0.0894","0.2770"
"22.3000","0.2773","0.0868","0.2773"
"22.3250","0.2776","0.0871","0.2776"
"22.3500","0.2780","0.0866","0.2780"
"22.3750","0.2783","0.0867","0.2783"
"22.4000","0.2786","0.0871","0.2786"
"22.4250","0.2789","0.0865","0.2789"
"22.4500","0.2792","0.0860","0.2792"
"22.4750","0.2795","0.0848","0.2795"
"22.5000","0.2798","0.0840","0.2798"
"22.5250","0.2801","0.0844","0.2801"
"22.5500","0.2805","0.0834","0.2805"
"22.5750","0.2808","0.0839","0.2808"
"22.6000","0.2811","0.0844","0.2811"
"22.6250","0.2814","0.0839","0.2814"
"22.6500","0.2817","0.0834","0.2817"
"22.6750","0.2820","0.0844","0.2820"
"22.7000","0.2823","0.0856","0.2823"
"22.7250","0.2826","0.0865","0.2826"
"22.7500","0.2830","0.0867","0.2830"
"22.7750","0.2833","0.0861","0.2833"
"22.8000","0.2836","0.0860","0.2836"
"22.8250","0.2839","0.0852","0.2839"
"22.8500","0.2842","0.0856","0.2842"
"22.8750","0.2845","0.0868","0.2845"
"22.9000","0.2848","0.0887","0.2848"
"22.9250","0.2851","0.0914","0.2851"
"22.9500","0.2854","0.0919","0.2854"
"22.9750","0.2858","0.0916","0.2858"
"23.0000","0.2861","0.0925","0.2861"
"23.0250","0.2864","0.0936","0.2864"
"23.0500","0.2867","0.0947","0.2867"
"23.0750","0.2870","0.0960","0.2870"
"23.1000","0.2873","0.0990","0.2873"
"23.1250","0.2876","0.1002","0.2876"
"23.1500","0.2879","0.1010","0.2879"
"23.1750","0.2882","0.1018","0.2882"
"23.2000","0.2885","0.1027","0.2885"
"23.2250","0.2888","0.1020","0.2888"
"23.2500","0.2892","0.1042","0.2892"
"23.2750","0.2895","0.1059","0.2895"
"23.3000","0.2898","0.1079","0.2898"
"23.3250","0.2901","0.1109","0.2901"
"23.3500","0.2904","0.1123","0.2904"
"23.3750","0.2907","0.1142","0.2907"
"23.4000","0.2910","0.1180","0.2910"
"23.4250","0.2914","0.1201","0.2914"
"23.4500","0.2917","0.1215","0.2917"
"23.4750","0.2920","0.1245","0.2920"
"23.5000","0.2923","0.1256","0.2923"
"23.5250","0.2927","0.1266","0.2927"
"23.5500","0.2930","0.1269","0.2930"
"23.5750","0.2933","0.1278","0.2933"
"23.6000","0.2936","0.1285","0.2936"
"23.6250","0.2939","0.1299","0.2939"
"23.6500","0.2942","0.1310","0.2942"
"23.6750","0.2945","0.1339","0.2945"
"23.7000","0.2948","0.1339","0.2948"
"23.7250","0.2951","0.1338","0.2951"
"23.7500","0.2954","0.1357","0.2954"
"23.7750","0.2957","0.1372","0.2957"
"23.8000","0.2960","0.1388","0.2960"
"23.8250","0.2964","0.1404","0.2964"
"23.8500","0.2967","0.1422","0.2967"
"23.8750","0.2970","0.1426","0.2970"
"23.9000","0.2973","0.1453","0.2973"
"23.9250","0.2976","0.1458","0.2976"
"23.9500","0.2979","0.1458","0.2979"
"23.9750","0.2982","0.1481","0.2982"
"24.0000","0.2985","0.1489","0.2985"
"24.0250","0.2989","0.1489","0.2989"
"24.0500","0.2992","0.1516","0.2992"
"24.0750","0.2995","0.1539","0.2995"
"24.1000","0.2998","0.1561","0.2998"
"24.1250","0.3001","0.1581","0.3001"
"24.1500","0.3004","0.1607","0.3004"
"24.1750","0.3008","0.1628","0.3008"
"24.2000","0.3011","0.1615","0.3011"
"24.2250","0.3014","0.1619","0.3014"
"24.2500","0.3017","0.1611","0.3017"
"24.2750","0.3020","0.1587","0.3020"
"24.3000","0.3023","0.1588","0.3023"
"24.3250","0.3026","0.1593","0.3026"
"24.3500","0.3029","0.1586","0.3029"
"24.3750","0.3033","0.1583","0.3033"
"24.4000","0.3036","0.1601","0.3036"
"24.4250","0.3039","0.1610","0.3039"
"24.4500","0.3042","0.1615","0.3042"
"24.4750","0.3045","0.1610","0.3045"
"24.5000","0.3048","0.1606","0.3048"
"24.5250","0.3051","0.1604","0.3051"
"24.5500","0.3054","0.1611","0.3054"
"24.5750","0.3057","0.1603","0.3057"
"24.6000","0.3060","0.1592","0.3060"
"24.6250","0.3063","0.1595","0.3063"
"24.6500","0.3066","0.1593","0.3066"
"24.6750","0.3069","0.1621","0.3069"
"24.7000","0.3072","0.1641","0.3072"
"24.7250","0.3076","0.1646","0.3076"
"24.7500","0.3079","0.1662","0.3079"
"24.7750","0.3082","0.1671","0.3082"
"24.8000","0.3085","0.1677","0.3085"
"24.8250","0.3089","0.1698","0.3089"
"24.8500","0.3092","0.1705","0.3092"
"24.8750","0.3095","0.1707","0.3095"
"24.9000","0.3098","0.1720","0.3098"
"24.9250","0.3101","0.1731","0.3101"
"24.9500","0.3104","0.1734","0.3104"
"24.9750","0.3108","0.1733","0.3108"
"25.0000","0.3111","0.1753","0.3111"
"25.0250","0.3114","0.1746","0.3114"
"25.0500","0.3117","0.1719","0.3117"
"25.0750","0.3120","0.1719","0.3120"
"25.1000","0.3123","0.1734","0.3123"
"25.1250","0.3126","0.1726","0.3126"
"25.1500","0.3129","0.1725","0.3129"
"25.1750","0.3133","0.1739","0.3133"
"25.2000","0.3136","0.1734","0.3136"
"25.2250","0.3139","0.1703","0.3139"
"25.2500","0.3142","0.1705","0.3142"
"25.2750","0.3145","0.1716","0.3145"
"25.3000","0.3148","0.1738","0.3148"
"25.3250","0.3151","0.1730","0.3151"
"25.3500","0.3154","0.1713","0.3154"
"25.3750","0.3157","0.1713","0.3157"
"25.4000","0.3160","0.1718","0.3160"
"25.4250","0.3163","0.1712","0.3163"
"25.4500","0.3166","0.1718","0.3166"
"25.4750","0.3169","0.1729","0.3169"
"25.5000","0.3172","0.1734","0.3172"
"25.5250","0.3175","0.1748","0.3175"
"25.5500","0.3178","0.1740","0.3178"
"25.5750","0.3181","0.1735","0.3181"
"25.6000","0.3184","0.1743","0.3184"
"25.6250","0.3187","0.1722","0.3187"
"25.6500","0.3190","0.1716","0.3190"
"25.6750","0.3193","0.1741","0.3193"
"25.7000","0.3196","0.1762","0.3196"
"25.7250","0.3200","0.1773","0.3200"
"25.7500","0.3203","0.1769","0.3203"
"25.7750","0.3206","0.1763","0.3206"
"25.8000","0.3209","0.1761","0.3209"
"25.8250","0.3213","0.1772","0.3213"
"25.8500","0.3216","0.1767","0.3216"
"25.8750","0.3219","0.1751","0.3219"
"25.9000","0.3222","0.1769","0.3222"
"25.9250","0.3226","0.1776","0.3226"
"25.9500","0.3229","0.1759","0.3229"
"25.9750","0.3232","0.1734","0.3232"
"26.0000","0.3235","0.1746","0.3235"
"26.0250","0.3238","0.1744","0.3238"
"26.0500","0.3242","0.1760","0.3242"
"26.0750","0.3245","0.1759","0.3245"
"26.1000","0.3248","0.1761","0.3248"
"26.1250","0.3252","0.1734","0.3252"
"26.1500","0.3255","0.1707","0.3255"
"26.1750","0.3258","0.1695","0.3258"
"26.2000","0.3261","0.1689","0.3261"
"26.2250","0.3264","0.1670","0.3264"
"26.2500","0.3267","0.1674","0.3267"
"26.2750","0.3270","0.1678","0.3270"
"26.3000","0.3273","0.1696","0.3273"
"26.3250","0.3276","0.1678","0.3276"
"26.3500","0.3279","0.1663","0.3279"
"26.3750","0.3282","0.1669","0.3282"
"26.4000","0.3286","0.1667","0.3286"
"26.4250","0.3289","0.1672","0.3289"
"26.4500","0.3292","0.1687","0.3292"
"26.4750","0.3295","0.1688","0.3295"
"26.5000","0.3298","0.1666","0.3298"
"26.5250","0.3301","0.1659","0.3301"
"26.5500","0.3304","0.1656","0.3304"
"26.5750","0.3307","0.1653","0.3307"
"26.6000","0.3310","0.1655","0.3310"
"26.6250","0.3313","0.1649","0.3313"
"26.6500","0.3316","0.1656","0.3316"
"26.6750","0.3319","0.1652","0.3319"
"26.7000","0.3322","0.1661","0.3322"
"26.7250","0.3325","0.1693","0.3325"
"26.7500","0.3328","0.1689","0.3328"
"26.7750","0.3331","0.1683","0.3331"
"26.8000","0.3335","0.1702","0.3335"
"26.8250","0.3338","0.1708","0.3338"
"26.8500","0.3341","0.1704","0.3341"
"26.8750","0.3344","0.1705","0.3344"
"26.9000","0.3347","0.1712","0.3347"
"26.9250","0.3350","0.1709","0.3350"
"26.9500","0.3354","0.1729","0.3354"
"26.9750","0.3357","0.1758","0.3357"
"27.0000","0.3360","0.1760","0.3360"
"27.0250","0.3364","0.1789","0.3364"
"27.0500","0.3367","0.1789","0.3367"
"27.0750","0.3370","0.1802","0.3370"
"27.1000","0.3373","0.1808","0.3373"
"27.1250","0.3376","0.1814","0.3376"
"27.1500","0.3379","0.1801","0.3379"
"27.1750","0.3383","0.1800","0.3383"
"27.2000","0.3386","0.1821","0.3386"
"27.2250","0.3389","0.1808","0.3389"
"27.2500","0.3392","0.1820","0.3392"
"27.2750","0.3395","0.1822","0.3395"
"27.3000","0.3398","0.1845","0.3398"
"27.3250","0.3402","0.1876","0.3402"
"27.3500","0.3405","0.1867","0.3405"
"27.3750","0.3408","0.1873","0.3408"
"27.4000","0.3411","0.1881","0.3411"
"27.4250","0.3414","0.1883","0.3414"
"27.4500","0.3417","0.1894","0.3417"
"27.4750","0.3420","0.1887","0.3420"
"27.5000","0.3423","0.1891","0.3423"
"27.5250","0.3427","0.1904","0.3427"
"27.5500","0.3430","0.1911","0.3430"
"27.5750","0.3433","0.1921","0.3433"
"27.6000","0.3436","0.1937","0.3436"
"27.6250","0.3439","0.1955","0.3439"
"27.6500","0.3443","0.1962","0.3443"
"27.6750","0.3446","0.1979","0.3446"
"27.7000","0.3449","0.1979","0.3449"
"27.7250","0.3452","0.1979","0.3452"
"27.7500","0.3456","0.1997","0.3456"
"27.7750","0.3459","0.2008","0.3459"
"27.8000","0.3462","0.2019","0.3462"
"27.8250","0.3466","0.2030","0.3466"
"27.8500","0.3469","0.2021","0.3469"
"27.8750","0.3472","0.2031","0.3472"
"27.9000","0.3476","0.2010","0.3476"
"27.9250","0.3479","0.1996","0.3479"
"27.9500","0.3482","0.1986","0.3482"
"27.9750","0.3485","0.1962","0.3485"
"28.0000","0.3488","0.1957","0.3488"
"28.0250","0.3491","0.1957","0.3491"
"28.0500","0.3494","0.1962","0.3494"
"28.0750","0.3497","0.1969","0.3497"
"28.1000","0.3500","0.1954","0.3500"
"28.1250","0.3504","0.1947","0.3504"
"28.1500","0.3507","0.1933","0.3507"
"28.1750","0.3510","0.1919","0.3510"
"28.2000","0.3513","0.1911","0.3513"
"28.2250","0.3516","0.1889","0.3516"
"28.2500","0.3519","0.1896","0.3519"
"28.2750","0.3522","0.1902","0.3522"
"28.3000","0.3525","0.1883","0.3525"
"28.3250","0.3528","0.1889","0.3528"
"28.3500","0.3532","0.1884","0.3532"
"28.3750","0.3535","0.1892","0.3535"
"28.4000","0.3538","0.1898","0.3538"
"28.4250","0.3541","0.1889","0.3541"
"28.4500","0.3544","0.1884","0.3544"
"28.4750","0.3547","0.1887","0.3547"
"28.5000","0.3550","0.1870","0.3550"
"28.5250","0.3553","0.1879","0.3553"
"28.5500","0.3556","0.1887","0.3556"
"28.5750","0.3559","0.1880","0.3559"
"28.6000","0.3563","0.1858","0.3563"
"28.6250","0.3566","0.1848","0.3566"
"28.6500","0.3569","0.1846","0.3569"
"28.6750","0.3572","0.1830","0.3572"
"28.7000","0.3575","0.1825","0.3575"
"28.7250","0.3578","0.1814","0.3578"
"28.7500","0.3581","0.1806","0.3581"
"28.7750","0.3584","0.1811","0.3584"
"28.8000","0.3587","0.1811","0.3587"
"28.8250","0.3590","0.1812","0.3590"
"28.8500","0.3593","0.1826","0.3593"
"28.8750","0.3596","0.1823","0.3596"
"28.9000","0.3599","0.1821","0.3599"
"28.9250","0.3602","0.1845","0.3602"
"28.9500","0.3604","0.1857","0.3604"
"28.9750","0.3607","0.1869","0.3607"
"29.0000","0.3611","0.1907","0.3611"
"29.0250","0.3614","0.1940","0.3614"
"29.0500","0.3617","0.1956","0.3617"
"29.0750","0.3620","0.1976","0.3620"
"29.1000","0.3623","0.1982","0.3623"
"29.1250","0.3626","0.1997","0.3626"
"29.1500","0.3630","0.2022","0.3630"
"29.1750","0.3633","0.2033","0.3633"
"29.2000","0.3636","0.2059","0.3636"
"29.2250","0.3639","0.2068","0.3639"
"29.2500","0.3642","0.2088","0.3642"
"29.2750","0.3645","0.2114","0.3645"
"29.3000","0.3648","0.2145","0.3648"
"29.3250","0.3651","0.2166","0.3651"
"29.3500","0.3654","0.2159","0.3654"
"29.3750","0.3658","0.2148","0.3658"
"29.4000","0.3661","0.2148","0.3661"
"29.4250","0.3664","0.2150","0.3664"
"29.4500","0.3667","0.2162","0.3667"
"29.4750","0.3670","0.2181","0.3670"
"29.5000","0.3673","0.2191","0.3673"
"29.5250","0.3676","0.2216","0.3676"
"29.5500","0.3679","0.2212","0.3679"
"29.5750","0.3682","0.2230","0.3682"
"29.6000","0.3685","0.2243","0.3685"
"29.6250","0.3688","0.2257","0.3688"
"29.6500","0.3691","0.2287","0.3691"
"29.6750","0.3695","0.2294","0.3695"
"29.7000","0.3698","0.2275","0.3698"
