Time,Displacement,Force,Compressive strain (Displacement)
(s),(mm),(N),(%)
"102.8250","1.2838","40.9026","1.2838"
"102.8500","1.2842","40.9166","1.2842"
"102.8750","1.2845","40.9263","1.2845"
"102.9000","1.2848","40.9371","1.2848"
"102.9250","1.2851","40.9508","1.2851"
"102.9500","1.2854","40.9683","1.2854"
"102.9750","1.2857","40.9854","1.2857"
"103.0000","1.2860","40.9994","1.2860"
"103.0250","1.2863","41.0117","1.2863"
"103.0500","1.2866","41.0224","1.2866"
"103.0750","1.2869","41.0337","1.2869"
"103.1000","1.2872","41.0417","1.2872"
"103.1250","1.2875","41.0471","1.2875"
"103.1500","1.2878","41.0534","1.2878"
"103.1750","1.2881","41.0614","1.2881"
"103.2000","1.2884","41.0662","1.2884"
"103.2250","1.2887","41.0703","1.2887"
"103.2500","1.2890","41.0786","1.2890"
"103.2750","1.2893","41.0939","1.2893"
"103.3000","1.2896","41.1143","1.2896"
"103.3250","1.2899","41.1387","1.2899"
"103.3500","1.2902","41.1674","1.2902"
"103.3750","1.2905","41.1998","1.2905"
"103.4000","1.2909","41.2341","1.2909"
"103.4250","1.2912","41.2668","1.2912"
"103.4500","1.2915","41.2962","1.2915"
"103.4750","1.2918","41.3203","1.2918"
"103.5000","1.2921","41.3499","1.2921"
"103.5250","1.2924","41.3792","1.2924"
"103.5500","1.2927","41.4113","1.2927"
"103.5750","1.2930","41.4479","1.2930"
"103.6000","1.2934","41.4818","1.2934"
"103.6250","1.2937","41.5149","1.2937"
"103.6500","1.2940","41.5474","1.2940"
"103.6750","1.2943","41.5841","1.2943"
"103.7000","1.2946","41.6190","1.2946"
"103.7250","1.2949","41.6454","1.2949"
"103.7500","1.2952","41.6676","1.2952"
"103.7750","1.2956","41.6886","1.2956"
"103.8000","1.2959","41.7112","1.2959"
"103.8250","1.2962","41.7328","1.2962"
"103.8500","1.2965","41.7664","1.2965"
"103.8750","1.2968","41.8030","1.2968"
"103.9000","1.2971","41.8325","1.2971"
"103.9250","1.2975","41.8583","1.2975"
"103.9500","1.2978","41.8835","1.2978"
"103.9750","1.2981","41.9070","1.2981"
"104.0000","1.2984","41.9340","1.2984"
"104.0250","1.2987","41.9593","1.2987"
"104.0500","1.2990","41.9795","1.2990"
"104.0750","1.2993","42.0040","1.2993"
"104.1000","1.2997","42.0298","1.2997"
"104.1250","1.3000","42.0572","1.3000"
"104.1500","1.3003","42.0811","1.3003"
"104.1750","1.3006","42.1015","1.3006"
"104.2000","1.3009","42.1219","1.3009"
"104.2250","1.3012","42.1403","1.3012"
"104.2500","1.3015","42.1514","1.3015"
"104.2750","1.3018","42.1669","1.3018"
"104.3000","1.3021","42.1904","1.3021"
"104.3250","1.3024","42.2175","1.3024"
"104.3500","1.3028","42.2494","1.3028"
"104.3750","1.3031","42.2859","1.3031"
"104.4000","1.3034","42.3230","1.3034"
"104.4250","1.3037","42.3628","1.3037"
"104.4500","1.3041","42.4080","1.3041"
"104.4750","1.3044","42.4486","1.3044"
"104.5000","1.3047","42.4860","1.3047"
"104.5250","1.3050","42.5212","1.3050"
"104.5500","1.3054","42.5582","1.3054"
"104.5750","1.3057","42.5931","1.3057"
"104.6000","1.3060","42.6176","1.3060"
"104.6250","1.3063","42.6380","1.3063"
"104.6500","1.3066","42.6568","1.3066"
"104.6750","1.3070","42.6759","1.3070"
"104.7000","1.3073","42.6897","1.3073"
"104.7250","1.3076","42.6973","1.3076"
"104.7500","1.3079","42.7040","1.3079"
"104.7750","1.3082","42.7058","1.3082"
"104.8000","1.3085","42.7022","1.3085"
"104.8250","1.3087","42.6969","1.3087"
"104.8500","1.3090","42.6922","1.3090"
"104.8750","1.3093","42.6921","1.3093"
"104.9000","1.3096","42.6956","1.3096"
"104.9250","1.3099","42.7081","1.3099"
"104.9500","1.3102","42.7291","1.3102"
"104.9750","1.3105","42.7556","1.3105"
"105.0000","1.3109","42.7892","1.3109"
"105.0250","1.3112","42.8252","1.3112"
"105.0500","1.3115","42.8585","1.3115"
"105.0750","1.3118","42.8867","1.3118"
"105.1000","1.3121","42.9166","1.3121"
"105.1250","1.3124","42.9447","1.3124"
"105.1500","1.3127","42.9677","1.3127"
"105.1750","1.3130","42.9892","1.3130"
"105.2000","1.3134","43.0122","1.3134"
"105.2250","1.3137","43.0432","1.3137"
"105.2500","1.3140","43.0771","1.3140"
"105.2750","1.3143","43.1118","1.3143"
"105.3000","1.3146","43.1425","1.3146"
"105.3250","1.3149","43.1725","1.3149"
"105.3500","1.3152","43.1999","1.3152"
"105.3750","1.3155","43.2229","1.3155"
"105.4000","1.3159","43.2452","1.3159"
"105.4250","1.3162","43.2672","1.3162"
"105.4500","1.3165","43.2925","1.3165"
"105.4750","1.3168","43.3236","1.3168"
"105.5000","1.3171","43.3650","1.3171"
"105.5250","1.3174","43.4135","1.3174"
"105.5500","1.3178","43.4594","1.3178"
"105.5750","1.3181","43.5013","1.3181"
"105.6000","1.3184","43.5339","1.3184"
"105.6250","1.3187","43.5569","1.3187"
"105.6500","1.3190","43.5706","1.3190"
"105.6750","1.3193","43.5804","1.3193"
"105.7000","1.3196","43.5874","1.3196"
"105.7250","1.3199","43.5901","1.3199"
"105.7500","1.3202","43.6064","1.3202"
"105.7750","1.3205","43.6425","1.3205"
"105.8000","1.3209","43.6815","1.3209"
"105.8250","1.3212","43.7105","1.3212"
"105.8500","1.3215","43.7296","1.3215"
"105.8750","1.3218","43.7465","1.3218"
"105.9000","1.3221","43.7623","1.3221"
"105.9250","1.3224","43.7905","1.3224"
"105.9500","1.3228","43.8204","1.3228"
"105.9750","1.3231","43.8415","1.3231"
"106.0000","1.3234","43.8562","1.3234"
"106.0250","1.3237","43.8690","1.3237"
"106.0500","1.3240","43.8821","1.3240"
"106.0750","1.3243","43.8975","1.3243"
"106.1000","1.3246","43.9096","1.3246"
"106.1250","1.3249","43.9247","1.3249"
"106.1500","1.3252","43.9484","1.3252"
"106.1750","1.3256","43.9753","1.3256"
"106.2000","1.3259","44.0087","1.3259"
"106.2250","1.3262","44.0372","1.3262"
"106.2500","1.3265","44.0589","1.3265"
"106.2750","1.3268","44.0777","1.3268"
"106.3000","1.3272","44.0966","1.3272"
"106.3250","1.3275","44.1123","1.3275"
"106.3500","1.3278","44.1211","1.3278"
"106.3750","1.3281","44.1329","1.3281"
"106.4000","1.3284","44.1525","1.3284"
"106.4250","1.3288","44.1727","1.3288"
"106.4500","1.3291","44.1901","1.3291"
"106.4750","1.3294","44.2097","1.3294"
"106.5000","1.3297","44.2318","1.3297"
"106.5250","1.3300","44.2582","1.3300"
"106.5500","1.3304","44.2870","1.3304"
"106.5750","1.3307","44.3155","1.3307"
"106.6000","1.3310","44.3452","1.3310"
"106.6250","1.3313","44.3801","1.3313"
"106.6500","1.3317","44.4197","1.3317"
"106.6750","1.3320","44.4588","1.3320"
"106.7000","1.3323","44.4852","1.3323"
"106.7250","1.3326","44.5037","1.3326"
"106.7500","1.3329","44.5144","1.3329"
"106.7750","1.3332","44.5299","1.3332"
"106.8000","1.3335","44.5478","1.3335"
"106.8250","1.3338","44.5655","1.3338"
"106.8500","1.3342","44.5867","1.3342"
"106.8750","1.3345","44.6103","1.3345"
"106.9000","1.3348","44.6402","1.3348"
"106.9250","1.3351","44.6792","1.3351"
"106.9500","1.3354","44.7191","1.3354"
"106.9750","1.3358","44.7512","1.3358"
"107.0000","1.3361","44.7799","1.3361"
"107.0250","1.3364","44.8047","1.3364"
"107.0500","1.3367","44.8294","1.3367"
"107.0750","1.3370","44.8509","1.3370"
"107.1000","1.3373","44.8732","1.3373"
"107.1250","1.3376","44.8964","1.3376"
"107.1500","1.3379","44.9209","1.3379"
"107.1750","1.3383","44.9416","1.3383"
"107.2000","1.3386","44.9585","1.3386"
"107.2250","1.3389","44.9821","1.3389"
"107.2500","1.3392","45.0112","1.3392"
"107.2750","1.3395","45.0389","1.3395"
"107.3000","1.3398","45.0654","1.3398"
"107.3250","1.3401","45.0894","1.3401"
"107.3500","1.3405","45.1143","1.3405"
"107.3750","1.3408","45.1448","1.3408"
"107.4000","1.3411","45.1787","1.3411"
"107.4250","1.3414","45.2056","1.3414"
"107.4500","1.3417","45.2342","1.3417"
"107.4750","1.3420","45.2599","1.3420"
"107.5000","1.3423","45.2778","1.3423"
"107.5250","1.3427","45.2932","1.3427"
"107.5500","1.3430","45.3104","1.3430"
"107.5750","1.3433","45.3298","1.3433"
"107.6000","1.3436","45.3458","1.3436"
"107.6250","1.3439","45.3622","1.3439"
"107.6500","1.3442","45.3833","1.3442"
"107.6750","1.3445","45.4057","1.3445"
"107.7000","1.3448","45.4247","1.3448"
"107.7250","1.3451","45.4432","1.3451"
"107.7500","1.3454","45.4588","1.3454"
"107.7750","1.3457","45.4768","1.3457"
"107.8000","1.3461","45.5040","1.3461"
"107.8250","1.3464","45.5299","1.3464"
"107.8500","1.3467","45.5496","1.3467"
"107.8750","1.3470","45.5708","1.3470"
"107.9000","1.3473","45.5943","1.3473"
"107.9250","1.3476","45.6178","1.3476"
"107.9500","1.3479","45.6367","1.3479"
"107.9750","1.3482","45.6480","1.3482"
"108.0000","1.3485","45.6567","1.3485"
"108.0250","1.3489","45.6683","1.3489"
"108.0500","1.3492","45.6809","1.3492"
"108.0750","1.3495","45.6885","1.3495"
"108.1000","1.3498","45.6952","1.3498"
"108.1250","1.3501","45.7049","1.3501"
"108.1500","1.3504","45.7245","1.3504"
"108.1750","1.3507","45.7484","1.3507"
"108.2000","1.3510","45.7618","1.3510"
"108.2250","1.3513","45.7740","1.3513"
"108.2500","1.3516","45.7875","1.3516"
"108.2750","1.3519","45.8017","1.3519"
"108.3000","1.3522","45.8208","1.3522"
"108.3250","1.3526","45.8434","1.3526"
"108.3500","1.3529","45.8757","1.3529"
"108.3750","1.3532","45.9078","1.3532"
"108.4000","1.3535","45.9408","1.3535"
"108.4250","1.3539","45.9705","1.3539"
"108.4500","1.3542","45.9999","1.3542"
"108.4750","1.3545","46.0303","1.3545"
"108.5000","1.3548","46.0485","1.3548"
"108.5250","1.3551","46.0585","1.3551"
"108.5500","1.3554","46.0649","1.3554"
"108.5750","1.3558","46.0791","1.3558"
"108.6000","1.3561","46.0994","1.3561"
"108.6250","1.3564","46.1082","1.3564"
"108.6500","1.3567","46.1133","1.3567"
"108.6750","1.3570","46.1219","1.3570"
"108.7000","1.3573","46.1316","1.3573"
"108.7250","1.3576","46.1402","1.3576"
"108.7500","1.3580","46.1552","1.3580"
"108.7750","1.3583","46.1651","1.3583"
"108.8000","1.3586","46.1653","1.3586"
"108.8250","1.3589","46.1534","1.3589"
"108.8500","1.3592","46.1463","1.3592"
"108.8750","1.3595","46.1567","1.3595"
"108.9000","1.3598","46.1712","1.3598"
"108.9250","1.3601","46.1833","1.3601"
"108.9500","1.3605","46.1906","1.3605"
"108.9750","1.3608","46.1963","1.3608"
"109.0000","1.3611","46.2019","1.3611"
"109.0250","1.3614","46.2005","1.3614"
"109.0500","1.3617","46.1972","1.3617"
"109.0750","1.3620","46.1917","1.3620"
"109.1000","1.3623","46.1823","1.3623"
"109.1250","1.3626","46.1732","1.3626"
"109.1500","1.3629","46.1645","1.3629"
"109.1750","1.3632","46.1652","1.3632"
"109.2000","1.3636","46.1659","1.3636"
"109.2250","1.3639","46.1717","1.3639"
"109.2500","1.3642","46.1884","1.3642"
"109.2750","1.3645","46.2045","1.3645"
"109.3000","1.3648","46.2125","1.3648"
"109.3250","1.3652","46.2151","1.3652"
"109.3500","1.3655","46.2189","1.3655"
"109.3750","1.3658","46.2252","1.3658"
"109.4000","1.3661","46.2357","1.3661"
"109.4250","1.3664","46.2435","1.3664"
"109.4500","1.3667","46.2456","1.3667"
"109.4750","1.3671","46.2487","1.3671"
"109.5000","1.3674","46.2609","1.3674"
"109.5250","1.3677","46.2670","1.3677"
"109.5500","1.3680","46.2653","1.3680"
"109.5750","1.3683","46.2672","1.3683"
"109.6000","1.3687","46.2700","1.3687"
"109.6250","1.3690","46.2712","1.3690"
"109.6500","1.3693","46.2604","1.3693"
"109.6750","1.3696","46.2454","1.3696"
"109.7000","1.3699","46.2293","1.3699"
"109.7250","1.3702","46.2173","1.3702"
"109.7500","1.3705","46.2073","1.3705"
"109.7750","1.3708","46.1955","1.3708"
"109.8000","1.3711","46.1786","1.3711"
"109.8250","1.3714","46.1617","1.3714"
"109.8500","1.3717","46.1480","1.3717"
"109.8750","1.3720","46.1376","1.3720"
"109.9000","1.3723","46.1307","1.3723"
"109.9250","1.3726","46.1309","1.3726"
"109.9500","1.3729","46.1361","1.3729"
"109.9750","1.3732","46.1381","1.3732"
"110.0000","1.3736","46.1401","1.3736"
"110.0250","1.3739","46.1380","1.3739"
"110.0500","1.3742","46.1424","1.3742"
"110.0750","1.3745","46.1465","1.3745"
"110.1000","1.3748","46.1517","1.3748"
"110.1250","1.3751","46.1476","1.3751"
"110.1500","1.3754","46.1378","1.3754"
"110.1750","1.3757","46.1236","1.3757"
"110.2000","1.3760","46.1010","1.3760"
"110.2250","1.3763","46.0810","1.3763"
"110.2500","1.3766","46.0642","1.3766"
"110.2750","1.3769","46.0526","1.3769"
"110.3000","1.3772","46.0440","1.3772"
"110.3250","1.3775","46.0309","1.3775"
"110.3500","1.3778","46.0119","1.3778"
"110.3750","1.3781","45.9945","1.3781"
"110.4000","1.3784","45.9743","1.3784"
"110.4250","1.3787","45.9449","1.3787"
"110.4500","1.3790","45.9151","1.3790"
"110.4750","1.3793","45.8900","1.3793"
"110.5000","1.3796","45.8770","1.3796"
"110.5250","1.3799","45.8756","1.3799"
"110.5500","1.3802","45.8826","1.3802"
"110.5750","1.3805","45.8906","1.3805"
"110.6000","1.3808","45.8980","1.3808"
"110.6250","1.3812","45.8992","1.3812"
"110.6500","1.3815","45.8985","1.3815"
"110.6750","1.3818","45.9010","1.3818"
"110.7000","1.3821","45.9031","1.3821"
"110.7250","1.3824","45.8975","1.3824"
"110.7500","1.3827","45.8869","1.3827"
"110.7750","1.3830","45.8743","1.3830"
"110.8000","1.3833","45.8628","1.3833"
"110.8250","1.3836","45.8499","1.3836"
"110.8500","1.3839","45.8333","1.3839"
"110.8750","1.3842","45.8186","1.3842"
"110.9000","1.3845","45.8049","1.3845"
"110.9250","1.3848","45.7920","1.3848"
"110.9500","1.3851","45.7825","1.3851"
"110.9750","1.3854","45.7830","1.3854"
"111.0000","1.3858","45.7879","1.3858"
"111.0250","1.3861","45.7981","1.3861"
"111.0500","1.3864","45.8061","1.3864"
"111.0750","1.3867","45.8055","1.3867"
"111.1000","1.3870","45.8108","1.3870"
"111.1250","1.3873","45.8144","1.3873"
"111.1500","1.3876","45.8099","1.3876"
"111.1750","1.3879","45.7949","1.3879"
"111.2000","1.3882","45.7765","1.3882"
"111.2250","1.3885","45.7600","1.3885"
"111.2500","1.3888","45.7569","1.3888"
"111.2750","1.3891","45.7718","1.3891"
"111.3000","1.3894","45.7887","1.3894"
"111.3250","1.3898","45.8129","1.3898"
"111.3500","1.3901","45.8456","1.3901"
"111.3750","1.3904","45.8805","1.3904"
"111.4000","1.3908","45.9033","1.3908"
"111.4250","1.3911","45.9203","1.3911"
"111.4500","1.3914","45.9420","1.3914"
"111.4750","1.3917","45.9522","1.3917"
"111.5000","1.3920","45.9663","1.3920"
"111.5250","1.3923","45.9909","1.3923"
"111.5500","1.3927","46.0228","1.3927"
"111.5750","1.3930","46.0614","1.3930"
"111.6000","1.3933","46.0966","1.3933"
"111.6250","1.3937","46.1309","1.3937"
"111.6500","1.3940","46.1647","1.3940"
"111.6750","1.3943","46.1927","1.3943"
"111.7000","1.3946","46.2217","1.3946"
"111.7250","1.3949","46.2469","1.3949"
"111.7500","1.3953","46.2667","1.3953"
"111.7750","1.3956","46.2788","1.3956"
"111.8000","1.3959","46.2931","1.3959"
"111.8250","1.3962","46.3111","1.3962"
"111.8500","1.3965","46.3208","1.3965"
"111.8750","1.3968","46.3370","1.3968"
"111.9000","1.3972","46.3593","1.3972"
"111.9250","1.3975","46.3936","1.3975"
"111.9500","1.3978","46.4310","1.3978"
"111.9750","1.3982","46.4792","1.3982"
"112.0000","1.3985","46.5344","1.3985"
"112.0250","1.3989","46.5989","1.3989"
"112.0500","1.3992","46.6609","1.3992"
"112.0750","1.3996","46.7052","1.3996"
"112.1000","1.3999","46.7322","1.3999"
"112.1250","1.4002","46.7517","1.4002"
"112.1500","1.4005","46.7587","1.4005"
"112.1750","1.4008","46.7568","1.4008"
"112.2000","1.4012","46.7546","1.4012"
"112.2250","1.4015","46.7512","1.4015"
"112.2500","1.4018","46.7497","1.4018"
"112.2750","1.4021","46.7398","1.4021"
"112.3000","1.4024","46.7357","1.4024"
"112.3250","1.4027","46.7383","1.4027"
"112.3500","1.4030","46.7471","1.4030"
"112.3750","1.4033","46.7570","1.4033"
"112.4000","1.4036","46.7622","1.4036"
"112.4250","1.4039","46.7660","1.4039"
"112.4500","1.4043","46.7710","1.4043"
"112.4750","1.4046","46.7738","1.4046"
"112.5000","1.4049","46.7771","1.4049"
"112.5250","1.4052","46.7784","1.4052"
"112.5500","1.4055","46.7712","1.4055"
"112.5750","1.4058","46.7589","1.4058"
"112.6000","1.4061","46.7516","1.4061"
"112.6250","1.4064","46.7471","1.4064"
"112.6500","1.4067","46.7512","1.4067"
"112.6750","1.4070","46.7689","1.4070"
"112.7000","1.4073","46.7929","1.4073"
"112.7250","1.4077","46.8210","1.4077"
"112.7500","1.4080","46.8486","1.4080"
"112.7750","1.4083","46.8721","1.4083"
"112.8000","1.4086","46.8983","1.4086"
"112.8250","1.4089","46.9168","1.4089"
"112.8500","1.4093","46.9278","1.4093"
"112.8750","1.4096","46.9353","1.4096"
"112.9000","1.4099","46.9384","1.4099"
"112.9250","1.4102","46.9439","1.4102"
"112.9500","1.4105","46.9535","1.4105"
"112.9750","1.4108","46.9606","1.4108"
"113.0000","1.4111","46.9621","1.4111"
"113.0250","1.4114","46.9638","1.4114"
"113.0500","1.4117","46.9681","1.4117"
"113.0750","1.4120","46.9816","1.4120"
"113.1000","1.4123","47.0019","1.4123"
"113.1250","1.4126","47.0194","1.4126"
"113.1500","1.4130","47.0346","1.4130"
"113.1750","1.4133","47.0486","1.4133"
"113.2000","1.4136","47.0619","1.4136"
"113.2250","1.4139","47.0823","1.4139"
"113.2500","1.4142","47.1027","1.4142"
"113.2750","1.4145","47.1135","1.4145"
"113.3000","1.4148","47.1259","1.4148"
"113.3250","1.4151","47.1391","1.4151"
"113.3500","1.4154","47.1551","1.4154"
"113.3750","1.4157","47.1732","1.4157"
"113.4000","1.4160","47.1842","1.4160"
"113.4250","1.4163","47.1925","1.4163"
"113.4500","1.4166","47.1998","1.4166"
"113.4750","1.4169","47.2046","1.4169"
"113.5000","1.4172","47.2041","1.4172"
"113.5250","1.4175","47.1976","1.4175"
"113.5500","1.4178","47.1928","1.4178"
"113.5750","1.4180","47.1905","1.4180"
"113.6000","1.4183","47.2041","1.4183"
"113.6250","1.4186","47.2284","1.4186"
"113.6500","1.4189","47.2577","1.4189"
"113.6750","1.4193","47.2918","1.4193"
"113.7000","1.4196","47.3289","1.4196"
"113.7250","1.4199","47.3676","1.4199"
"113.7500","1.4202","47.4043","1.4202"
"113.7750","1.4205","47.4418","1.4205"
"113.8000","1.4208","47.4796","1.4208"
"113.8250","1.4211","47.5227","1.4211"
"113.8500","1.4215","47.5601","1.4215"
"113.8750","1.4218","47.5860","1.4218"
"113.9000","1.4221","47.6050","1.4221"
"113.9250","1.4224","47.6203","1.4224"
"113.9500","1.4227","47.6332","1.4227"
"113.9750","1.4230","47.6538","1.4230"
"114.0000","1.4233","47.6744","1.4233"
"114.0250","1.4236","47.7028","1.4236"
"114.0500","1.4239","47.7317","1.4239"
"114.0750","1.4242","47.7499","1.4242"
"114.1000","1.4245","47.7696","1.4245"
"114.1250","1.4248","47.7970","1.4248"
"114.1500","1.4251","47.8204","1.4251"
"114.1750","1.4254","47.8376","1.4254"
"114.2000","1.4257","47.8666","1.4257"
"114.2250","1.4261","47.9045","1.4261"
"114.2500","1.4264","47.9385","1.4264"
"114.2750","1.4267","47.9707","1.4267"
"114.3000","1.4270","48.0004","1.4270"
"114.3250","1.4273","48.0275","1.4273"
"114.3500","1.4276","48.0498","1.4276"
"114.3750","1.4279","48.0742","1.4279"
"114.4000","1.4282","48.0944","1.4282"
"114.4250","1.4286","48.1180","1.4286"
"114.4500","1.4289","48.1471","1.4289"
"114.4750","1.4292","48.1801","1.4292"
"114.5000","1.4295","48.2123","1.4295"
"114.5250","1.4298","48.2466","1.4298"
"114.5500","1.4301","48.2816","1.4301"
"114.5750","1.4305","48.3181","1.4305"
"114.6000","1.4308","48.3556","1.4308"
"114.6250","1.4311","48.3884","1.4311"
"114.6500","1.4314","48.4219","1.4314"
"114.6750","1.4317","48.4510","1.4317"
"114.7000","1.4321","48.4841","1.4321"
"114.7250","1.4324","48.5200","1.4324"
"114.7500","1.4327","48.5528","1.4327"
"114.7750","1.4330","48.5850","1.4330"
"114.8000","1.4333","48.6158","1.4333"
"114.8250","1.4336","48.6430","1.4336"
"114.8500","1.4340","48.6723","1.4340"
"114.8750","1.4343","48.7019","1.4343"
"114.9000","1.4346","48.7345","1.4346"
"114.9250","1.4349","48.7724","1.4349"
"114.9500","1.4352","48.8132","1.4352"
"114.9750","1.4356","48.8509","1.4356"
"115.0000","1.4359","48.8897","1.4359"
"115.0250","1.4362","48.9242","1.4362"
"115.0500","1.4365","48.9536","1.4365"
"115.0750","1.4368","48.9844","1.4368"
"115.1000","1.4372","49.0166","1.4372"
"115.1250","1.4375","49.0506","1.4375"
"115.1500","1.4378","49.0864","1.4378"
"115.1750","1.4381","49.1185","1.4381"
"115.2000","1.4384","49.1538","1.4384"
"115.2250","1.4387","49.1933","1.4387"
"115.2500","1.4391","49.2321","1.4391"
"115.2750","1.4394","49.2729","1.4394"
"115.3000","1.4397","49.3194","1.4397"
"115.3250","1.4400","49.3636","1.4400"
"115.3500","1.4404","49.4026","1.4404"
"115.3750","1.4407","49.4445","1.4407"
"115.4000","1.4410","49.4817","1.4410"
"115.4250","1.4413","49.5169","1.4413"
