dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation,same_formulation_range,local_neighbor_residual,retest_priority_score,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,predicted_viability_percent,viability_std,viability_ucb,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,intact_patch_pass_probability,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selected_for_viability_screen,selected_for_mechanical_test,selection_rank,batch_id,active_phase,formulation_feasibility_policy_active,formulation_feasibility_policy_version,formulation_feasibility_policy_start_round,optimizer_mode,optimizer_fallback_status,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000015,v2_73cefb5bf855,1,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,round5_solubility_viscosity_v2,230.22500000000002,True,,0.09458138777283098,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,50.03043491021175,20.392655204284836,57.16786423171145,0.0,0.0,0.0,0.0,0.0,1.4505829246155232e-08,0.75,0.0,glycerol_M,2.0,0.9999999854941708,1.1999999883953367,0.4,0.2880449978635916,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.3926823037028938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220074490585806,0.0,cand_000016,v2_e877394dd47c,2,local_perturbation,,,,0,0.0,1.2220074490585806,1.2220074490585806,0.3926823037028938,0.3926823037028938,1.2220074490585806,0.0,0.06395477259004785,round5_solubility_viscosity_v2,134.41515255750056,True,,0.09269330656120099,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,50.7205336451567,13.469791322664479,55.43496060808927,0.0,0.0,0.0,0.0,0.0,0.9450772245103248,0.75,0.0,,0.0,0.05492277548967517,0.04393822039174014,0.0,0.6678846405891977,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.055797763777327876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000017,v2_9f235050fba2,3,local_perturbation,,,,0,0.0,10.0,10.0,0.055797763777327876,0.055797763777327876,10.0,0.1,0.04102776748332932,round5_solubility_viscosity_v2,26.91257454097933,True,,1.0062077030962355,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,43.459353130869026,15.06309716517119,48.73143713867894,0.0,0.0,0.0,0.0,0.0,0.7272127013836638,0.75,0.0,,0.0,0.2727872986163362,0.218229838893069,0.0,0.5898967904292963,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.08248501436019559,0.0,0.0,0.0,0.0,0.0,0.0,0.18401489218290104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000018,v2_4429534f0312,2,local_perturbation,,,,0,0.0,0.0,0.0,0.18401489218290104,0.18401489218290104,0.0,0.08248501436019559,0.45727074246533733,round5_solubility_viscosity_v2,115.84324772361857,True,,0.08407744713519182,in_support,,,,,,0.6466603277546303,0.8301379056738639,0.0,0.059451733014147634,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6466603277546303,30.78591404776282,12.168213314966453,35.04478870800108,0.0,0.0,0.0,0.0,0.0,0.9659378333042309,0.75,0.0,,0.0,0.034062166695769114,0.02724973335661529,0.0,0.43066824563882833,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.2782401394588968,0.0,1.9988033445886444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000019,v2_3bcb15967590,3,local_perturbation,,,,0,0.0,0.0,0.0,0.5,0.5,0.0,2.277043484047541,0.08143322475570033,round5_solubility_viscosity_v2,340.50931194596365,True,,0.2797285006128828,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,52.520118505037,24.019613599895372,60.92698326500037,0.0,0.0,0.0,0.0,0.0,0.9944115123808911,0.75,0.0,propylene_glycol_M,1.4988033445886444,0.005588487619108906,0.304231459013016,0.2997606689177289,0.43201739160151686,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.2685608087214015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000020,v2_412c8e5c712e,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.2685608087214015,0.0,round5_solubility_viscosity_v2,116.82176487515387,True,,0.0398663703978549,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,58.06108033838135,16.311751062145696,63.77019321013235,0.0,0.0,0.0,0.0,0.0,2.9079966912568608e-05,0.75,0.0,glycerol_M,0.7685608087214015,0.9999709200330874,0.9536888977707503,0.15371216174428032,0.6111434037894439,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.7041444102934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348840004912891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899463473264537,0.0,cand_000021,v2_2165b06fe317,3,local_perturbation,,,,0,0.0,3.899463473264537,3.899463473264537,0.0,0.0348840004912891,3.899463473264537,1.7041444102934837,0.006688524684361825,round5_solubility_viscosity_v2,161.02131940148143,True,,0.09504985356558632,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,33.974284216755144,9.380425452283303,37.2574331250543,0.0,0.0,0.0,0.0,0.0,3.1554656845362986e-06,0.75,0.0,glycerol_M,1.2041444102934837,0.9999968445343155,1.0408263576861492,0.24082888205869676,0.21558095783898903,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.14119857102425,0.0,0.2097820410578812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000022,v2_43580909a734,2,local_perturbation,,,,0,0.0,0.0,0.0,0.2097820410578812,0.2097820410578812,0.0,1.14119857102425,0.03416645619835199,round5_solubility_viscosity_v2,158.64219192334792,True,,0.09995325336688742,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,50.717940803784806,18.49864116476739,57.192465211453396,0.0,0.0,0.0,0.0,0.0,0.9847457007365558,0.75,0.0,propylene_glycol_M,0.64119857102425,0.015254299263444238,0.1404431536156054,0.12823971420485,0.5600914880004817,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.40458925389405964,0.0,0.0,0.10618376333034418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013634636723714955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000023,v2_d2f3d3320156,3,local_perturbation,,,,0,0.0,0.0,0.0,0.10618376333034418,0.11981840005405914,0.0,0.40458925389405964,0.15171787509976492,round5_solubility_viscosity_v2,75.39323649266152,True,,0.09867462556439062,in_support,,,,,,0.40101766419130946,0.0,0.49365573962083653,,0.17722049113270721,0.039592934323476214,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.40101766419130946,52.60369781766863,23.11986098631719,60.69564916287965,0.0,0.0,0.0,0.0,0.0,0.4560373849193531,0.75,0.0,,0.0,0.5439626150806469,0.43517009206451757,0.0,0.6894938177554556,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.22198968719637827,1.3554252929218904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000024,v2_f22d435995e2,3,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.22198968719637827,10.0,1.3554252929218904,0.055497421799094566,round5_solubility_viscosity_v2,115.68930186349887,True,,0.08075682869237254,in_support,,,,,,0.36593378571440427,0.1219562611226469,0.9440526861853397,0.30731530860707357,0.13959072860360133,0.053626485714238295,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.36593378571440427,70.77474903261714,4.598315052714038,72.38415930106704,0.0,0.0,0.0,0.0,0.0,0.34425504161983994,0.75,0.0,ethylene_glycol_M,0.8554252929218904,0.65574495838016,0.6956810252885061,0.17108505858437809,0.6403576924257571,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.22271002621227617,1.5340283973981323,0.19091814962008175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000025,v2_bef9b0881c7f,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.22271002621227617,0.0,1.7249465470182141,0.055677506553069044,round5_solubility_viscosity_v2,144.45925235135257,True,,0.10351443718025279,in_support,,,,,,0.6412653929461433,0.7875760529841218,0.0,0.07434838145555736,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6412653929461433,69.39772631169987,8.541773475055631,72.38734702796934,0.0,0.0,0.0,0.0,0.0,0.555697094884559,0.75,0.0,ethylene_glycol_M,1.0340283973981323,0.444302905115441,0.5622480035719792,0.20680567947962647,0.6583006428116346,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.1020892390169463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000026,v2_090176cf5b4a,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.1020892390169463,0.0,round5_solubility_viscosity_v2,101.4913980210706,True,,0.10645499827963695,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,60.1377451442762,17.863109045479042,66.38983331019386,0.0,0.0,0.0,0.0,0.0,0.00011579371038050001,0.75,0.0,glycerol_M,0.6020892390169463,0.9998842062896195,0.920325212835085,0.12041784780338927,0.6749142425800999,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39948551590491,0.0,0.0,0.0,0.0,cand_000027,v2_db2192cc610e,1,local_perturbation,,,,1,4.39948551590491,0.0,4.39948551590491,0.0,0.0,4.39948551590491,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.030025724204754495,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,18.970416026576345,13.439348032590274,23.67418783798294,0.0,0.0,0.0,0.0,0.0,0.7061278664286371,0.75,0.0,,0.0,0.2938721335713629,0.2350977068570903,0.0,0.2983842727512055,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,2.228711750437458,0.1356929656289715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12479448904830161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000028,v2_e6bb8de306a5,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.12479448904830161,0.0,2.3644047160664297,0.00886954435311312,round5_solubility_viscosity_v2,229.93453237662493,True,,0.07173385921301997,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,30.610281954892418,12.664978080602225,35.04302428310319,0.0,0.0,0.0,0.0,0.0,1.5339339113660557e-07,0.75,0.0,glycerol_M,1.728711750437458,0.9999998466066089,1.1457422273727789,0.34574235008749166,0.08490536847998642,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.8419488670966222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63220228273653,0.0,cand_000029,v2_805e6cb92d4d,2,local_perturbation,,,,0,0.0,8.63220228273653,8.63220228273653,0.0,0.0,8.63220228273653,1.8419488670966222,0.0,round5_solubility_viscosity_v2,114.32976618068734,True,,0.1405447865854831,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,34.622241831814264,6.115997319935203,36.762840893791584,0.0,0.0,0.0,0.0,0.0,0.15799084073596048,0.75,0.0,ethylene_glycol_M,1.3419488670966222,0.8420091592640395,0.9419971008305561,0.26838977341932446,0.18226604995287565,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.6125210016652273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296202215595643,0.010255570488981314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000030,v2_60b2ca40f9d8,3,local_perturbation,,,,0,0.0,0.0,0.0,0.16296202215595643,0.17321759264493775,0.0,0.6125210016652273,0.16240255533406922,round5_solubility_viscosity_v2,87.11110991318802,True,,0.1340831685240791,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,52.445596216291534,24.019031902686276,60.85225738223173,0.0,0.0,0.0,0.0,0.0,0.026576247283522248,0.75,0.0,glycerol_M,0.11252100166522727,0.9734237527164777,0.8012432025062277,0.022504200333045454,0.708404509765482,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.1674923577796903,0.0,0.0,0.0,0.00021100032188934114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000031,v2_5b083ce70463,2,local_perturbation,,,,0,0.0,10.0,10.0,0.00021100032188934114,0.00021100032188934114,10.0,1.1674923577796903,3.4364873271879666e-05,round5_solubility_viscosity_v2,72.5384760575681,True,,0.18734911399844692,in_support,,,,,,0.3814612005311861,0.0,0.6214985917506062,,0.13247549288728785,0.04741551978752556,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.3814612005311861,46.179890887610924,11.689147935634898,50.27109266508314,0.0,0.0,0.0,0.0,0.0,0.266943097637504,0.75,0.0,ethylene_glycol_M,0.6674923577796903,0.733056902362496,0.7199439934459348,0.13349847155593805,0.4268949351496506,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.84010010965387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000032,v2_840c12570171,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.84010010965387,0.0,round5_solubility_viscosity_v2,169.4548190980249,True,,0.18874934997513249,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,34.32212667958282,12.293017683070097,38.62468286865736,0.0,0.0,0.0,0.0,0.0,2.530530976255796e-07,0.75,0.0,glycerol_M,1.34010010965387,0.9999997469469024,1.068019819488296,0.268020021930774,0.2042962093776155,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.08729365418206368,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910022657258032,0.0,cand_000033,v2_b7dfa10a7bd7,3,local_perturbation,,,,0,0.0,4.910022657258032,4.910022657258032,0.3,0.3,4.910022657258032,0.08729365418206368,0.745489786789921,round5_solubility_viscosity_v2,185.17325320124462,True,,0.3289409047574215,in_support,,,,,,0.5930638926858786,0.45738822883092467,0.0,0.18991411990917637,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5930638926858786,15.365134979602189,16.871314393482823,21.270095017321175,0.0,0.0,0.0,0.0,0.0,0.8407559678227333,0.75,0.0,,0.0,0.15924403217726668,0.12739522574181336,0.0,0.27041539466435704,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.413986403284041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000034,v2_9661087a889a,2,local_perturbation,,,,0,0.0,10.0,10.0,0.413986403284041,0.413986403284041,10.0,0.0,0.3044017671206184,round5_solubility_viscosity_v2,141.70754584412725,True,,0.8279730360441859,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,35.04351457600801,20.37963681404033,42.17638746092212,0.0,0.0,0.0,0.0,0.0,0.08545487441215449,0.75,0.0,,0.0,0.9145451255878455,0.7316361004702765,0.0,0.5136362635000786,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280961834389052,0.0,0.0,cand_000035,v2_72783b06bdbc,2,local_perturbation,,,,0,0.0,8.280961834389052,8.280961834389052,0.0,0.0,8.280961834389052,0.1,0.0,round5_solubility_viscosity_v2,7.813,True,,0.853631296320906,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,49.791794527803916,9.461810670754847,53.10342826256811,0.0,0.0,0.0,0.0,0.0,0.8534076594280146,0.75,0.0,,0.0,0.14659234057198545,0.11727387245758836,0.0,0.6407599208749751,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.07268445864764726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,cand_000036,v2_5c27b2992a07,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,0.07268445864764726,0.0,round5_solubility_viscosity_v2,5.67883675414068,True,,0.8466942853770506,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,-4.62638433714816,10.987120368487426,-0.7808922081775611,0.0,0.0,0.0,0.0,0.0,0.6286578324639978,0.75,0.0,,0.0,0.37134216753600224,0.29707373402880183,0.0,0.013877307572171567,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.04150616517833084,0.37214660039904746,1.985221284860772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144955076825741,0.0,0.0,cand_000037,v2_44ba5e8ca423,4,local_perturbation,,,,0,0.0,4.144955076825741,4.144955076825741,0.0,0.37214660039904746,4.144955076825741,2.026727450039103,0.09303665009976186,round5_solubility_viscosity_v2,179.3699225494197,True,,0.17951968944926702,in_support,,,,,,0.5923824961429015,0.45328031926366297,0.0,0.19135188825771796,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5923824961429015,66.04860020155081,3.7513254256019826,67.3615641005115,0.0,0.0,0.0,0.0,0.0,0.7638933176918681,0.75,0.0,ethylene_glycol_M,1.485221284860772,0.23610668230813192,0.48592960281865993,0.2970442569721544,0.509592812892181,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559899946352823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000038,v2_a2c51244bfc5,1,local_perturbation,,,,0,0.0,0.0,0.0,0.15559899946352823,0.15559899946352823,0.0,0.0,0.3866582164493023,round5_solubility_viscosity_v2,92.50516117106217,True,,0.011197998927056474,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,30.823043702436703,4.377615487429539,32.35520912303704,0.0,0.0,0.0,0.0,0.0,0.9160752653543495,0.75,0.0,,0.0,0.08392473464565053,0.06713978771652043,0.0,0.3993780546486033,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.22739141152710127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000039,v2_7f3c92fd8e6c,2,local_perturbation,,,,0,0.0,0.0,0.0,0.22739141152710127,0.22739141152710127,0.0,0.1,0.565059916323993,round5_solubility_viscosity_v2,142.99946806697696,True,,0.2791325407619526,in_support,,,,,,0.5895022772660478,0.4360671073639797,0.0,0.1973765124226071,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5895022772660478,30.67838558537241,21.72943842780065,38.28368903510264,0.0,0.0,0.0,0.0,0.0,0.9698950287678367,0.75,0.0,,0.0,0.03010497123216327,0.024083976985730615,0.0,0.46834915696038915,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.2967263204722489,1.3449753797473925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013887358983983,0.0,0.0,cand_000040,v2_b449ae6de174,3,local_perturbation,,,,0,0.0,8.013887358983983,8.013887358983983,0.0,0.2967263204722489,8.013887358983983,1.3449753797473925,0.07418158011806222,round5_solubility_viscosity_v2,125.66523553925555,True,,0.12789826172790114,in_support,,,,,,0.41198536449928846,0.48214803371461235,1.1154264469127746,0.24675646537270549,0.14174233088077057,0.03520585420028462,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.41198536449928846,62.07209318430173,3.91440826232344,63.442136076114934,0.0,0.0,0.0,0.0,0.0,0.5170183884922418,0.75,0.0,ethylene_glycol_M,0.8449753797473925,0.4829816115077582,0.555380365155685,0.1689950759494785,0.5568380647806979,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.07027125430129802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406496288151219,0.0,0.0,0.0,0.0,0.1069846210628998,0.0,0.0,0.0,0.0,0.0,0.0,cand_000041,v2_332fcae8b94f,3,local_perturbation,,,,1,0.1069846210628998,0.0,0.1069846210628998,0.0,0.1543362171828102,0.1069846210628998,0.0,0.02354257994927704,round5_solubility_viscosity_v2,19.668160688021025,True,,0.00659004332134587,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,41.847760764929916,19.898823118539088,48.812348856418595,0.0,0.0,0.0,0.0,0.0,0.9457281192356368,0.75,0.0,,0.0,0.05427188076436318,0.04341750461149055,0.0,0.5908381059849224,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
