formulation_id,candidate_id,selection_rank,recommendation_type,selection_explanation,mechanical_test_recommended,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status,batch_id,replicate_id,viability_percent,intact_patch_formation_pass,no_slurry,no_collapse,intact_tip_count,total_tip_count,instron_file,needles_compressed,critical_axial_load_N_per_needle,critical_axial_load_N_total,initial_stiffness_N_per_mm_per_needle,preparation_feasibility_pass,homogeneous_solution_pass,fillability_pass,preparation_failure_reason,notes,dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,source,source_row_id,formulation_label,source_type,predicted_viability_percent,viability_std,viability_prediction_status,viability_prediction_label,viability_prediction_reason,raw_surrogate_viability_mean,raw_surrogate_viability_std,viability_surrogate_prior_mean,viability_surrogate_prior_std,viability_prior_reversion,viability_exact_observation_count,viability_exact_batch_count,viability_exact_observed_mean,viability_exact_observed_sources,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,intact_patch_pass_probability,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,same_formulation_range,local_neighbor_residual,retest_priority_score,viability_ucb,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selection_role
v2_724742f4ebc1,cand_001166,8,screening_candidate,,False,,,,ROUND_007,rep_004,15.27,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318306721986533,0.0,0.0,0.0,0.0,0.027242257450916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.2590729296495698,0.0,0.0,0.5606556718701817,round5_solubility_viscosity_v2,45.338891122848054,True,,0.46649479081027967,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.29184909143825,25.11907820259103,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9649598202213122,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.0835264623451,0.0,0.0,0.0,0.75,0,,0.0,0.035040179778687786,0.02803214382295023,0.0,0.7685008405648613,,round_candidate
v2_adfd2284b7fb,cand_000813,9,cold_start_graduation,cold_start_graduation: ingredient=taurine_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_001,9.90,yes,,,,,,,,,,,,,,,0.08076175917119893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.08076175917119893,0.41087579630710747,round5_solubility_viscosity_v2,45.302026642897594,True,,0.6826292315008963,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999972835517202,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,2.716448279760364e-06,2.173158623808291e-06,0.0,0.7685021561626523,,round_candidate
v2_adfd2284b7fb,cand_000813,9,cold_start_graduation,cold_start_graduation: ingredient=taurine_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_002,4.22,yes,,,,,,,,,,,,,,,0.08076175917119893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.08076175917119893,0.41087579630710747,round5_solubility_viscosity_v2,45.302026642897594,True,,0.6826292315008963,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999972835517202,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,2.716448279760364e-06,2.173158623808291e-06,0.0,0.7685021561626523,,round_candidate
v2_adfd2284b7fb,cand_000813,9,cold_start_graduation,cold_start_graduation: ingredient=taurine_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_003,7.73,yes,,,,,,,,,,,,,,,0.08076175917119893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.08076175917119893,0.41087579630710747,round5_solubility_viscosity_v2,45.302026642897594,True,,0.6826292315008963,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999972835517202,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,2.716448279760364e-06,2.173158623808291e-06,0.0,0.7685021561626523,,round_candidate
v2_adfd2284b7fb,cand_000813,9,cold_start_graduation,cold_start_graduation: ingredient=taurine_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_004,10.66,yes,,,,,,,,,,,,,,,0.08076175917119893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3115630075817165,0.0,0.08076175917119893,0.41087579630710747,round5_solubility_viscosity_v2,45.302026642897594,True,,0.6826292315008963,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999972835517202,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,2.716448279760364e-06,2.173158623808291e-06,0.0,0.7685021561626523,,round_candidate
v2_a1a1ae0b19bb,cand_001453,10,cold_start_graduation,cold_start_graduation: ingredient=myo_inositol_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_001,18.20,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091014497851584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364002703887572,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,1,3.364002703887572,0.0,3.364002703887572,0.0,0.27091014497851584,3.364002703887572,0.0,0.34130841960656616,round5_solubility_viscosity_v2,48.80717171932941,True,,0.5925022130947146,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.291873173485136,25.119078202614002,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.614276116447616,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08355054440004,0.0,0.0,0.0,0.75,0,,0.0,0.38572388355238396,0.3085791068419072,0.0,0.7685011207321047,,round_candidate
v2_a1a1ae0b19bb,cand_001453,10,cold_start_graduation,cold_start_graduation: ingredient=myo_inositol_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_002,7.00,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091014497851584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364002703887572,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,1,3.364002703887572,0.0,3.364002703887572,0.0,0.27091014497851584,3.364002703887572,0.0,0.34130841960656616,round5_solubility_viscosity_v2,48.80717171932941,True,,0.5925022130947146,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.291873173485136,25.119078202614002,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.614276116447616,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08355054440004,0.0,0.0,0.0,0.75,0,,0.0,0.38572388355238396,0.3085791068419072,0.0,0.7685011207321047,,round_candidate
v2_a1a1ae0b19bb,cand_001453,10,cold_start_graduation,cold_start_graduation: ingredient=myo_inositol_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_003,12.77,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091014497851584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364002703887572,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,1,3.364002703887572,0.0,3.364002703887572,0.0,0.27091014497851584,3.364002703887572,0.0,0.34130841960656616,round5_solubility_viscosity_v2,48.80717171932941,True,,0.5925022130947146,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.291873173485136,25.119078202614002,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.614276116447616,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08355054440004,0.0,0.0,0.0,0.75,0,,0.0,0.38572388355238396,0.3085791068419072,0.0,0.7685011207321047,,round_candidate
v2_a1a1ae0b19bb,cand_001453,10,cold_start_graduation,cold_start_graduation: ingredient=myo_inositol_M; prior_distinct_formulations=2; graduation_threshold=3,False,,,,ROUND_007,rep_004,16.02,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091014497851584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364002703887572,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,1,3.364002703887572,0.0,3.364002703887572,0.0,0.27091014497851584,3.364002703887572,0.0,0.34130841960656616,round5_solubility_viscosity_v2,48.80717171932941,True,,0.5925022130947146,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.291873173485136,25.119078202614002,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.614276116447616,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08355054440004,0.0,0.0,0.0,0.75,0,,0.0,0.38572388355238396,0.3085791068419072,0.0,0.7685011207321047,,round_candidate
v2_acaa3c7de271,cand_001508,11,screening_candidate,,False,,,,ROUND_007,rep_001,23.14,yes,,,,,,,,,,,,,,,0.08079377085329802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858948936140683,0.0,0.0,0.026074393050741287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4446638824121481,0.0,0.08079377085329802,0.3373266060308704,round5_solubility_viscosity_v2,58.76931115620069,True,,1.1129374840242365,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,55.271714535770556,25.119074167629854,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9822714060297343,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,64.06339049444101,0.0,0.0,0.0,0.75,0,,0.0,0.017728593970265716,0.014182875176212573,0.0,0.7682665815434833,,round_candidate
v2_acaa3c7de271,cand_001508,11,screening_candidate,,False,,,,ROUND_007,rep_002,16.82,yes,,,,,,,,,,,,,,,0.08079377085329802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858948936140683,0.0,0.0,0.026074393050741287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4446638824121481,0.0,0.08079377085329802,0.3373266060308704,round5_solubility_viscosity_v2,58.76931115620069,True,,1.1129374840242365,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,55.271714535770556,25.119074167629854,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9822714060297343,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,64.06339049444101,0.0,0.0,0.0,0.75,0,,0.0,0.017728593970265716,0.014182875176212573,0.0,0.7682665815434833,,round_candidate
v2_acaa3c7de271,cand_001508,11,screening_candidate,,False,,,,ROUND_007,rep_003,18.94,yes,,,,,,,,,,,,,,,0.08079377085329802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858948936140683,0.0,0.0,0.026074393050741287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4446638824121481,0.0,0.08079377085329802,0.3373266060308704,round5_solubility_viscosity_v2,58.76931115620069,True,,1.1129374840242365,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,55.271714535770556,25.119074167629854,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9822714060297343,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,64.06339049444101,0.0,0.0,0.0,0.75,0,,0.0,0.017728593970265716,0.014182875176212573,0.0,0.7682665815434833,,round_candidate
v2_acaa3c7de271,cand_001508,11,screening_candidate,,False,,,,ROUND_007,rep_004,27.04,yes,,,,,,,,,,,,,,,0.08079377085329802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858948936140683,0.0,0.0,0.026074393050741287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,boundary_probe,,,,0,0.0,0.0,0.0,0.0,0.4446638824121481,0.0,0.08079377085329802,0.3373266060308704,round5_solubility_viscosity_v2,58.76931115620069,True,,1.1129374840242365,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,55.271714535770556,25.119074167629854,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9822714060297343,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,64.06339049444101,0.0,0.0,0.0,0.75,0,,0.0,0.017728593970265716,0.014182875176212573,0.0,0.7682665815434833,,round_candidate
v2_2df18f043f0c,cand_001571,12,screening_candidate,,False,,,,ROUND_007,rep_001,10.43,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38201411201270663,0.0,0.0,0.0,0.0,0.0,0.01649219028739493,0.0,0.0,0.0,0.0,0.0,0.0,7.998499803461183,0.0,0.0,3,boundary_probe,,,,0,0.0,7.998499803461183,7.998499803461183,0.0,0.39850630230010153,7.998499803461183,0.0,0.666380429697699,round5_solubility_viscosity_v2,49.97168703077633,True,,0.9622958220393979,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999949879202248,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,5.0120797752128965e-06,4.0096638201703175e-06,0.0,0.7685021561626523,,round_candidate
v2_2df18f043f0c,cand_001571,12,screening_candidate,,False,,,,ROUND_007,rep_002,1.96,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38201411201270663,0.0,0.0,0.0,0.0,0.0,0.01649219028739493,0.0,0.0,0.0,0.0,0.0,0.0,7.998499803461183,0.0,0.0,3,boundary_probe,,,,0,0.0,7.998499803461183,7.998499803461183,0.0,0.39850630230010153,7.998499803461183,0.0,0.666380429697699,round5_solubility_viscosity_v2,49.97168703077633,True,,0.9622958220393979,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999949879202248,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,5.0120797752128965e-06,4.0096638201703175e-06,0.0,0.7685021561626523,,round_candidate
v2_2df18f043f0c,cand_001571,12,screening_candidate,,False,,,,ROUND_007,rep_003,4.86,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38201411201270663,0.0,0.0,0.0,0.0,0.0,0.01649219028739493,0.0,0.0,0.0,0.0,0.0,0.0,7.998499803461183,0.0,0.0,3,boundary_probe,,,,0,0.0,7.998499803461183,7.998499803461183,0.0,0.39850630230010153,7.998499803461183,0.0,0.666380429697699,round5_solubility_viscosity_v2,49.97168703077633,True,,0.9622958220393979,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999949879202248,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,5.0120797752128965e-06,4.0096638201703175e-06,0.0,0.7685021561626523,,round_candidate
v2_2df18f043f0c,cand_001571,12,screening_candidate,,False,,,,ROUND_007,rep_004,6.72,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38201411201270663,0.0,0.0,0.0,0.0,0.0,0.01649219028739493,0.0,0.0,0.0,0.0,0.0,0.0,7.998499803461183,0.0,0.0,3,boundary_probe,,,,0,0.0,7.998499803461183,7.998499803461183,0.0,0.39850630230010153,7.998499803461183,0.0,0.666380429697699,round5_solubility_viscosity_v2,49.97168703077633,True,,0.9622958220393979,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): taurine_M; prior evidence: taurine_M=2; graduation threshold=3,55.2919621749409,25.11907820264258,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9999949879202248,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,taurine_M,1,taurine_M=2,False,True,1,eligible:taurine_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.08363954586581,0.0,0.0,0.0,0.75,0,,0.0,5.0120797752128965e-06,4.0096638201703175e-06,0.0,0.7685021561626523,,round_candidate
